ATS (100 broadcast interval, tuning parameters = 0.5)
Tick,Average error
2197,0.19662498088793653
2198,0.1966249825601244
2199,0.19662498423233046
2200,0.1966249859045911
2201,0.19662498757681532
2202,0.19662498924889404
2203,0.196624990921282
2204,0.19662499259345168
2205,0.4430799117211427
2206,0.44307991254451734
2207,0.44307991336763736
2208,0.4430799141908119
2209,0.44307991501402283
2210,0.44307991583714285
2211,0.443079916660281
2212,0.4430799174833646
2213,0.44307991830657556
2214,0.44307991912924083
2215,0.44307991995266094
2216,0.4430799207758628
2217,0.4430799215989373
2218,0.44307992242208455
2219,0.4430799232452318
2220,0.443079924068652
2221,0.4430799248914809
2222,0.44307992571435534
2223,0.44307992653776634
2224,0.44307992736072266
2225,0.4430799281840154
2226,0.44307992900687165
2227,0.18997522644972378
2228,0.18997522730182026
2229,0.18997522815397133
2230,0.1899752290061497
2231,0.18997522985821888
2232,0.18997523071035174
2233,0.189975231562521
2234,0.1899752324145993
2235,0.18997523326677765
2236,0.18997523411889233
2237,0.1899752349710434
2238,0.18997523582309442
2239,0.1899752366752364
2240,0.18997523752733286
2241,0.1899752383795203
2242,0.18997523923163498
2243,0.1899752400837042
2244,0.18997524093581888
2245,0.1899752417880336
2246,0.1899752426401119
2247,0.18997524349222658
2248,0.18997524434443222
2249,0.18997524519651962
2250,0.18997524604864338
2251,0.1899752469007126
2252,0.18997524775276362
2253,0.18997524860495105
2254,0.18997524945703845
2255,0.1899752503092168
2256,0.18997525116134967
2257,0.18997525201348253
2258,0.18997525286556993
2259,0.18997525371777557
2260,0.18997525456989933
2261,0.18997525542198673
2262,0.1899752562741378
2263,0.1899752571261979
2264,0.18997525797831258
2265,0.18997525883047273
2266,0.18997525968266926
2267,0.18997526053482944
2268,0.18997526138683496
2269,0.18997526223889508
2270,0.18997526309117346
2271,0.18997526394324268
2272,0.18997526479542104
2273,0.18997526564744477
2274,0.1899752664996231
2275,0.18997526735174688
2276,0.18997526820390703
2277,0.18997526905602172
2278,0.18997526990819097
2279,0.18997527076025109
2280,0.18997527161238395
2281,0.18997527246448953
2282,0.1899752733165951
2283,0.18997527416881893
2284,0.18997527502092454
2285,0.18997527587295734
2286,0.1899752767251357
2287,0.1899752775772595
2288,0.18997527842941964
2289,0.18997527928148883
2290,0.1899752801336308
2291,0.1899752809857091
2292,0.18997528183791473
2293,0.18997528269002942
2294,0.1899752835421441
2295,0.18997528439426786
2296,0.18997528524635526
2297,0.1899752860985518
2298,0.18997528695054824
2299,0.1899752878027357
2300,0.18997528865485946
2301,0.1899752895070651
2302,0.18997529035917068
2303,0.18997529121128537
2304,0.18997529206340005
2305,0.43967907651600396
2306,0.4396790770626376
2307,0.43967907760918934
2308,0.4396790781559139
2309,0.4396790787026566
2310,0.4396790792489446
2311,0.4396790797957692
2312,0.4396790803424392
2313,0.4396790808894093
2314,0.4396790814360338
2315,0.4396790819825674
2316,0.43967908252910093
2317,0.4396790830759528
2318,0.43967908362281377
2319,0.4396790841693837
2320,0.4396790847160264
2321,0.4396790852623781
2322,0.4396790858093846
2323,0.43967908635600905
2324,0.43967908690270635
2325,0.43967908744926715
2326,0.439679087995919
2327,0.439679088542689
2328,0.1864085550947857
2329,0.18640855566260142
2330,0.18640855623030803
2331,0.18640855679810556
2332,0.18640855736580306
2333,0.1864085579335915
2334,0.186408558501289
2335,0.18640855906912293
2336,0.18640855963695685
2337,0.18640856020464525
2338,0.18640856077249737
2339,0.18640856134022216
2340,0.18640856190793784
2341,0.1864085624756899
2342,0.18640856304354203
2343,0.18640856361121222
2344,0.1864085641789461
2345,0.1864085647466527
2346,0.18640856531446842
2347,0.18640856588227506
2348,0.18640856645002712
2349,0.18640856701768826
2350,0.18640856758561314
2351,0.1864085681533652
2352,0.18640856872096265
2353,0.18640856928868743
2354,0.18640856985653953
2355,0.1864085704243098
2356,0.18640857099212554
2357,0.18640857155983212
2358,0.1864085721276024
2359,0.18640857269539993
2360,0.1864085732631247
2361,0.18640857383089496
2362,0.1864085743985015
2363,0.18640857496629906
2364,0.18640857553415116
2365,0.1864085761020033
2366,0.18640857666977353
2367,0.18640857723747103
2368,0.186408577805214
2369,0.18640857837296607
2370,0.18640857894071813
2371,0.1864085795084884
2372,0.18640858007633143
2373,0.18640858064401072
2374,0.18640858121180826
2375,0.18640858177956032
2376,0.1864085823472942
2377,0.18640858291511905
2378,0.18640858348274378
2379,0.18640858405045946
2380,0.18640858461825702
2381,0.18640858518604544
2382,0.18640858575378844
2383,0.18640858632154958
2384,0.1864085868894017
2385,0.1864085874571083
2386,0.186408588024824
2387,0.1864085885926579
2388,0.18640858916041908
2389,0.18640858972817115
2390,0.18640859029585954
2391,0.18640859086369346
2392,0.1864085914314637
2393,0.18640859199925217
2394,0.1864085925670588
2395,0.18640859313477448
2396,0.18640859370253565
2397,0.1864085942701877
2398,0.1864085948380125
2399,0.18640859540577367
2400,0.18640859597351664
2401,0.186408596541296
2402,0.18640859710909352
2403,0.1864085976768638
2404,0.18640859824457037
2405,0.4374190130491843
2406,0.4374190134119999
2407,0.43741901377535214
2408,0.43741901413841333
2409,0.43741901450162
2410,0.4374190148647722
2411,0.4374190152278061
2412,0.43741901559095825
2413,0.4374190159539012
2414,0.43741901631716246
2415,0.437419016680351
2416,0.4374190170435304
2417,0.4374190174065643
2418,0.43741901776951636
2419,0.4374190181328686
2420,0.43741901849582976
2421,0.43741901885905465
2422,0.4374190192222159
2423,0.4374190195854044
2424,0.43741901994851107
2425,0.4374190203115813
2426,0.4374190206744788
2427,0.43741902103794017
2428,0.437419021400774
2429,0.18403827938378525
2430,0.1840382797618531
2431,0.1840382801398391
2432,0.18403828051794335
2433,0.18403828089592936
2434,0.18403828127394262
2435,0.18403828165202868
2436,0.18403828203012382
2437,0.184038282408128
2438,0.18403828278613218
2439,0.1840382831642728
2440,0.18403828354224971
2441,0.1840382839202357
2442,0.18403828429824898
2443,0.18403828467627137
2444,0.18403828505430284
2445,0.1840382854323434
2446,0.18403828581043855
2447,0.18403828618842455
2448,0.1840382865664742
2449,0.1840382869446148
2450,0.184038287322619
2451,0.18403828770063227
2452,0.18403828807871833
2453,0.1840382884567134
2454,0.18403828883479945
2455,0.18403828921284912
2456,0.1840382895908624
2457,0.18403828996889388
2458,0.18403829034687988
2459,0.18403829072493863
2460,0.1840382911029701
2461,0.18403829148111073
2462,0.18403829185901485
2463,0.1840382922370827
2464,0.18403829261513238
2465,0.18403829299318203
2466,0.18403829337127717
2467,0.18403829374928138
2468,0.1840382941273674
2469,0.1840382945053807
2470,0.18403829488342127
2471,0.18403829526143453
2472,0.18403829563944782
2473,0.18403829601753385
2474,0.18403829639551078
2475,0.18403829677353314
2476,0.18403829715157372
2477,0.1840382975296234
2478,0.18403829790771853
2479,0.1840382982857409
2480,0.1840382986637269
2481,0.18403829904173108
2482,0.18403829941991717
2483,0.18403829979795774
2484,0.18403830017596193
2485,0.1840383005539843
2486,0.18403830093207943
2487,0.18403830130999269
2488,0.18403830168801505
2489,0.18403830206613747
2490,0.18403830244419622
2491,0.1840383028222368
2492,0.18403830320016823
2493,0.18403830357829065
2494,0.18403830395631304
2495,0.18403830433443547
2496,0.18403830471243054
2497,0.18403830509044383
2498,0.1840383054685117
2499,0.18403830584654315
2500,0.18403830622458373
2501,0.1840383066025788
2502,0.18403830698062848
2503,0.1840383073587418
2504,0.18403830773680055
2505,0.4359170570977676
2506,0.43591705733889285
2507,0.4359170575803
2508,0.43591705782140705
2509,0.43591705806244135
2510,0.4359170583039213
2511,0.43591705854500107
2512,0.43591705878638093
2513,0.4359170590274789
2514,0.43591705926870417
2515,0.4359170595100932
2516,0.4359170597512275
2517,0.43591705999250735
2518,0.43591706023367804
2519,0.4359170604748124
2520,0.43591706071607406
2521,0.4359170609571629
2522,0.43591706119867013
2523,0.43591706143943154
2524,0.43591706168122984
2525,0.4359170619222641
2526,0.4359170621636258
2527,0.4359170624045692
2528,0.4359170626459127
2529,0.4359170628872744
2530,0.18246307764884478
2531,0.182463077900411
2532,0.18246307815210458
2533,0.1824630784036526
2534,0.18246307865516428
2535,0.18246307890682145
2536,0.1824630791583695
2537,0.18246307940995393
2538,0.18246307966157474
2539,0.18246307991325011
2540,0.18246308016477997
2541,0.1824630804163644
2542,0.18246308066789424
2543,0.18246308091949687
2544,0.1824630811710449
2545,0.18246308142272027
2546,0.18246308167423195
2547,0.18246308192587093
2548,0.1824630821774008
2549,0.18246308242916712
2550,0.18246308268062422
2551,0.18246308293220864
2552,0.18246308318377488
2553,0.18246308343539566
2554,0.1824630836869801
2555,0.18246308393850996
2556,0.18246308419014895
2557,0.18246308444166062
2558,0.1824630846932996
2559,0.18246308494488403
2560,0.18246308519650484
2561,0.18246308544808926
2562,0.18246308569963732
2563,0.18246308595129448
2564,0.18246308620284254
2565,0.1824630864543542
2566,0.1824630867059932
2567,0.18246308695770494
2568,0.182463087209253
2569,0.1824630874608192
2570,0.1824630877122945
2571,0.1824630879639335
2572,0.18246308821548154
2573,0.1824630884671933
2574,0.18246308871872316
2575,0.18246308897019844
2576,0.182463089221892
2577,0.18246308947342185
2578,0.18246308972511543
2579,0.1824630899766453
2580,0.18246309022819332
2581,0.1824630904798323
2582,0.18246309073147132
2583,0.1824630909829466
2584,0.18246309123460377
2585,0.18246309148611545
2586,0.18246309173777264
2587,0.18246309198941163
2588,0.18246309224095966
2589,0.1824630924925259
2590,0.1824630927441467
2591,0.18246309299571295
2592,0.1824630932472428
2593,0.18246309349882722
2594,0.18246309375053898
2595,0.18246309400221436
2596,0.18246309425368964
2597,0.18246309450523768
2598,0.18246309475674935
2599,0.1824630950084429
2600,0.18246309525999094
2601,0.18246309551152082
2602,0.1824630957631598
2603,0.18246309601474422
2604,0.18246309626631046
2605,0.43491890832392527
2606,0.43491890848416004
2607,0.4349189086444676
2608,0.4349189088042476
2609,0.4349189089646643
2610,0.4349189091250992
2611,0.43491890928542487
2612,0.4349189094456415
2613,0.43491890960622187
2614,0.4349189097659837
2615,0.43491890992638216
2616,0.4349189100867807
2617,0.43491891024699725
2618,0.4349189104069592
2619,0.4349189105676851
2620,0.4349189107277016
2621,0.4349189108879364
2622,0.43491891104808017
2623,0.4349189112086242
2624,0.4349189113686407
2625,0.4349189115289118
2626,0.4349189116892012
2627,0.43491891184947234
2628,0.43491891200974353
2629,0.4349189121701238
2630,0.4349189123302313
2631,0.18141625038053463
2632,0.18141625054791802
2633,0.1814162507151559
2634,0.18141625088263028
2635,0.18141625105001366
2636,0.18141625121730612
2637,0.18141625138476228
2638,0.1814162515521639
2639,0.1814162517195655
2640,0.18141625188694888
2641,0.1814162520541686
2642,0.18141625222147922
2643,0.18141625238893538
2644,0.18141625255633698
2645,0.18141625272357487
2646,0.1814162528910856
2647,0.18141625305852357
2648,0.181416253225907
2649,0.18141625339321762
2650,0.1814162535604919
2651,0.18141625372794806
2652,0.18141625389536783
2653,0.18141625406258755
2654,0.1814162542300437
2655,0.1814162543974089
2656,0.18141625456473776
2657,0.18141625473224848
2658,0.18141625489955915
2659,0.18141625506692435
2660,0.1814162552342168
2661,0.1814162554017821
2662,0.18141625556911095
2663,0.18141625573636702
2664,0.18141625590369587
2665,0.18141625607111564
2666,0.18141625623844448
2667,0.1814162564058097
2668,0.1814162565731931
2669,0.18141625674054013
2670,0.18141625690794172
2671,0.1814162570753797
2672,0.18141625724265395
2673,0.18141625741012832
2674,0.18141625757745714
2675,0.18141625774478598
2676,0.18141625791224214
2677,0.18141625807957099
2678,0.18141625824697258
2679,0.18141625841433778
2680,0.1814162585817212
2681,0.18141625874906822
2682,0.18141625891639707
2683,0.18141625908376227
2684,0.18141625925112748
2685,0.18141625941863823
2686,0.18141625958582153
2687,0.1814162597532959
2688,0.1814162599206247
2689,0.18141626008802633
2690,0.18141626025531876
2691,0.18141626042286588
2692,0.18141626059017654
2693,0.18141626075752357
2694,0.18141626092481603
2695,0.18141626109227219
2696,0.181416261259601
2697,0.1814162614270208
2698,0.18141626159427687
2699,0.18141626176156933
2700,0.18141626192915283
2701,0.18141626209649986
2702,0.18141626226388324
2703,0.1814162624312121
2704,0.18141626259863186
2705,0.4342555703208564
2706,0.43425557042701257
2707,0.43425557053356895
2708,0.43425557064010717
2709,0.4342555707464817
2710,0.43425557085296534
2711,0.43425557095932166
2712,0.4342555710660963
2713,0.434255571172489
2714,0.43425557127915454
2715,0.43425557138531073
2716,0.43425557149175803
2717,0.4342555715986418
2718,0.4342555717050527
2719,0.43425557181119073
2720,0.4342555719178381
2721,0.4342555720243945
2722,0.434255572130769
2723,0.4342555722373618
2724,0.4342555723437181
2725,0.43425557244996527
2726,0.4342555725565944
2727,0.4342555726630053
2728,0.4342555727695071
2729,0.4342555728760999
2730,0.43425557298238343
2731,0.434255573089049
2732,0.1807205609689663
2733,0.1807205610803794
2734,0.18072056119171975
2735,0.1807205613030055
2736,0.18072056141436404
2737,0.18072056152557706
2738,0.1807205616369356
2739,0.18072056174809403
2740,0.18072056185954352
2741,0.18072056197075653
2742,0.18072056208215145
2743,0.18072056219345542
2744,0.18072056230477757
2745,0.18072056241615428
2746,0.18072056252740368
2747,0.1807205626387622
2748,0.18072056275008436
2749,0.18072056286135194
2750,0.18072056297263772
2751,0.18072056308401444
2752,0.1807205631953002
2753,0.18072056330664055
2754,0.18072056341787174
2755,0.18072056352919388
2756,0.18072056364047967
2757,0.18072056375185638
2758,0.1807205638630694
2759,0.18072056397446432
2760,0.18072056408580464
2761,0.18072056419709043
2762,0.18072056430846714
2763,0.18072056441971654
2764,0.18072056453103869
2765,0.18072056464232447
2766,0.18072056475361023
2767,0.1807205648649142
2768,0.1807205649762909
2769,0.18072056508759488
2770,0.18072056519893523
2771,0.18072056531023917
2772,0.18072056542152495
2773,0.18072056553275614
2774,0.18072056564413289
2775,0.1807205657554732
2776,0.18072056586681357
2777,0.1807205659779902
2778,0.18072056608933054
2779,0.18072056620070726
2780,0.18072056631208397
2781,0.18072056642342432
2782,0.18072056653471008
2783,0.18072056664601405
2784,0.18072056675728163
2785,0.18072056686864016
2786,0.1807205669797986
2787,0.1807205670912117
2788,0.18072056720253385
2789,0.18072056731389238
2790,0.1807205674252873
2791,0.18072056753646393
2792,0.18072056764785885
2793,0.18072056775919917
2794,0.18072056787041219
2795,0.18072056798169797
2796,0.1807205680928928
2797,0.18072056820436047
2798,0.180720568315719
2799,0.1807205684269138
2800,0.18072056853821777
2801,0.1807205686496127
2802,0.18072056876093484
2803,0.18072056887220242
2804,0.18072056898352457
2805,0.4338147353936256
2806,0.43381473546429333
2807,0.4338147355353067
2808,0.4338147356061745
2809,0.43381473567664214
2810,0.43381473574761914
2811,0.43381473581832325
2812,0.4338147358890819
2813,0.433814735959495
2814,0.433814736030381
2815,0.43381473610144894
2816,0.43381473617166194
2817,0.4338147362426571
2818,0.433814736313725
2819,0.4338147363840835
2820,0.43381473645478763
2821,0.4338147365256009
2822,0.43381473659639597
2823,0.43381473666717285
2824,0.4338147367376587
2825,0.43381473680881755
2826,0.4338147368794853
2827,0.43381473695022577
2828,0.4338147370208935
2829,0.43381473709145213
2830,0.43381473716246544
2831,0.4338147372330786
2832,0.4338147373040556
2833,0.18026365173942394
2834,0.18026365178084233
2835,0.18026365182226073
2836,0.1802636518635336
2837,0.1802636519049338
2838,0.18026365194626123
2839,0.18026365198782515
2840,0.18026365202906164
2841,0.18026365207044365
2842,0.18026365211186202
2843,0.1802636521534987
2844,0.1802636521947352
2845,0.18026365223618995
2846,0.1802636522776811
2847,0.18026365231913588
2848,0.18026365236044511
2849,0.18026365240182712
2850,0.18026365244319095
2851,0.18026365248457296
2852,0.18026365252591858
2853,0.18026365256740973
2854,0.18026365260882812
2855,0.18026365265028288
2856,0.18026365269161032
2857,0.1802636527330469
2858,0.1802636527744835
2859,0.18026365281582912
2860,0.18026365285724752
2861,0.18026365289873866
2862,0.18026365293999333
2863,0.1802636529814299
2864,0.18026365302283012
2865,0.18026365306413936
2866,0.1802636531056305
2867,0.1802636531470489
2868,0.18026365318841273
2869,0.1802636532298493
2870,0.1802636532712677
2871,0.18026365331275884
2872,0.18026365335408628
2873,0.18026365339557743
2874,0.18026365343681391
2875,0.18026365347817774
2876,0.18026365351957793
2877,0.1802636535611782
2878,0.1802636536024147
2879,0.1802636536438331
2880,0.18026365368526967
2881,0.18026365372672445
2882,0.18026365376808826
2883,0.18026365380954304
2884,0.18026365385103418
2885,0.18026365389236162
2886,0.18026365393368907
2887,0.18026365397514382
2888,0.18026365401667135
2889,0.1802636540579988
2890,0.18026365409936262
2891,0.18026365414074463
2892,0.18026365418230852
2893,0.18026365422356322
2894,0.18026365426501798
2895,0.18026365430647273
2896,0.18026365434787295
2897,0.1802636543892004
2898,0.18026365443067335
2899,0.18026365447205536
2900,0.18026365451345555
2901,0.18026365455469204
2902,0.18026365459611043
2903,0.18026365463747424
2904,0.18026365467905633
2905,0.43352176844542556
2906,0.433521768492501
2907,0.4335217685395037
2908,0.43352176858648817
2909,0.4335217686334545
2910,0.4335217686802571
2911,0.4335217687271688
2912,0.4335217687742988
2913,0.4335217688213015
2914,0.43352176886819505
2915,0.43352176891521593
2916,0.43352176896232775
2917,0.4335217690092395
2918,0.43352176905633316
2919,0.4335217691033722
2920,0.4335217691506477
2921,0.4335217691973594
2922,0.43352176924439845
2923,0.4335217692912192
2924,0.43352176933834924
2925,0.4335217693853701
2926,0.43352176943250015
2927,0.43352176947930277
2928,0.4335217695262509
2929,0.4335217695731626
2930,0.4335217696202926
2931,0.43352176966720435
2932,0.4335217697147709
2933,0.4335217697615735
2934,0.18009152972721496
2935,0.18009152975475445
2936,0.18009152978218482
2937,0.18009152980986984
2938,0.18009152983726381
2939,0.1800915298648033
2940,0.1800915298923792
2941,0.18009152992002783
2942,0.18009152994744
2943,0.18009152997503405
2944,0.1800915300026645
2945,0.18009153003011305
2946,0.18009153005767076
2947,0.18009153008517387
2948,0.18009153011280432
2949,0.18009153014030743
2950,0.18009153016784693
2951,0.18009153019535007
2952,0.1800915302229987
2953,0.18009153025041086
2954,0.1800915302780413
2955,0.18009153030550806
2956,0.18009153033292022
2957,0.1800915303605325
2958,0.18009153038809017
2959,0.18009153041553871
2960,0.18009153044316917
2961,0.18009153047059953
2962,0.1800915304981936
2963,0.18009153052578766
2964,0.1800915305532908
2965,0.18009153058070296
2966,0.18009153060838798
2967,0.1800915306359093
2968,0.18009153066343062
2969,0.18009153069091555
2970,0.18009153071847323
2971,0.1800915307460491
2972,0.18009153077353404
2973,0.18009153080105533
2974,0.18009153082874035
2975,0.1800915308562071
2976,0.1800915308835465
2977,0.18009153091123153
2978,0.18009153093891656
2979,0.18009153096638328
2980,0.18009153099379546
2981,0.18009153102135314
2982,0.18009153104892903
2983,0.1800915310765231
2984,0.18009153110398984
2985,0.18009153113152934
2986,0.18009153115906884
2987,0.18009153118655377
2988,0.18009153121409327
2989,0.18009153124170552
2990,0.1800915312691541
2991,0.18009153129671177
2992,0.1800915313243968
2993,0.18009153135182715
2994,0.18009153137931208
2995,0.18009153140686976
2996,0.18009153143440926
2997,0.18009153146198514
2998,0.1800915314894337
2999,0.18009153151708232
3000,0.18009153154456725
3001,0.180091531572034
3002,0.18009153159966446
3003,0.18009153162720395
3004,0.1800915316548162
3005,0.43332706987343045
3006,0.43332706990440784
3007,0.43332706993558534
3008,0.4333270699669447
3009,0.43332706999821313
3010,0.4333270700293542
3011,0.43332707006102283
3012,0.4333270700918001
3013,0.43332707012317767
3014,0.4333270701546644
3015,0.4333270701855145
3016,0.4333270702169466
3017,0.4333270702480877
3018,0.4333270702792106
3019,0.43332707031067913
3020,0.43332707034191115
3021,0.43332707037272483
3022,0.43332707040399326
3023,0.4333270704354618
3024,0.43332707046645735
3025,0.43332707049798047
3026,0.4333270705291579
3027,0.4333270705601717
3028,0.43332707059176756
3029,0.4333270706228359
3030,0.4333270706539406
3031,0.4333270706854819
3032,0.43332707071655024
3033,0.4333270707478187
3034,0.4333270707791417
3035,0.1799771415318901
3036,0.17997714155028008
3037,0.1799771415685791
3038,0.179977141586769
3039,0.17997714160510442
3040,0.1799771416234398
3041,0.1799771416416661
3042,0.17997714166005607
3043,0.17997714167831874
3044,0.17997714169674509
3045,0.17997714171498955
3046,0.179977141733234
3047,0.1799771417516058
3048,0.17997714176977753
3049,0.17997714178824026
3050,0.17997714180657567
3051,0.1799771418248747
3052,0.17997714184301003
3053,0.1799771418614182
3054,0.17997714187973543
3055,0.17997714189808903
3056,0.1799771419162971
3057,0.17997714193463252
3058,0.1799771419528952
3059,0.17997714197128517
3060,0.17997714198947506
3061,0.17997714200782866
3062,0.17997714202621864
3063,0.1799771420444995
3064,0.1799771420628349
3065,0.1799771420811885
3066,0.1799771420993784
3067,0.17997714211776838
3068,0.17997714213599467
3069,0.179977142154421
3070,0.17997714217273825
3071,0.17997714219103728
3072,0.1799771422093727
3073,0.17997714222763533
3074,0.17997714224598893
3075,0.17997714226410608
3076,0.1799771422826052
3077,0.17997714230088604
3078,0.17997714231911233
3079,0.1799771423374841
3080,0.17997714235576495
3081,0.17997714237415494
3082,0.17997714239225387
3083,0.17997714241069843
3084,0.1799771424290884
3085,0.17997714244735108
3086,0.17997714246559554
3087,0.17997714248391275
3088,0.17997714250221178
3089,0.17997714252047445
3090,0.17997714253877348
3091,0.17997714255738173
3092,0.17997714257553526
3093,0.179977142593616
3094,0.17997714261207876
3095,0.1799771426303414
3096,0.1799771426487132
3097,0.17997714266701223
3098,0.17997714268532947
3099,0.17997714270370124
3100,0.17997714272190934
3101,0.17997714274017199
3102,0.1799771427584892
3103,0.17997714277693377
3104,0.1799771427952328
3105,0.43319767757888256
3106,0.43319767759958266
3107,0.4331976776204829
3108,0.43319767764145584
3109,0.43319767766170114
3110,0.4331976776826195
3111,0.43319767770368345
3112,0.4331976777242562
3113,0.4331976777449381
3114,0.4331976777653108
3115,0.4331976777865748
3116,0.4331976778070748
3117,0.4331976778278295
3118,0.4331976778486751
3119,0.4331976778694843
3120,0.4331976778901662
3121,0.43319767791072084
3122,0.4331976779315301
3123,0.43319767795206643
3124,0.4331976779734032
3125,0.4331976779939032
3126,0.43319767801473064
3127,0.43319767803519427
3128,0.4331976780559671
3129,0.4331976780767582
3130,0.4331976780976947
3131,0.4331976781183766
3132,0.4331976781392223
3133,0.4331976781601588
3134,0.43319767818065885
3135,0.43319767820097693
3136,0.17990112159513955
3137,0.17990112160734498
3138,0.17990112161940489
3139,0.1799011216316285
3140,0.17990112164390668
3141,0.17990112165602112
3142,0.17990112166822655
3143,0.17990112168032282
3144,0.17990112169245548
3145,0.17990112170473366
3146,0.17990112171681175
3147,0.17990112172907174
3148,0.1799011217412408
3149,0.17990112175339162
3150,0.17990112176557888
3151,0.17990112177767514
3152,0.17990112178989875
3153,0.1799011218020678
3154,0.17990112181423684
3155,0.17990112182631493
3156,0.17990112183850215
3157,0.1799011218507985
3158,0.1799011218628948
3159,0.17990112187504564
3160,0.17990112188728744
3161,0.17990112189938373
3162,0.17990112191158913
3163,0.17990112192384913
3164,0.17990112193601818
3165,0.17990112194796892
3166,0.17990112196031988
3167,0.1799011219725435
3168,0.17990112198467614
3169,0.1799011219968088
3170,0.17990112200894146
3171,0.17990112202121963
3172,0.1799011220333523
3173,0.17990112204552133
3174,0.17990112205769038
3175,0.1799011220698776
3176,0.1799011220821376
3177,0.1799011220941793
3178,0.1799011221062574
3179,0.1799011221184446
3180,0.17990112213066822
3181,0.1799011221429464
3182,0.17990112215495174
3183,0.17990112216717535
3184,0.179901122179308
3185,0.17990112219176807
3186,0.1799011222038098
3187,0.17990112221583332
3188,0.17990112222812968
3189,0.17990112224013502
3190,0.17990112225243138
3191,0.1799011222644913
3192,0.17990112227680582
3193,0.1799011222889567
3194,0.17990112230112573
3195,0.17990112231324018
3196,0.17990112232540922
3197,0.17990112233761466
3198,0.1799011223497473
3199,0.17990112236189815
3200,0.17990112237419453
3201,0.17990112238636358
3202,0.1799011223983507
3203,0.1799011224107562
3204,0.1799011224228889
3205,0.43311168607167927
3206,0.4331116860853581
3207,0.4331116860994734
3208,0.4331116861130249
3209,0.43311168612692197
3210,0.43311168614091
3211,0.4331116861546252
3212,0.43311168616841317
3213,0.4331116861819828
3214,0.43311168619577073
3215,0.43311168620966783
3216,0.4331116862231829
3217,0.43311168623735286
3218,0.433111686251159
3219,0.4331116862649651
3220,0.4331116862790077
3221,0.4331116862923591
3222,0.4331116863061834
3223,0.43311168631995317
3224,0.433111686333923
3225,0.43311168634749264
3226,0.43311168636153524
3227,0.4331116863752868
3228,0.43311168638903835
3229,0.43311168640293546
3230,0.43311168641621406
3231,0.43311168643027487
3232,0.4331116864440264
3233,0.43311168645799625
3234,0.4331116864719843
3235,0.4331116864852083
3236,0.43311168649928733
3237,0.1798506002045542
3238,0.1798506002125214
3239,0.17985060022070684
3240,0.17985060022878316
3241,0.1798506002369868
3242,0.1798506002448994
3243,0.17985060025301208
3244,0.1798506002610884
3245,0.17985060026911015
3246,0.1798506002771137
3247,0.1798506002853901
3248,0.1798506002934846
3249,0.1798506003016337
3250,0.1798506003096918
3251,0.1798506003178045
3252,0.17985060032595357
3253,0.1798506003339571
3254,0.17985060034214256
3255,0.17985060035012793
3256,0.17985060035818606
3257,0.1798506003663897
3258,0.17985060037437506
3259,0.1798506003825605
3260,0.17985060039074596
3261,0.17985060039864037
3262,0.17985060040682582
3263,0.17985060041486578
3264,0.1798506004228875
3265,0.1798506004310366
3266,0.17985060043920384
3267,0.1798506004472074
3268,0.1798506004553201
3269,0.1798506004633964
3270,0.1798506004716546
3271,0.17985060047965817
3272,0.17985060048778906
3273,0.17985060049584717
3274,0.1798506005037234
3275,0.17985060051207255
3276,0.1798506005200943
3277,0.17985060052824337
3278,0.17985060053631968
3279,0.179850600544396
3280,0.17985060055245414
3281,0.1798506005604395
3282,0.17985060056867952
3283,0.17985060057670124
3284,0.17985060058475938
3285,0.179850600592963
3286,0.17985060060100294
3287,0.17985060060909747
3288,0.17985060061719196
3289,0.17985060062534103
3290,0.1798506006333082
3291,0.17985060064138453
3292,0.17985060064955177
3293,0.1798506006576099
3294,0.17985060066581354
3295,0.17985060067390804
3296,0.1798506006818934
3297,0.1798506006900061
3298,0.17985060069806422
3299,0.17985060070610415
3300,0.17985060071416228
3301,0.17985060072229317
3302,0.1798506007305332
3303,0.17985060073851855
3304,0.17985060074661305
3305,0.4330545376554801
3306,0.4330545376646296
3307,0.4330545376739792
3308,0.4330545376830196
3309,0.43305453769226004
3310,0.4330545377012095
3311,0.43305453771046815
3312,0.4330545377200724
3313,0.43305453772931285
3314,0.4330545377380804
3315,0.4330545377472117
3316,0.43305453775630665
3317,0.4330545377657472
3318,0.4330545377748058
3319,0.4330545377839735
3320,0.4330545377931048
3321,0.4330545378020543
3322,0.43305453781160397
3323,0.4330545378205898
3324,0.4330545378297029
3325,0.43305453783848863
3326,0.4330545378482566
3327,0.43305453785709686
3328,0.43305453786650105
3329,0.43305453787532316
3330,0.4330545378848183
3331,0.4330545378941133
3332,0.43305453790289905
3333,0.43305453791235776
3334,0.43305453792132537
3335,0.4330545379306022
3336,0.4330545379394971
3337,0.4330545379488649
3338,0.17981702454128026
3339,0.17981702454666448
3340,0.17981702455212145
3341,0.1798170245574329
3342,0.17981702456287166
3343,0.17981702456814674
3344,0.17981702457356732
3345,0.1798170245789879
3346,0.17981702458408108
3347,0.17981702458970175
3348,0.17981702459497684
3349,0.1798170246004338
3350,0.1798170246058362
3351,0.17981702461116583
3352,0.1798170246166592
3353,0.17981702462211616
3354,0.1798170246272275
3355,0.17981702463275723
3356,0.1798170246380323
3357,0.17981702464356203
3358,0.17981702464889168
3359,0.1798170246540576
3360,0.17981702465946
3361,0.17981702466511706
3362,0.17981702467039212
3363,0.1798170246756854
