ATS (100 broadcast interval, tuning parameters = 0.9)
238,241.04059824964455
239,241.04061255574052
240,241.0406268618364
241,241.04064116793234
242,241.04065547402826
243,241.04066978012415
244,241.04068408622007
245,241.04069839231602
246,241.04071269841197
247,241.04072700450783
248,241.0407413106038
249,241.04075561669967
250,241.0407699227956
251,241.04078422889154
252,241.04079853498743
253,241.04081284108338
254,241.04082714717933
255,241.04084145327525
256,241.0408557593711
257,241.04087006546706
258,241.040884371563
259,241.04089867765887
260,241.04091298375482
261,241.04092728985069
262,241.04094159594663
263,241.04095590204255
264,241.04097020813842
265,241.04098451423437
266,241.04099882033034
267,241.04101312642626
268,241.04102743252213
269,241.04104173861805
270,241.04105604471403
271,241.0410703508099
272,241.0410846569058
273,241.0410989630018
274,241.0411132690976
275,241.04112757519357
276,241.04114188128952
277,241.04115618738547
278,241.0411704934813
279,241.04118479957728
280,241.04119910567317
281,241.04121341176906
282,241.041227717865
283,241.04124202396088
284,241.04125633005685
285,241.04127063615272
286,241.04128494224872
287,241.0412992483446
288,241.04131355444065
289,241.0413278605364
290,241.04134216663238
291,241.04135647272832
292,241.04137077882424
293,241.04138508492014
294,241.04139939101603
295,241.04141369711203
296,241.04142800320787
297,241.04144230930382
298,241.0414566153998
299,241.04147092149563
300,241.04148522759158
301,241.04149953368756
302,241.04151383978336
303,241.0415281458793
304,241.04154245197523
305,203.7694506553776
306,203.7694764636968
307,203.76950227201618
308,151.97886230625477
309,151.97887558873816
310,151.97888887122153
311,151.97890215370487
312,151.97891543618823
313,151.9789287186716
314,151.97894200115493
315,151.9789552836383
316,151.9789685661217
317,151.97898184860497
318,151.97899513108837
319,151.97900841357176
320,151.9790216960551
321,151.97903497853844
322,151.9790482610218
323,151.97906154350517
324,151.97907482598853
325,151.97908810847193
326,151.97910139095526
327,151.97911467343857
328,151.9791279559219
329,151.9791412384053
330,151.97915452088867
331,151.979167803372
332,151.97918108585534
333,151.97919436833877
334,151.97920765082213
335,151.97922093330544
336,151.9792342157888
337,151.97924749827217
338,151.97926078075548
339,151.97927406323885
340,151.97928734572224
341,151.9793006282056
342,151.97931391068897
343,151.97932719317228
344,151.97934047565568
345,151.979353758139
346,151.97936704062238
347,151.97938032310572
348,151.9793936055891
349,151.97940688807245
350,151.9794201705558
351,151.97943345303918
352,151.97944673552252
353,151.97946001800585
354,151.97947330048927
355,151.9794865829726
356,151.97949986545592
357,151.97951314793934
358,151.97952643042265
359,151.97953971290602
360,151.97955299538935
361,151.97956627787278
362,151.97957956035611
363,151.97959284283945
364,151.97960612532282
365,151.97961940780615
366,151.97963269028955
367,151.97964597277291
368,151.97965925525625
369,151.97967253773965
370,151.97968582022298
371,151.97969910270632
372,151.97971238518966
373,151.97972566767308
374,151.97973895015636
375,151.97975223263978
376,151.97976551512312
377,151.97977879760649
378,151.97979208008982
379,151.97980536257316
380,151.97981864505653
381,151.97983192753986
382,151.97984521002323
383,151.97985849250662
384,151.97987177498996
385,151.97988505747333
386,151.97989833995663
387,151.97991162244
388,151.9799249049234
389,151.97993818740673
390,151.97995146989007
391,151.9799647523734
392,151.97997803485686
393,151.97999131734016
394,151.98000459982347
395,151.98001788230687
396,151.98003116479026
397,151.9800444472736
398,151.98005772975696
399,151.98007101224033
400,151.98008429472367
401,151.98009757720698
402,151.98011085969037
403,151.98012414217376
404,151.98013742465713
405,128.85549487042653
406,128.8555186861305
407,128.8555425018344
408,128.85556631753835
409,96.98208898261436
410,96.98210118824541
411,96.98211339387643
412,96.98212559950741
413,96.98213780513846
414,96.98215001076952
415,96.98216221640055
416,96.98217442203159
417,96.98218662766267
418,96.98219883329368
419,96.98221103892469
420,96.98222324455577
421,96.98223545018676
422,96.98224765581783
423,96.98225986144884
424,96.98227206707989
425,96.98228427271093
426,96.98229647834196
427,96.98230868397295
428,96.982320889604
429,96.98233309523505
430,96.98234530086606
431,96.98235750649714
432,96.98236971212816
433,96.98238191775916
434,96.98239412339024
435,96.98240632902127
436,96.98241853465228
437,96.98243074028332
438,96.98244294591437
439,96.9824551515454
440,96.98246735717645
441,96.98247956280746
442,96.9824917684385
443,96.98250397406953
444,96.98251617970058
445,96.98252838533162
446,96.98254059096267
447,96.98255279659367
448,96.98256500222469
449,96.98257720785573
450,96.98258941348678
451,96.98260161911782
452,96.98261382474888
453,96.98262603037992
454,96.98263823601093
455,96.98265044164198
456,96.982662647273
457,96.98267485290405
458,96.98268705853505
459,96.9826992641661
460,96.98271146979712
461,96.98272367542818
462,96.98273588105918
463,96.98274808669025
464,96.98276029232129
465,96.98277249795228
466,96.98278470358335
467,96.98279690921437
468,96.98280911484542
469,96.98282132047648
470,96.98283352610746
471,96.98284573173852
472,96.98285793736956
473,96.9828701430006
474,96.98288234863165
475,96.98289455426264
476,96.98290675989368
477,96.98291896552473
478,96.98293117115573
479,96.9829433767868
480,96.98295558241783
481,96.98296778804888
482,96.98297999367988
483,96.98299219931096
484,96.98300440494197
485,96.98301661057303
486,96.98302881620405
487,96.98304102183506
488,96.98305322746612
489,96.98306543309718
490,96.98307763872819
491,96.9830898443592
492,96.98310204999024
493,96.98311425562126
494,96.98312646125233
495,96.98313866688336
496,96.98315087251441
497,96.98316307814542
498,96.98317528377649
499,96.98318748940744
500,96.98319969503854
501,96.98321190066957
502,96.98322410630061
503,96.98323631193166
504,96.98324851756269
505,81.98141022000938
506,81.98142164059112
507,81.98143306117291
508,81.98144448175466
509,81.9814559023364
510,59.63780874843548
511,59.6378197976006
512,59.63783084676573
513,59.63784189593086
514,59.63785294509594
515,59.63786399426104
516,59.637875043426156
517,59.63788609259127
518,59.637897141756376
519,59.637908190921536
520,59.63791924008663
521,59.63793028925173
522,59.63794133841683
523,59.63795238758195
524,59.63796343674708
525,59.63797448591219
526,59.637985535077306
527,59.63799658424241
528,59.638007633407504
529,59.638018682572635
530,59.638029731737745
531,59.63804078090288
532,59.638051830067944
533,59.638062879233054
534,59.638073928398214
535,59.63808497756327
536,59.638096026728434
537,59.63810707589352
538,59.638118125058675
539,59.63812917422374
540,59.638140223388866
541,59.63815127255398
542,59.638162321719044
543,59.63817337088419
544,59.63818442004927
545,59.638195469214395
546,59.63820651837951
547,59.63821756754465
548,59.63822861670976
549,59.63823966587484
550,59.63825071503995
551,59.63826176420507
552,59.63827281337019
553,59.6382838625353
554,59.63829491170041
555,59.63830596086551
556,59.63831701003066
557,59.63832805919573
558,59.63833910836089
559,59.638350157525956
560,59.63836120669107
561,59.63837225585619
562,59.63838330502133
563,59.63839435418646
564,59.63840540335153
565,59.63841645251662
566,59.63842750168175
567,59.63843855084687
568,59.63844960001198
569,59.6384606491771
570,59.63847169834218
571,59.63848274750733
572,59.63849379667239
573,59.638504845837545
574,59.63851589500262
575,59.63852694416777
576,59.63853799333285
577,59.638549042498
578,59.63856009166309
579,59.638571140828184
580,59.63858218999333
581,59.638593239158425
582,59.63860428832354
583,59.638615337488645
584,59.63862638665377
585,59.63863743581887
586,59.63864848498397
587,59.63865953414911
588,59.63867058331419
589,59.63868163247931
590,59.63869268164445
591,59.63870373080954
592,59.638714779974656
593,59.638725829139815
594,59.63873687830486
595,59.638747927469986
596,59.638758976635074
597,59.6387700258002
598,59.63878107496534
599,59.63879212413044
600,59.638803173295585
601,59.63881422246068
602,59.63882527162579
603,59.63883632079088
604,59.63884736995602
605,50.31566285504761
606,50.31567320450953
607,50.315683553971354
608,50.31569390343325
609,50.315704252895046
610,50.31571460235694
611,36.692567018606624
612,36.69257700875095
613,36.692586998895216
614,36.692596989039565
615,36.69260697918386
616,36.692616969328185
617,36.69262695947249
618,36.69263694961678
619,36.69264693976112
620,36.69265692990542
621,36.69266692004975
622,36.69267691019403
623,36.69268690033834
624,36.692696890482665
625,36.69270688062696
626,36.69271687077129
627,36.69272686091556
628,36.69273685105992
629,36.69274684120419
630,36.692756831348525
631,36.69276682149282
632,36.69277681163713
633,36.69278680178143
634,36.69279679192573
635,36.692806782070036
636,36.69281677221436
637,36.69282676235869
638,36.69283675250296
639,36.692846742647255
640,36.6928567327916
641,36.692866722935875
642,36.692876713080224
643,36.69288670322453
644,36.692896693368866
645,36.69290668351314
646,36.692916673657436
647,36.69292666380179
648,36.692936653946056
649,36.69294664409038
650,36.692956634234704
651,36.69296662437899
652,36.69297661452331
653,36.692986604667595
654,36.69299659481191
655,36.69300658495623
656,36.69301657510053
657,36.693026565244836
658,36.693036555389156
659,36.69304654553344
660,36.69305653567777
661,36.69306652582208
662,36.69307651596639
663,36.69308650611069
664,36.69309649625503
665,36.693106486399316
666,36.69311647654363
667,36.69312646668796
668,36.69313645683222
669,36.69314644697654
670,36.69315643712086
671,36.69316642726519
672,36.693176417409475
673,36.69318640755377
674,36.69319639769808
675,36.693206387842395
676,36.69321637798671
677,36.69322636813103
678,36.693236358275364
679,36.69324634841964
680,36.69325633856396
681,36.69326632870827
682,36.69327631885256
683,36.69328630899688
684,36.69329629914118
685,36.69330628928549
686,36.693316279429794
687,36.6933262695741
688,36.693336259718464
689,36.69334624986273
690,36.69335624000705
691,36.69336623015135
692,36.69337622029567
693,36.69338621043997
694,36.69339620058428
695,36.69340619072857
696,36.693416180872866
697,36.693426171017194
698,36.69343616116153
699,36.69344615130587
700,36.693456141450135
701,36.693466131594434
702,36.69347612173876
703,36.693486111883075
704,36.6934961020274
705,30.882748943552514
706,30.882758307043556
707,30.882767670534594
708,30.882777034025626
709,30.88278639751663
710,30.88279576100764
711,30.882805124498663
712,22.615592091081254
713,22.615599835868352
714,22.615607580655496
715,22.615615325442604
716,22.615623070229677
717,22.615630815016793
718,22.6156385598039
719,22.61564630459101
720,22.615654049378104
721,22.615661794165216
722,22.61566953895234
723,22.61567728373944
724,22.61568502852653
725,22.615692773313626
726,22.615700518100756
727,22.615708262887864
728,22.615716007674973
729,22.61572375246211
730,22.6157314972492
731,22.615739242036327
732,22.61574698682343
733,22.615754731610505
734,22.61576247639763
735,22.61577022118473
736,22.615777965971848
737,22.61578571075894
738,22.61579345554602
739,22.615801200333152
740,22.615808945120257
741,22.615816689907355
742,22.615824434694456
743,22.615832179481586
744,22.615839924268695
745,22.615847669055803
746,22.61585541384289
747,22.615863158630034
748,22.615870903417125
749,22.615878648204234
750,22.615886392991314
751,22.615894137778433
752,22.61590188256556
753,22.61590962735269
754,22.615917372139755
755,22.615925116926903
756,22.615932861713983
757,22.6159406065011
758,22.615948351288196
759,22.61595609607532
760,22.615963840862378
761,22.6159715856495
762,22.615979330436634
763,22.615987075223707
764,22.615994820010847
765,22.616002564797938
766,22.616010309585068
767,22.616018054372145
768,22.616025799159278
769,22.616033543946386
770,22.6160412887335
771,22.616049033520582
772,22.616056778307698
773,22.61606452309481
774,22.61607226788193
775,22.616080012669023
776,22.616087757456125
777,22.61609550224325
778,22.616103247030356
779,22.616110991817468
780,22.61611873660456
781,22.616126481391646
782,22.616134226178772
783,22.616141970965877
784,22.616149715752975
785,22.616157460540116
786,22.616165205327217
787,22.616172950114304
788,22.616180694901438
789,22.616188439688532
790,22.61619618447564
791,22.616203929262756
792,22.61621167404986
793,22.616219418836963
794,22.616227163624107
795,22.616234908411208
796,22.616242653198277
797,22.616250397985404
798,22.61625814277248
799,22.61626588755964
800,22.616273632346687
801,22.616281377133845
802,22.616289121920946
803,22.616296866708044
804,22.616304611495124
805,19.006769652314254
806,19.006776917267004
807,19.006784182219754
808,19.00679144717256
809,19.006798712125313
810,19.006805977078074
811,19.006813242030848
812,19.0068205069836
813,13.972001171619857
814,13.972008150280505
815,13.972015128941175
816,13.972022107601822
817,13.972029086262449
818,13.972036064923168
819,13.972043043583769
820,13.972050022244455
821,13.972057000905103
822,13.972063979565778
823,13.972070958226436
824,13.972077936887102
825,13.97208491554774
826,13.972091894208365
827,13.972098872869015
828,13.972105851529665
829,13.972112830190342
830,13.97211980885102
831,13.972126787511662
832,13.97213376617228
833,13.972140744832942
834,13.97214772349362
835,13.972154702154246
836,13.972161680814969
837,13.972168659475576
838,13.972175638136275
839,13.972182616796886
840,13.972189595457554
841,13.972196574118204
842,13.972203552778826
843,13.9722105314395
844,13.972217510100167
845,13.972224488760821
846,13.972231467421498
847,13.972238446082123
848,13.972245424742784
849,13.972252403403445
850,13.97225938206411
851,13.97226636072473
852,13.972273339385413
853,13.972280318046082
854,13.972287296706691
855,13.97229427536736
856,13.972301254027991
857,13.972308232688663
858,13.97231521134927
859,13.972322190009988
860,13.972329168670635
861,13.97233614733132
862,13.972343125991957
863,13.97235010465261
864,13.972357083313257
865,13.972364061973922
866,13.972371040634577
867,13.97237801929523
868,13.972384997955896
869,13.972391976616525
870,13.972398955277145
871,13.97240593393785
872,13.972412912598495
873,13.972419891259133
874,13.9724268699198
875,13.97243384858046
876,13.972440827241133
877,13.972447805901789
878,13.972454784562409
879,13.97246176322308
880,13.972468741883754
881,13.972475720544372
882,13.972482699205019
883,13.972489677865715
884,13.972496656526335
885,13.972503635187008
886,13.97251061384764
887,13.972517592508336
888,13.97252457116897
889,13.97253154982961
890,13.972538528490277
891,13.972545507150958
892,13.972552485811587
893,13.972559464472242
894,13.9725664431329
895,13.972573421793559
896,13.972580400454198
897,13.972587379114852
898,13.9725943577755
899,13.972601336436151
900,13.972608315096823
901,13.972615293757476
902,13.972622272418121
903,13.972629251078788
904,13.97263622973941
905,11.690651350067164
906,11.690657899984494
907,11.690664449901865
908,11.690670999819208
909,11.690677549736593
910,11.690684099653918
911,11.690690649571302
912,11.69069719948864
913,11.69070374940598
914,8.641001110074063
915,8.641007395986502
916,8.6410136818989
917,8.641019967811268
918,8.641026253723666
919,8.641032539636075
920,8.641038825548462
921,8.641045111460858
922,8.641051397373277
923,8.641057683285634
924,8.641063969198084
925,8.641070255110444
926,8.641076541022871
927,8.641082826935298
928,8.64108911284764
929,8.641095398760031
930,8.641101684672403
931,8.641107970584859
932,8.641114256497225
933,8.641120542409645
934,8.641126828322008
935,8.641133114234417
936,8.641139400146818
937,8.641145686059222
938,8.641151971971599
939,8.641158257884026
940,8.641164543796368
941,8.641170829708836
942,8.64117711562124
943,8.641183401533599
944,8.641189687445985
945,8.641195973358403
946,8.641202259270734
947,8.641208545183172
948,8.641214831095594
949,8.641221117007985
950,8.64122740292039
951,8.641233688832777
952,8.641239974745163
953,8.641246260657594
954,8.64125254656998
955,8.641258832482354
956,8.641265118394786
957,8.641271404307167
958,8.641277690219558
959,8.641283976131971
960,8.641290262044336
961,8.641296547956726
962,8.641302833869164
963,8.641309119781582
964,8.641315405693945
965,8.64132169160638
966,8.641327977518745
967,8.641334263431135
968,8.641340549343532
969,8.641346835255872
970,8.641353121168327
971,8.641359407080717
972,8.641365692993135
973,8.641371978905486
974,8.641378264817899
975,8.64138455073029
976,8.641390836642694
977,8.641397122555109
978,8.641403408467522
979,8.641409694379913
980,8.641415980292276
981,8.641422266204723
982,8.641428552117103
983,8.641434838029472
984,8.641441123941886
985,8.641447409854273
986,8.641453695766714
987,8.641459981679095
988,8.641466267591449
989,8.641472553503895
990,8.641478839416244
991,8.641485125328654
992,8.641491411241082
993,8.641497697153481
994,8.641503983065858
995,8.641510268978232
996,8.641516554890654
997,8.641522840803022
998,8.641529126715428
999,8.641535412627823
1000,8.641541698540268
1001,8.641547984452618
1002,8.641554270365042
1003,8.641560556277437
1004,8.641566842189818
1005,7.182448341186082
1006,7.182454243272791
1007,7.182460145359505
1008,7.182466047446187
1009,7.182471949532905
1010,7.1824778516196055
1011,7.182483753706319
1012,7.182489655793047
1013,7.182495557879711
1014,7.182501459966461
1015,5.353047078326827
1016,5.353052738767637
1017,5.35305839920848
1018,5.3530640596493
1019,5.35306972009008
1020,5.353075380530904
1021,5.353081040971711
1022,5.353086701412526
1023,5.35309236185336
1024,5.353098022294148
1025,5.3531036827350045
1026,5.35310934317577
1027,5.353115003616608
1028,5.3531206640574105
1029,5.353126324498225
1030,5.353131984939055
1031,5.353137645379834
1032,5.353143305820622
1033,5.353148966261515
1034,5.353154626702244
1035,5.353160287143087
1036,5.353165947583898
1037,5.353171608024723
1038,5.353177268465538
1039,5.353182928906299
1040,5.35318858934716
1041,5.353194249787948
1042,5.3531999102287955
1043,5.353205570669607
1044,5.353211231110395
1045,5.353216891551242
1046,5.353222551992039
1047,5.353228212432842
1048,5.353233872873671
1049,5.353239533314463
1050,5.35324519375526
1051,5.353250854196122
1052,5.3532565146369
1053,5.353262175077711
1054,5.353267835518514
1055,5.353273495959338
1056,5.353279156400176
1057,5.353284816840978
1058,5.353290477281798
1059,5.353296137722595
1060,5.353301798163375
1061,5.353307458604213
1062,5.353313119045019
1063,5.353318779485844
1064,5.353324439926627
1065,5.3533301003674385
1066,5.353335760808241
1067,5.353341421249106
1068,5.3533470816898765
1069,5.353352742130701
1070,5.353358402571562
1071,5.353364063012337
1072,5.353369723453183
1073,5.353375383893949
1074,5.353381044334746
1075,5.3533867047756125
1076,5.353392365216391
1077,5.353398025657243
1078,5.3534036860980585
1079,5.353409346538824
1080,5.353415006979635
1081,5.353420667420473
1082,5.3534263278612615
1083,5.353431988302077
1084,5.353437648742874
1085,5.3534433091837625
1086,5.353448969624565
1087,5.353454630065375
1088,5.35346029050615
1089,5.353465950947002
1090,5.353471611387786
1091,5.35347727182856
1092,5.353482932269408
1093,5.353488592710228
1094,5.3534942531510294
1095,5.353499913591827
1096,5.353505574032624
1097,5.353511234473504
1098,5.353516894914251
1099,5.353522555355071
1100,5.353528215795891
1101,5.353533876236697
1102,5.353539536677549
1103,5.3535451971182875
1104,5.353550857559153
1105,4.404239928093989
1106,4.404245244421731
1107,4.404250560749524
1108,4.404255877077271
1109,4.404261193404995
1110,4.404266509732733
1111,4.404271826060599
1112,4.404277142388292
1113,4.404282458716011
1114,4.404287775043763
1115,4.404293091371533
1116,3.3248343270576153
1117,3.3248394233498675
1118,3.3248445196422107
1119,3.3248496159344496
1120,3.3248547122267564
1121,3.3248598085189904
1122,3.324864904811284
1123,3.3248700011035908
1124,3.324875097395861
1125,3.3248801936881227
1126,3.3248852899804295
1127,3.324890386272664
1128,3.3248954825649526
1129,3.324900578857273
1130,3.32490567514953
1131,3.324910771441814
1132,3.32491586773408
1133,3.3249209640263597
1134,3.32492606031863
1135,3.3249311566108872
1136,3.3249362529031714
1137,3.3249413491955693
1138,3.324946445487799
1139,3.3249515417800786
1140,3.3249566380723445
1141,3.3249617343646376
1142,3.3249668306568902
1143,3.3249719269491425
1144,3.324977023241504
1145,3.3249821195337472
1146,3.324987215826022
1147,3.3249923121183245
1148,3.324997408410577
1149,3.3250025047028613
1150,3.325007600995159
1151,3.325012697287461
1152,3.325017793579714
1153,3.3250228898719936
1154,3.3250279861642684
1155,3.325033082456621
1156,3.3250381787488505
1157,3.3250432750411436
1158,3.325048371333328
1159,3.3250534676257395
1160,3.325058563917928
1161,3.325063660210244
1162,3.3250687565025374
1163,3.325073852794785
1164,3.325078949087065
1165,3.32508404537939
1166,3.325089141671656
1167,3.3250942379639445
1168,3.325099334256188
1169,3.325104430548486
1170,3.3251095268407562
1171,3.325114623133063
1172,3.325119719425329
1173,3.3251248157175994
1174,3.3251299120099067
1175,3.325135008302168
1176,3.3251401045944475
1177,3.3251452008867637
1178,3.325150297179034
1179,3.3251553934712637
1180,3.3251604897635887
1181,3.325165586055891
1182,3.3251706823481344
1183,3.325175778640473
1184,3.3251808749327165
1185,3.3251859712250007
1186,3.325191067517244
1187,3.3251961638095007
1188,3.325201260101826
1189,3.325206356394083
1190,3.3252114526863945
1191,3.3252165489786467
1192,3.325221645270999
1193,3.3252267415631693
1194,3.3252318378554766
1195,3.325236934147797
1196,3.325242030440072
1197,3.3252471267323607
1198,3.3252522230246497
1199,3.3252573193169472
1200,3.3252624156091906
1201,3.325267511901479
1202,3.325272608193809
1203,3.325277704486057
1204,3.3252828007783184
1205,2.691802720021551
1206,2.6918075074720673
1207,2.6918122949225474
1208,2.691817082373013
1209,2.6918218698234386
1210,2.6918266572739094
1211,2.691831444724394
1212,2.69183623217481
1213,2.691841019625308
1214,2.691845807075747
1215,2.691850594526163
1216,2.691855381976643
1217,2.073407846687064
1218,2.073412434498546
1219,2.073417022310082
1220,2.0734216101215726
1221,2.0734261979330997
1222,2.073430785744608
1223,2.073435373556099
1224,2.073439961367644
1225,2.073444549179153
1226,2.0734491369906527
1227,2.0734537248021296
1228,2.0734583126137385
1229,2.073462900425179
1230,2.0734674882367563
1231,2.0734720760482515
1232,2.073476663859792
1233,2.07348125167126
1234,2.0734858394827507
1235,2.0734904272942822
1236,2.0734950151058227
1237,2.0734996029173454
1238,2.073504190728836
1239,2.0735087785403583
1240,2.0735133663518672
1241,2.0735179541634032
1242,2.073522541974853
1243,2.0735271297864664
1244,2.0735317175978754
1245,2.0735363054094114
1246,2.0735408932209385
1247,2.0735454810324607
1248,2.0735500688440016
1249,2.0735546566554013
1250,2.073559244467019
1251,2.0735638322784644
1252,2.073568420090014
1253,2.0735730079015364
1254,2.0735775957130453
1255,2.0735821835245862
1256,2.0735867713360676
1257,2.073591359147567
1258,2.07359594695909
1259,2.073600534770612
1260,2.073605122582135
1261,2.073609710393689
1262,2.0736142982051615
1263,2.0736188860166704
1264,2.0736234738281976
1265,2.073628061639697
1266,2.0736326494511785
1267,2.0736372372627194
1268,2.073641825074219
1269,2.073646412885769
1270,2.07365100069725
1271,2.0736555885087453
1272,2.07366017632025
1273,2.0736647641317996
1274,2.07366935194334
1275,2.0736739397548307
1276,2.0736785275663308
1277,2.0736831153778574
1278,2.0736877031893437
1279,2.0736922910008526
1280,2.073696878812425
1281,2.07370146662387
1282,2.073706054435411
1283,2.073710642246915
1284,2.073715230058474
1285,2.0737198178699328
1286,2.0737244056814643
1287,2.0737289934930097
1288,2.07373358130455
1289,2.073738169116018
1290,2.0737427569275453
1291,2.0737473447390675
1292,2.073751932550572
1293,2.0737565203620445
1294,2.073761108173571
1295,2.0737656959851254
1296,2.073770283796589
1297,2.073774871608098
1298,2.0737794594196295
1299,2.0737840472311655
1300,2.07378863504262
1301,2.0737932228541514
1302,2.0737978106657375
1303,2.073802398477178
1304,2.0738069862887185
1305,1.6360072835854134
1306,1.6360115939928483
1307,1.6360159044003466
1308,1.636020214807827
1309,1.6360245252152799
1310,1.636028835622742
1311,1.6360331460301631
1312,1.6360374564375797
1313,1.6360417668450782
1314,1.6360460772525176
1315,1.6360503876600023
1316,1.6360546980674782
1317,1.6360590084749673
1318,1.3010522210442697
1319,1.3010563507681128
1320,1.3010604804920558
1321,1.3010646102159944
1322,1.301068739939942
1323,1.301072869663799
1324,1.301076999387742
1325,1.301081129111658
1326,1.3010852588355692
1327,1.3010893885594441
1328,1.3010935182833419
1329,1.3010976480072622
1330,1.301101777731169
1331,1.3011059074551212
1332,1.3011100371790325
1333,1.3011141669028894
1334,1.301118296626837
1335,1.3011224263507302
1336,1.3011265560746643
1337,1.301130685798521
1338,1.3011348155224551
1339,1.3011389452463618
1340,1.301143074970296
1341,1.3011472046942436
1342,1.3011513344181231
1343,1.3011554641420253
1344,1.3011595938659049
1345,1.3011637235898297
1346,1.3011678533137547
