ATS (100 broadcast interval, tuning parameters = 0.1)
359,457.97968902157254
360,457.9796983261126
361,457.9797076306527
362,457.97971693519264
363,457.9797262397327
364,457.97973554427267
365,457.9797448488127
366,457.9797541533528
367,457.9797634578926
368,457.9797727624327
369,457.97978206697275
370,457.9797913715128
371,457.9798006760529
372,457.97980998059285
373,457.97981928513286
374,457.9798285896728
375,457.9798378942128
376,457.9798471987529
377,457.979856503293
378,457.97986580783305
379,457.97987511237307
380,457.97988441691297
381,457.979893721453
382,457.97990302599317
383,457.97991233053307
384,457.9799216350732
385,457.97993093961327
386,457.9799402441533
387,457.97994954869336
388,457.97995885323326
389,457.9799681577733
390,457.97997746231323
391,457.9799867668533
392,457.97999607139326
393,457.98000537593316
394,457.9800146804734
395,457.9800239850134
396,457.9800332895534
397,457.9800425940934
398,457.9800518986334
399,457.9800612031735
400,457.98007050771344
401,457.9800798122536
402,457.9800891167937
403,457.9800984213336
404,457.98010772587355
405,244.4240315241692
406,244.4240276508014
407,244.42402377743346
408,244.4240199040655
409,324.9658612502579
410,324.96586665914924
411,324.9658720680407
412,324.96587747693206
413,324.9658828858234
414,324.9658882947148
415,324.9658937036061
416,324.9658991124975
417,324.96590452138895
418,324.9659099302803
419,324.9659153391718
420,324.9659207480631
421,324.9659261569544
422,324.9659315658457
423,324.96593697473725
424,324.96594238362854
425,324.9659477925199
426,324.9659532014113
427,324.9659586103027
428,324.96596401919413
429,324.96596942808543
430,324.96597483697684
431,324.96598024586825
432,324.9659856547596
433,324.965991063651
434,324.9659964725423
435,324.9660018814338
436,324.96600729032514
437,324.9660126992165
438,324.9660181081079
439,324.9660235169993
440,324.9660289258906
441,324.9660343347821
442,324.9660397436734
443,324.9660451525648
444,324.9660505614562
445,324.9660559703475
446,324.9660613792389
447,324.9660667881303
448,324.9660721970217
449,324.96607760591314
450,324.9660830148045
451,324.96608842369585
452,324.96609383258715
453,324.96609924147856
454,324.96610465036997
455,324.9661100592614
456,324.9661154681528
457,324.96612087704415
458,324.9661262859355
459,324.96613169482686
460,324.96613710371827
461,324.9661425126096
462,324.96614792150103
463,324.96615333039244
464,324.9661587392838
465,324.96616414817515
466,324.96616955706656
467,324.9661749659579
468,324.9661803748492
469,324.9661857837406
470,324.9661911926321
471,324.9661966015235
472,324.9662020104148
473,324.9662074193062
474,324.9662128281976
475,324.9662182370889
476,324.96622364598034
477,324.9662290548717
478,324.9662344637631
479,324.96623987265446
480,324.96624528154587
481,324.96625069043716
482,324.9662560993286
483,324.96626150822
484,324.9662669171114
485,324.96627232600275
486,324.96627773489416
487,324.9662831437855
488,324.96628855267693
489,324.9662939615683
490,324.96629937045964
491,324.966304779351
492,324.96631018824246
493,324.9663155971338
494,324.9663210060252
495,324.96632641491664
496,324.96633182380805
497,324.9663372326993
498,324.9663426415907
499,324.9663480504821
500,324.9663534593736
501,324.9663588682649
502,324.96636427715623
503,324.96636968604764
504,324.96637509493894
505,400.84265361809406
506,400.8426643946657
507,400.84267517123726
508,400.84268594780895
509,400.84269672438063
510,336.62068466631405
511,336.6206964587598
512,336.6207082512057
513,336.62072004365143
514,336.6207318360973
515,336.620743628543
516,336.6207554209888
517,336.62076721343465
518,336.6207790058805
519,336.6207907983262
520,336.62080259077214
521,336.62081438321786
522,336.6208261756638
523,336.6208379681095
524,336.62084976055536
525,336.62086155300113
526,336.62087334544697
527,336.62088513789286
528,336.6208969303386
529,336.6209087227845
530,336.6209205152301
531,336.62093230767607
532,336.62094410012185
533,336.6209558925677
534,336.62096768501345
535,336.6209794774593
536,336.62099126990506
537,336.62100306235084
538,336.62101485479667
539,336.62102664724245
540,336.62103843968833
541,336.621050232134
542,336.6210620245799
543,336.6210738170258
544,336.62108560947155
545,336.6210974019174
546,336.62110919436316
547,336.6211209868089
548,336.62113277925476
549,336.6211445717006
550,336.6211563641464
551,336.6211681565921
552,336.6211799490379
553,336.62119174148376
554,336.6212035339296
555,336.62121532637536
556,336.62122711882114
557,336.62123891126697
558,336.6212507037128
559,336.6212624961586
560,336.62127428860447
561,336.6212860810503
562,336.621297873496
563,336.6213096659419
564,336.6213214583877
565,336.62133325083335
566,336.62134504327935
567,336.6213568357252
568,336.621368628171
569,336.6213804206167
570,336.6213922130625
571,336.6214040055084
572,336.62141579795417
573,336.6214275903999
574,336.62143938284567
575,336.6214511752915
576,336.6214629677374
577,336.6214747601832
578,336.621486552629
579,336.62149834507477
580,336.62151013752066
581,336.6215219299663
582,336.6215337224122
583,336.621545514858
584,336.6215573073038
585,336.6215690997496
586,336.62158089219537
587,336.6215926846412
588,336.62160447708715
589,336.621616269533
590,336.62162806197864
591,336.6216398544246
592,336.6216516468705
593,336.6216634393162
594,336.62167523176197
595,336.6216870242077
596,336.6216988166535
597,336.6217106090994
598,336.6217224015452
599,336.6217341939911
600,336.6217459864368
601,336.6217577788827
602,336.6217695713284
603,336.6217813637741
604,336.62179315622006
605,81.98291679119733
606,81.98291992245613
607,81.98292305371486
608,81.98292618497376
609,81.98292931623253
610,81.98293244749135
611,55.454912366027976
612,55.45491450973732
613,55.45491665344661
614,55.45491879715586
615,55.45492094086525
616,55.45492308457452
617,55.45492522828382
618,55.454927371993115
619,55.45492951570247
620,55.45493165941175
621,55.45493380312107
622,55.45493594683035
623,55.45493809053969
624,55.45494023424896
625,55.45494237795831
626,55.45494452166756
627,55.454946665376866
628,55.45494880908618
629,55.45495095279547
630,55.45495309650483
631,55.45495524021412
632,55.45495738392342
633,55.45495952763271
634,55.45496167134204
635,55.45496381505132
636,55.454965958760624
637,55.45496810246995
638,55.45497024617918
639,55.45497238988855
640,55.454974533597834
641,55.454976677307116
642,55.45497882101643
643,55.4549809647258
644,55.454983108435044
645,55.45498525214436
646,55.45498739585369
647,55.454989539563
648,55.45499168327228
649,55.45499382698158
650,55.454995970690874
651,55.45499811440017
652,55.455000258109486
653,55.45500240181878
654,55.455004545528155
655,55.45500668923741
656,55.455008832946724
657,55.455010976656034
658,55.45501312036536
659,55.455015264074625
660,55.45501740778402
661,55.45501955149326
662,55.45502169520254
663,55.45502383891185
664,55.45502598262115
665,55.45502812633043
666,55.455030270039785
667,55.455032413749116
668,55.45503455745838
669,55.4550367011677
670,55.455038844876945
671,55.45504098858634
672,55.45504313229557
673,55.455045276004924
674,55.45504741971418
675,55.45504956342351
676,55.455051707132824
677,55.45505385084211
678,55.455055994551415
679,55.455058138260796
680,55.455060281970084
681,55.455062425679344
682,55.45506456938866
683,55.45506671309793
684,55.45506885680729
685,55.455071000516575
686,55.45507314422585
687,55.45507528793515
688,55.45507743164438
689,55.4550795753538
690,55.4550817190631
691,55.45508386277242
692,55.455086006481714
693,55.45508815019106
694,55.45509029390029
695,55.45509243760959
696,55.45509458131892
697,55.45509672502819
698,55.455098868737544
699,55.455101012446775
700,55.45510315615615
701,55.455105299865465
702,55.4551074435747
703,55.45510958728402
704,55.455111730993394
705,14.70855448443178
706,14.708555045943294
707,14.708555607454866
708,14.708556168966402
709,14.70855673047792
710,14.708557291989516
711,14.708557853500999
712,9.61695664875626
713,9.616957023653066
714,9.616957398549904
715,9.616957773446732
716,9.616958148343565
717,9.616958523240418
718,9.616958898137266
719,9.616959273034077
720,9.616959647930825
721,9.616960022827696
722,9.616960397724519
723,9.616960772621328
724,9.616961147518218
725,9.616961522415018
726,9.616961897311812
727,9.61696227220869
728,9.616962647105558
729,9.61696302200233
730,9.616963396899209
731,9.61696377179599
732,9.616964146692817
733,9.61696452158965
734,9.616964896486488
735,9.616965271383314
736,9.616965646280141
737,9.61696602117699
738,9.616966396073781
739,9.61696677097067
740,9.616967145867502
741,9.616967520764305
742,9.616967895661121
743,9.61696827055798
744,9.616968645454795
745,9.616969020351616
746,9.616969395248468
747,9.616969770145296
748,9.61697014504211
749,9.616970519938913
750,9.616970894835758
751,9.616971269732609
752,9.616971644629434
753,9.616972019526209
754,9.616972394423117
755,9.616972769319908
756,9.616973144216775
757,9.616973519113587
758,9.616973894010409
759,9.616974268907224
760,9.616974643804085
761,9.616975018700893
762,9.616975393597752
763,9.616975768494523
764,9.61697614339133
765,9.616976518288228
766,9.616976893185019
767,9.616977268081865
768,9.616977642978727
769,9.616978017875516
770,9.616978392772348
771,9.616978767669162
772,9.616979142566011
773,9.61697951746283
774,9.61697989235969
775,9.616980267256482
776,9.616980642153367
777,9.616981017050131
778,9.616981391946993
779,9.616981766843855
780,9.616982141740655
781,9.616982516637426
782,9.616982891534276
783,9.61698326643119
784,9.61698364132792
785,9.616984016224812
786,9.61698439112163
787,9.616984766018486
788,9.616985140915292
789,9.616985515812138
790,9.616985890708936
791,9.616986265605744
792,9.616986640502544
793,9.616987015399413
794,9.616987390296277
795,9.616987765193139
796,9.616988140089934
797,9.616988514986733
798,9.616988889883553
799,9.616989264780381
800,9.616989639677291
801,9.616990014574096
802,9.616990389470867
803,9.616990764367705
804,9.616991139264558
805,2.7980384216872767
806,2.7980385196358997
807,2.7980386175845546
808,2.798038715533121
809,2.7980388134817327
810,2.798038911430342
811,2.7980390093789174
812,2.7980391073274813
813,1.6779141514267053
814,1.6779142168068324
815,1.6779142821869595
816,1.677914347567155
817,1.6779144129473276
818,1.6779144783275524
819,1.6779145437076612
820,1.6779146090878703
821,1.6779146744680429
822,1.6779147398482133
823,1.677914805228363
824,1.677914870608506
825,1.6779149359886718
826,1.6779150013688173
827,1.677915066749049
828,1.6779151321291805
829,1.677915197509344
830,1.6779152628895166
831,1.6779153282697188
832,1.6779153936498847
833,1.6779154590299845
834,1.6779155244101889
835,1.6779155897903206
836,1.6779156551704546
837,1.6779157205506954
838,1.6779157859308065
839,1.6779158513109815
840,1.6779159166911495
841,1.6779159820713607
842,1.6779160474515311
843,1.677916112831656
844,1.6779161782118421
845,1.6779162435920398
846,1.6779163089722102
847,1.6779163743523509
848,1.6779164397325075
849,1.6779165051126574
850,1.677916570492846
851,1.6779166358730095
852,1.6779167012532548
853,1.677916766633341
854,1.6779168320134954
855,1.6779168973936793
856,1.677916962773861
857,1.6779170281540177
858,1.67791709353422
859,1.6779171589143835
860,1.6779172242945355
861,1.6779172896747583
862,1.677917355054849
863,1.6779174204350056
864,1.677917485815176
865,1.6779175511954167
866,1.6779176165755347
867,1.6779176819556687
868,1.6779177473358777
869,1.6779178127160457
870,1.6779178780961934
871,1.6779179434763956
872,1.6779180088565726
873,1.6779180742367295
874,1.6779181396168905
875,1.6779182049970223
876,1.677918270377204
877,1.6779183357574312
878,1.677918401137531
879,1.6779184665176967
880,1.6779185318978989
881,1.6779185972780646
882,1.6779186626581872
883,1.677918728038328
884,1.6779187934185256
885,1.6779188587987095
886,1.677918924178905
887,1.6779189895590456
888,1.6779190549392455
889,1.6779191203193318
890,1.67791918569955
891,1.6779192510797247
892,1.6779193164598678
893,1.6779193818400608
894,1.6779194472201835
895,1.6779195126003925
896,1.6779195779805787
897,1.6779196433607035
898,1.6779197087408875
899,1.6779197741209781
900,1.6779198395012305
901,1.6779199048814188
902,1.6779199702615597
903,1.6779200356417527
904,1.677920101021873
905,0.7399827525626665
906,0.7399827689557241
907,0.7399827853489205
908,0.7399828017420214
909,0.739982818134979
910,0.7399828345282299
911,0.7399828509213012
912,0.7399828673144566
913,0.7399828837075098
914,0.294525016405446
915,0.29452502780325174
916,0.29452503920112577
917,0.29452505059899975
918,0.29452506199683515
919,0.2945250733947046
920,0.2945250847925513
921,0.2945250961904503
922,0.29452510758832884
923,0.29452511898610284
924,0.29452513038403594
925,0.29452514178187356
926,0.29452515317976574
927,0.2945251645776693
928,0.29452517597547284
929,0.2945251873733355
930,0.2945251987712186
931,0.29452521016911076
932,0.2945252215669234
933,0.29452523296473143
934,0.29452524436258726
935,0.2945252557605204
936,0.2945252671582898
937,0.2945252785562002
938,0.29452528995408783
939,0.2945253013519573
940,0.2945253127498199
941,0.29452532414761434
942,0.29452533554557475
943,0.29452534694340554
944,0.2945253583412591
945,0.29452536973911264
946,0.294525381136923
947,0.2945253925347833
948,0.29452540393272786
949,0.2945254153305609
950,0.2945254267284099
951,0.2945254381262703
952,0.29452544952414883
953,0.2945254609220433
954,0.2945254723198832
955,0.2945254837178004
956,0.2945254951155357
957,0.2945255065133983
958,0.2945255179113792
959,0.2945255293092077
960,0.2945255407070158
961,0.2945255521049194
962,0.29452556350274334
963,0.2945255749005628
964,0.2945255862984732
965,0.29452559769629033
966,0.2945256090942257
967,0.2945256204919701
968,0.29452563188998054
969,0.29452564328783637
970,0.29452565468562625
971,0.2945256660835753
972,0.29452567748139474
973,0.2945256888792073
974,0.29452570027707453
975,0.29452571167496217
976,0.2945257230728089
977,0.29452573447066926
978,0.2945257458685137
979,0.29452575726638996
980,0.2945257686642344
981,0.29452578006208113
982,0.2945257914599847
983,0.2945258028578769
984,0.2945258142557168
985,0.29452582565353397
986,0.29452583705136703
987,0.29452584844922514
988,0.2945258598470991
989,0.2945258712449686
990,0.2945258826428517
991,0.29452589404069385
992,0.29452590543862245
993,0.2945259168364373
994,0.29452592823429086
995,0.2945259396321467
996,0.29452595103008206
997,0.2945259624279174
998,0.2945259738258255
999,0.294525985223604
1000,0.29452599662139617
1001,0.2945260080192793
1002,0.2945260194171783
1003,0.29452603081508416
1004,0.2945260422128831
1005,0.4246785892200705
1006,0.4246785914304405
1007,0.4246785936403921
1008,0.42467859585052337
1009,0.42467859806086833
1010,0.42467860027094045
1011,0.42467860248110584
1012,0.4246786046911348
1013,0.4246786069014843
1014,0.42467860911155186
1015,0.05337708613932364
1016,0.05337708812626033
1017,0.05337709011318566
1018,0.05337709210010416
1019,0.05337709408701358
1020,0.05337709607394572
1021,0.053377098060846034
1022,0.05337710004782366
1023,0.05337710203478764
1024,0.05337710402162884
1025,0.05337710600860646
1026,0.05337710799543402
1027,0.053377109982420734
1028,0.05337711196935288
1029,0.053377113956235005
1030,0.05337711594321263
1031,0.05337711793011749
1032,0.05337711991700417
1033,0.05337712190394541
1034,0.05337712389095031
1035,0.05337712587777787
1036,0.05337712786479642
1037,0.053377129851660356
1038,0.053377131838560674
1039,0.05337713382551101
1040,0.05337713581245225
1041,0.05337713779931164
1042,0.05337713978625743
1043,0.05337714177322141
1044,0.0533771437600808
1045,0.05337714574708571
1046,0.05337714773397693
1047,0.053377149720981835
1048,0.05337715170779575
1049,0.053377153694746084
1050,0.053377155681673685
1051,0.053377157668587645
1052,0.05337715965556526
1053,0.05337716164239737
1054,0.0533771636293659
1055,0.05337716561628895
1056,0.05337716760323929
1057,0.05337716959007139
1058,0.05337717157713996
1059,0.05337717356403118
1060,0.053377175550831456
1061,0.05337717753790912
1062,0.053377179524864
1063,0.05337718151165973
1064,0.053377183498623706
1065,0.05337718548551038
1066,0.05337718747250165
1067,0.05337718945938832
1068,0.053377191446320464
1069,0.05337719343334811
1070,0.053377195420148384
1071,0.05337719740716238
1072,0.0533771993940536
1073,0.05337720138095392
1074,0.0533772033678315
1075,0.053377205354822765
1076,0.05337720734172763
1077,0.05337720932858247
1078,0.05337721131556464
1079,0.05337721330246495
1080,0.053377215289492595
1081,0.05337721727635653
1082,0.05337721926325685
1083,0.053377221250184445
1084,0.053377223237052934
1085,0.05337722522396234
1086,0.05337722721098544
1087,0.05337722919785392
1088,0.053377231184827
1089,0.05337723317170458
1090,0.053377235158695836
1091,0.05337723714565072
1092,0.053377239132487375
1093,0.053377241119446805
1094,0.05337724310640169
1095,0.05337724509330201
1096,0.0533772470802478
1097,0.05337724906716176
1098,0.05337725105404388
1099,0.05337725304093965
1100,0.05337725502784451
1101,0.05337725701481304
1102,0.053377259001890706
1103,0.053377260988663695
1104,0.05337726297567315
1105,0.3837012660055461
1106,0.3837012660031223
1107,0.3837012660009577
1108,0.3837012659985385
1109,0.3837012659962102
1110,0.3837012659937136
1111,0.38370126599158083
1112,0.3837012659891525
1113,0.3837012659869151
1114,0.3837012659845959
1115,0.383701265982113
1116,0.011340604635292947
1117,0.011340604981569413
1118,0.011340605328073253
1119,0.011340605674408834
1120,0.01134060602077625
1121,0.011340606367184591
1122,0.011340606713570196
1123,0.011340607059892135
1124,0.011340607406245908
1125,0.011340607752663346
1126,0.011340608099021664
1127,0.011340608445261751
1128,0.011340608791738305
1129,0.011340609138087529
1130,0.011340609484382185
1131,0.011340609830745052
1132,0.011340610177221606
1133,0.011340610523557188
1134,0.011340610869956436
1135,0.011340611216332945
1136,0.011340611562623053
1137,0.01134061190909506
1138,0.01134061225539881
1139,0.011340612601729845
1140,0.011340612948088165
1141,0.011340613294423747
1142,0.011340613640845732
1143,0.01134061398731319
1144,0.011340614333589656
1145,0.01134061467993888
1146,0.011340615026392697
1147,0.011340615372705542
1148,0.011340615719063862
1149,0.011340616065435825
1150,0.01134061641183962
1151,0.011340616758193391
1152,0.011340617104506236
1153,0.011340617450919126
1154,0.011340617797386585
1155,0.011340618143658504
1156,0.011340618490044108
1157,0.011340618836338762
1158,0.011340619182851697
1159,0.011340619529169088
1160,0.011340619875577431
1161,0.011340620221922108
1162,0.011340620568162194
1163,0.01134062091467058
1164,0.011340621260951594
1165,0.011340621607400863
1166,0.01134062195374554
1167,0.011340622300090218
1168,0.01134062264644399
1169,0.011340622992811404
1170,0.011340623339146988
1171,0.01134062368556897
1172,0.011340624031995504
1173,0.011340624378253778
1174,0.011340624724721238
1175,0.011340625071006798
1176,0.011340625417474257
1177,0.011340625763746176
1178,0.011340626110186349
1179,0.011340626456508289
1180,0.011340626802898442
1181,0.011340627149297688
1182,0.011340627495560512
1183,0.011340627841987043
1184,0.011340628188299888
1185,0.011340628534740063
1186,0.01134062888108474
1187,0.011340629227397585
1188,0.01134062957381957
1189,0.011340629920205174
1190,0.011340630266590778
1191,0.011340630613012763
1192,0.011340630959361988
1193,0.01134063130573395
1194,0.011340631652119555
1195,0.01134063199834145
1196,0.011340632344758888
1197,0.01134063269120361
1198,0.011340633037484622
1199,0.011340633383870227
1200,0.011340633730205808
1201,0.011340634076732385
1202,0.011340634423013397
1203,0.011340634769412645
1204,0.011340635115784608
1205,0.3837506479264175
1206,0.38375064792590363
1207,0.38375064792544433
1208,0.3837506479251988
1209,0.3837506479246485
1210,0.38375064792415287
1211,0.3837506479240392
1212,0.3837506479234253
1213,0.3837506479231479
1214,0.38375064792267494
1215,0.3837506479222611
1216,0.3837506479218291
1217,0.005046506784906341
1218,0.00504650679720271
1219,0.00504650680969462
1220,0.005046506821890943
1221,0.005046506834323736
1222,0.005046506846624652
1223,0.005046506858966495
1224,0.005046506871240126
1225,0.0050465068836319914
1226,0.005046506895882885
1227,0.005046506908183801
1228,0.005046506920643878
1229,0.005046506932994816
1230,0.005046506945286637
1231,0.005046506957714882
1232,0.005046506969970324
1233,0.005046506982334904
1234,0.005046506994608535
1235,0.005046507007045875
1236,0.005046507019405908
1237,0.005046507031520378
1238,0.005046507043962265
1239,0.00504650705635413
1240,0.005046507068714163
1241,0.005046507080969605
1242,0.0050465070934569665
1243,0.0050465071056851225
1244,0.005046507118031514
1245,0.005046507130373357
1246,0.005046507142801602
1247,0.005046507155088875
1248,0.005046507167339769
1249,0.005046507179640685
1250,0.005046507192114405
1251,0.005046507204319824
1252,0.005046507216643476
1253,0.005046507229003509
1254,0.005046507241431754
1255,0.0050465072536235315
1256,0.005046507266038134
1257,0.005046507278384524
1258,0.005046507290849149
1259,0.005046507303077306
1260,0.0050465073152872715
1261,0.005046507327797371
1262,0.005046507340030076
1263,0.005046507352367371
1264,0.005046507364827448
1265,0.005046507377019224
1266,0.00504650738948385
1267,0.0050465074018302405
1268,0.005046507414122061
1269,0.005046507426545759
1270,0.005046507438778463
1271,0.005046507450988429
1272,0.005046507463362104
1273,0.005046507475785802
1274,0.005046507488045791
1275,0.005046507500474036
1276,0.005046507512811331
1277,0.005046507525139532
1278,0.005046507537381331
1279,0.005046507549782291
1280,0.005046507562210536
1281,0.005046507574584211
1282,0.005046507586912412
1283,0.00504650759920878
1284,0.00504650761139601
1285,0.005046507623974321
1286,0.0050465076362570475
1287,0.005046507648444276
1288,0.005046507660867974
1289,0.005046507673187079
1290,0.005046507685487995
1291,0.005046507697757079
1292,0.0050465077101262065
1293,0.0050465077225999265
1294,0.00504650773495996
1295,0.005046507747151736
1296,0.005046507759448105
1297,0.005046507772044606
1298,0.005046507784159076
1299,0.005046507796523656
1300,0.005046507808760908
1301,0.005046507821243722
1302,0.005046507833490068
1303,0.005046507845841006
1304,0.005046507858223776
1305,0.3837592561708425
1306,0.38375925617067425
1307,0.3837592561707743
1308,0.38375925617058326
1309,0.38375925617051054
1310,0.383759256170465
1311,0.38375925617023315
1312,0.38375925617036044
1313,0.38375925617032863
1314,0.38375925617038775
1315,0.38375925617001483
1316,0.3837592561699648
1317,0.38375925616994666
