MMTS (100 broadcast interval)
Tick,Average error
4684,1.275728827195071
4685,1.2757288271949074
4686,1.2757288271950529
4687,1.2757288271951257
4688,1.2757288271947254
4689,1.275728827194507
4690,1.2757288271944527
4691,1.2757288271944163
4692,1.2757288271944527
4693,1.2757288271946892
4694,1.2757288271946892
4695,1.2757288271948892
4696,1.27572882719478
4697,1.2757288271949436
4698,1.2757288271947436
4699,1.2757288271949074
4700,1.2757288271946345
4701,1.2757288271944163
4702,1.27572882719458
4703,1.275728827194471
4704,1.2757288271948892
4705,1.6568362650882227
4706,1.6568362650882045
4707,1.6568362650882955
4708,1.656836265088241
4709,1.6568362650883501
4710,1.656836265088168
4711,1.6568362650881137
4712,1.6568362650881863
4713,1.656836265088241
4714,1.6568362650880955
4715,1.6568362650880772
4716,1.656836265088259
4717,1.6568362650882955
4718,1.6568362650881137
4719,1.6568362650882227
4720,1.6568362650880772
4721,1.6568362650881863
4722,1.656836265088332
4723,1.6568362650880044
4724,1.6568362650882955
4725,1.6568362650882045
4726,1.6568362650883683
4727,1.656836265088259
4728,1.6568362650881863
4729,1.6568362650883683
4730,1.6568362650882045
4731,1.6568362650882227
4732,1.656836265088241
4733,1.6568362650882227
4734,1.6568362650882227
4735,1.656836265088059
4736,1.656836265088259
4737,1.6568362650880955
4738,1.6568362650882045
4739,1.6568362650882773
4740,1.6568362650881863
4741,1.6568362650881499
4742,1.6568362650881499
4743,1.6568362650881863
4744,1.6568362650882045
4745,1.6568362650882227
4746,1.6568362650880408
4747,1.656836265088259
4748,1.6568362650882045
4749,1.6568362650882955
4750,1.6568362650882955
4751,1.6568362650880955
4752,1.7586042431834903
4753,1.7586042431836177
4754,1.7586042431835085
4755,1.7586042431837086
4756,1.7586042431836177
4757,1.758604243183654
4758,1.7586042431835267
4759,1.7586042431835631
4760,1.7586042431835085
4761,1.7586042431834539
4762,1.7586042431835085
4763,1.758604243183472
4764,1.7586042431835813
4765,1.7586042431835631
4766,1.758604243183745
4767,1.7586042431835995
4768,1.7586042431835995
4769,1.7586042431837268
4770,1.7586042431834357
4771,1.7586042431835813
4772,1.7586042431835631
4773,1.7586042431834357
4774,1.7586042431836177
4775,1.7586042431835085
4776,1.7586042431835995
4777,1.7586042431836721
4778,1.758604243183654
4779,1.758604243183545
4780,1.758604243183636
4781,1.758604243183472
4782,1.7586042431835631
4783,1.7586042431834175
4784,1.7586042431834357
4785,1.7586042431836904
4786,1.7586042431835085
4787,1.7586042431835813
4788,1.758604243183636
4789,1.758604243183745
4790,1.7586042431837632
4791,1.7586042431835631
4792,1.7586042431835631
4793,1.7586042431834175
4794,1.7586042431833266
4795,1.758604243183654
4796,1.7586042431835085
4797,1.7586042431835813
4798,1.7586042431835085
4799,1.758604243183654
4800,1.7586042431834903
4801,1.7586042431835995
4802,1.7586042431836904
4803,1.7586042431836177
4804,1.7586042431835813
4805,1.6003800819967364
4806,1.6003800819967728
4807,1.6003800819967546
4808,1.6003800819967
4809,1.6003800819966818
4810,1.600380081996791
4811,1.6003800819969365
4812,1.6003800819968454
4813,1.6003800819967364
4814,1.6003800819968454
4815,1.6003800819966818
4816,1.6003800819967728
4817,1.6003800819967182
4818,1.6003800819967182
4819,1.6003800819966454
4820,1.6003800819966272
4821,1.6003800819967
4822,1.6003800819966636
4823,1.600380081996791
4824,1.6003800819967728
4825,1.6003800819968454
4826,1.6003800819967546
4827,1.6003800819967182
4828,1.6003800819967364
4829,1.6003800819967
4830,1.6003800819967
4831,1.6003800819965728
4832,1.6003800819967364
4833,1.6003800819967728
4834,1.6003800819967546
4835,1.600380081996791
4836,1.6003800819967364
4837,1.6003800819969
4838,1.6003800819968637
4839,1.6003800819966636
4840,1.6003800819965182
4841,1.6003800819967546
4842,1.6003800819966272
4843,1.6003800819966636
4844,1.6003800819968093
4845,1.6003800819965728
4846,1.6003800819968275
4847,1.6003800819968637
4848,1.6003800819968454
4849,1.6003800819968454
4850,1.6003800819966818
4851,1.6003800819967364
4852,1.6003800819967182
4853,2.3431605851519453
4854,2.3431605851518724
4855,2.3431605851517996
4856,2.343160585151927
4857,2.3431605851519817
4858,2.3431605851519817
4859,2.3431605851519453
4860,2.343160585151727
4861,2.343160585151854
4862,2.343160585151909
4863,2.343160585151727
4864,2.343160585151727
4865,2.3431605851520545
4866,2.3431605851518906
4867,2.3431605851519817
4868,2.3431605851518906
4869,2.3431605851519635
4870,2.3431605851519635
4871,2.343160585151927
4872,2.343160585151909
4873,2.343160585151763
4874,2.343160585151709
4875,2.343160585151927
4876,2.3431605851518724
4877,2.3431605851518724
4878,2.343160585151818
4879,2.343160585151854
4880,2.3431605851519453
4881,2.3431605851519817
4882,2.3431605851519635
4883,2.343160585151818
4884,2.343160585151927
4885,2.343160585151927
4886,2.3431605851517814
4887,2.343160585151818
4888,2.3431605851520363
4889,2.343160585152
4890,2.343160585152018
4891,2.3431605851520545
4892,2.343160585151818
4893,2.343160585151836
4894,2.343160585151763
4895,2.343160585151727
4896,2.3431605851519453
4897,2.343160585151836
4898,2.3431605851519817
4899,2.3431605851519817
4900,2.3431605851518724
4901,2.343160585152018
4902,2.343160585152091
4903,2.3431605851518724
4904,2.343160585151927
4905,1.9144335104342098
4906,1.9144335104344463
4907,1.9144335104345738
4908,1.9144335104342827
4909,1.9144335104343555
4910,1.91443351043461
4911,1.9144335104346646
4912,1.9144335104345556
4913,1.9144335104342827
4914,1.9144335104342645
4915,1.9144335104343737
4916,1.9144335104340826
4917,1.914433510434319
4918,1.914433510434501
4919,1.9144335104343737
4920,1.9144335104343917
4921,1.9144335104344827
4922,1.9144335104347738
4923,1.9144335104345738
4924,1.914433510434428
4925,1.9144335104341734
4926,1.9144335104341734
4927,1.9144335104342645
4928,1.9144335104341734
4929,1.9144335104341552
4930,1.9144335104342645
4931,1.9144335104342645
4932,1.9144335104345374
4933,1.914433510434592
4934,1.914433510434592
4935,1.9144335104342827
4936,1.914433510434228
4937,1.914433510434119
4938,1.914433510434119
4939,1.914433510434319
4940,1.9144335104343737
4941,1.9144335104342827
4942,1.9144335104342645
4943,1.9144335104345556
4944,1.91443351043461
4945,1.9144335104345738
4946,1.9144335104345191
4947,1.9144335104342463
4948,1.9144335104342645
4949,1.9144335104342098
4950,1.9144335104344827
4951,1.9144335104343009
4952,1.9144335104344645
4953,1.9144335104344645
4954,2.023035135080081
4955,2.0230351350804083
4956,2.0230351350804447
4957,2.023035135080463
4958,2.023035135080554
4959,2.02303513508039
4960,2.023035135080372
4961,2.0230351350802995
4962,2.0230351350802085
4963,2.0230351350804265
4964,2.0230351350800992
4965,2.0230351350803177
4966,2.0230351350801357
4967,2.0230351350804994
4968,2.023035135080718
4969,2.0230351350804447
4970,2.0230351350804083
4971,2.023035135080263
4972,2.023035135080354
4973,2.0230351350800264
4974,2.023035135080354
4975,2.0230351350802085
4976,2.0230351350801903
4977,2.0230351350802085
4978,2.0230351350802813
4979,2.0230351350805904
4980,2.0230351350802267
4981,2.023035135080245
4982,2.0230351350803177
4983,2.0230351350802267
4984,2.023035135080372
4985,2.0230351350804083
4986,2.02303513507999
4987,2.023035135080172
4988,2.023035135080336
4989,2.0230351350805176
4990,2.0230351350806086
4991,2.023035135080718
4992,2.023035135080463
4993,2.0230351350803177
4994,2.0230351350802267
4995,2.023035135080372
4996,2.023035135080627
4997,2.0230351350801175
4998,2.023035135080354
4999,2.023035135080154
5000,2.0230351350803177
5001,2.0230351350805176
5002,2.023035135080536
5003,2.0230351350804994
5004,2.023035135080336
5005,2.5604425330334926
5006,2.5604425330334744
5007,2.56044253303362
5008,2.56044253303382
5009,2.560442533033602
5010,2.5604425330335836
5011,2.560442533033674
5012,2.56044253303382
5013,2.5604425330336564
5014,2.5604425330336564
5015,2.5604425330335654
5016,2.560442533033274
5017,2.560442533033347
5018,2.5604425330334197
5019,2.56044253303382
5020,2.5604425330338745
5021,2.5604425330337106
5022,2.5604425330335836
5023,2.5604425330334197
5024,2.560442533033747
5025,2.560442533033729
5026,2.560442533033674
5027,2.5604425330335108
5028,2.5604425330334744
5029,2.560442533033547
5030,2.560442533033747
5031,2.5604425330335654
5032,2.56044253303362
5033,2.560442533033456
5034,2.5604425330335836
5035,2.560442533033747
5036,2.5604425330336382
5037,2.5604425330336924
5038,2.5604425330336382
5039,2.5604425330334926
5040,2.5604425330334197
5041,2.560442533033674
5042,2.5604425330335108
5043,2.5604425330336924
5044,2.5604425330334015
5045,2.560442533033547
5046,2.560442533033747
5047,2.560442533033602
5048,2.5604425330334744
5049,2.5604425330334744
5050,2.5604425330332377
5051,2.5604425330334197
5052,2.5604425330336382
5053,2.56044253303382
5054,2.5604425330337834
5055,3.2858255511470817
5056,3.2858255511470453
5057,3.2858255511470817
5058,3.2858255511468086
5059,3.2858255511469543
5060,3.2858255511470817
5061,3.285825551147027
5062,3.285825551147154
5063,3.2858255511471
5064,3.285825551147227
5065,3.285825551147009
5066,3.2858255511473544
5067,3.285825551147009
5068,3.285825551147027
5069,3.285825551146936
5070,3.2858255511468997
5071,3.2858255511471723
5072,3.2858255511471
5073,3.2858255511472816
5074,3.2858255511473
5075,3.2858255511470453
5076,3.285825551147027
5077,3.285825551147118
5078,3.285825551147245
5079,3.2858255511467904
5080,3.2858255511470635
5081,3.2858255511468997
5082,3.2858255511468815
5083,3.2858255511472088
5084,3.285825551147136
5085,3.2858255511471723
5086,3.285825551147227
5087,3.2858255511470635
5088,3.285825551147318
5089,3.2858255511472634
5090,3.2858255511470817
5091,3.285825551147227
5092,3.285825551147027
5093,3.2858255511471905
5094,3.2858255511471
5095,3.285825551147245
5096,3.2858255511472088
5097,3.285825551147409
5098,3.285825551147027
5099,3.2858255511472634
5100,3.2858255511471905
5101,3.2858255511471
5102,3.285825551146845
5103,3.285825551146827
5104,3.2858255511470453
5105,2.0607419259413473
5106,2.0607419259411834
5107,2.0607419259411652
5108,2.06074192594122
5109,2.060741925941238
5110,2.060741925941402
5111,2.0607419259411652
5112,2.0607419259414383
5113,2.0607419259413655
5114,2.060741925941311
5115,2.060741925941329
5116,2.060741925941311
5117,2.0607419259411652
5118,2.060741925941238
5119,2.0607419259413473
5120,2.0607419259412016
5121,2.0607419259413473
5122,2.060741925941402
5123,2.060741925941238
5124,2.060741925941311
5125,2.060741925941238
5126,2.060741925941402
5127,2.060741925941238
5128,2.0607419259412563
5129,2.060741925941311
5130,2.0607419259412563
5131,2.0607419259413837
5132,2.0607419259412563
5133,2.06074192594142
5134,2.0607419259412563
5135,2.0607419259413655
5136,2.060741925941329
5137,2.0607419259414383
5138,2.0607419259412563
5139,2.060741925941238
5140,2.060741925941093
5141,2.0607419259411834
5142,2.060741925941311
5143,2.060741925941147
5144,2.0607419259412016
5145,2.0607419259412016
5146,2.0607419259413837
5147,2.0607419259413655
5148,2.0607419259412563
5149,2.060741925941311
5150,2.0607419259412563
5151,2.0607419259413473
5152,2.0607419259412927
5153,2.0607419259412016
5154,2.0607419259411652
5155,2.0607419259412745
5156,2.242926238098371
5157,2.24292623809828
5158,2.242926238098298
5159,2.242926238098389
5160,2.2429262380985167
5161,2.2429262380984074
5162,2.242926238098353
5163,2.2429262380984074
5164,2.2429262380982617
5165,2.2429262380985167
5166,2.242926238098298
5167,2.242926238098353
5168,2.2429262380983346
5169,2.2429262380984256
5170,2.242926238098207
5171,2.24292623809828
5172,2.242926238098371
5173,2.2429262380982253
5174,2.2429262380983164
5175,2.2429262380983346
5176,2.242926238098371
5177,2.2429262380985167
5178,2.2429262380984074
5179,2.2429262380984256
5180,2.2429262380984984
5181,2.2429262380981525
5182,2.242926238098371
5183,2.2429262380983164
5184,2.2429262380983346
5185,2.2429262380983164
5186,2.2429262380983164
5187,2.24292623809828
5188,2.2429262380984074
5189,2.2429262380982617
5190,2.2429262380982253
5191,2.242926238098353
5192,2.242926238098189
5193,2.242926238098462
5194,2.242926238098353
5195,2.2429262380984802
5196,2.2429262380984256
5197,2.2429262380984802
5198,2.2429262380984984
5199,2.2429262380983164
5200,2.242926238098353
5201,2.242926238098298
5202,2.2429262380982617
5203,2.2429262380981707
5204,2.24292623809828
5205,2.093142653277282
5206,2.0931426532771913
5207,2.093142653277282
5208,2.0931426532772095
5209,2.0931426532773365
5210,2.0931426532772095
5211,2.0931426532772637
5212,2.093142653276991
5213,2.0931426532769
5214,2.0931426532773
5215,2.0931426532772095
5216,2.093142653277246
5217,2.0931426532772637
5218,2.0931426532773365
5219,2.093142653277464
5220,2.093142653277155
5221,2.0931426532770274
5222,2.0931426532771913
5223,2.0931426532771913
5224,2.0931426532771367
5225,2.093142653277391
5226,2.093142653276991
5227,2.0931426532771185
5228,2.093142653277246
5229,2.0931426532772277
5230,2.093142653277173
5231,2.093142653277173
5232,2.0931426532772277
5233,2.0931426532771367
5234,2.0931426532773
5235,2.093142653277064
5236,2.0931426532771367
5237,2.093142653277173
5238,2.0931426532774275
5239,2.0931426532772095
5240,2.093142653277082
5241,2.0931426532772277
5242,2.0931426532772277
5243,2.0931426532771913
5244,2.0931426532768818
5245,2.0931426532771003
5246,2.093142653277082
5247,2.093142653277173
5248,2.0931426532771913
5249,2.0931426532771003
5250,2.093142653277391
5251,2.0931426532773
5252,2.0931426532773
5253,2.0931426532773
5254,2.0931426532771003
5255,2.093142653277155
5256,2.093142653277173
5257,1.5710165921324732
5258,1.571016592132455
5259,1.5710165921324732
5260,1.5710165921322914
5261,1.5710165921323278
5262,1.5710165921324368
5263,1.5710165921324006
5264,1.5710165921322004
5265,1.5710165921324368
5266,1.5710165921323642
5267,1.5710165921325643
5268,1.5710165921325825
5269,1.5710165921323642
5270,1.5710165921325279
5271,1.5710165921323642
5272,1.5710165921322914
5273,1.5710165921324006
5274,1.5710165921324006
5275,1.571016592132255
5276,1.571016592132455
5277,1.5710165921323642
5278,1.5710165921323642
5279,1.5710165921326007
5280,1.5710165921324915
5281,1.5710165921326007
5282,1.5710165921325279
5283,1.5710165921324732
5284,1.5710165921323096
5285,1.5710165921322004
5286,1.5710165921323278
5287,1.5710165921324006
5288,1.5710165921324732
5289,1.5710165921324732
5290,1.5710165921325097
5291,1.5710165921325279
5292,1.5710165921323096
5293,1.5710165921323642
5294,1.5710165921322732
5295,1.5710165921324006
5296,1.5710165921322732
5297,1.5710165921323278
5298,1.5710165921324006
5299,1.5710165921323824
5300,1.5710165921324915
5301,1.5710165921324732
5302,1.5710165921325279
5303,1.5710165921324732
5304,1.5710165921323096
5305,1.5129898956765828
5306,1.5129898956765282
5307,1.5129898956765282
5308,1.5129898956768193
5309,1.51298989567671
5310,1.5129898956766739
5311,1.5129898956765646
5312,1.512989895676692
5313,1.5129898956766192
5314,1.5129898956765464
5315,1.5129898956766192
5316,1.5129898956766192
5317,1.5129898956766374
5318,1.5129898956765828
5319,1.5129898956767283
5320,1.5129898956766192
5321,1.5129898956766192
5322,1.5129898956765828
5323,1.51298989567651
5324,1.5129898956765646
5325,1.51298989567651
5326,1.5129898956767829
5327,1.5129898956767647
5328,1.5129898956766556
5329,1.51298989567651
5330,1.5129898956765646
5331,1.5129898956767465
5332,1.5129898956766192
5333,1.5129898956766374
5334,1.5129898956766556
5335,1.5129898956766374
5336,1.512989895676801
5337,1.5129898956764556
5338,1.5129898956767829
5339,1.5129898956765646
5340,1.5129898956767465
5341,1.5129898956767465
5342,1.5129898956766374
5343,1.5129898956765282
5344,1.5129898956765646
5345,1.5129898956766374
5346,1.5129898956765282
5347,1.51298989567651
5348,1.5129898956765464
5349,1.5129898956766556
5350,1.512989895676692
5351,1.5129898956765828
5352,1.512989895676692
5353,1.5129898956766739
5354,1.5129898956768193
5355,1.5129898956766556
5356,1.5129898956767465
5357,1.512989895676692
5358,1.374726855494373
5359,1.3747268554944458
5360,1.374726855494573
5361,1.3747268554943002
5362,1.3747268554948096
5363,1.3747268554942638
5364,1.3747268554947185
5365,1.3747268554946277
5366,1.3747268554943184
5367,1.3747268554945002
5368,1.3747268554945549
5369,1.3747268554944094
5370,1.3747268554943184
5371,1.3747268554946823
5372,1.3747268554944276
5373,1.3747268554945367
5374,1.3747268554943548
5375,1.3747268554948096
5376,1.3747268554943366
5377,1.374726855495046
5378,1.3747268554945913
5379,1.3747268554943912
5380,1.374726855494464
5381,1.374726855494282
5382,1.3747268554945002
5383,1.3747268554939729
5384,1.3747268554945367
5385,1.3747268554943002
5386,1.3747268554947731
5387,1.3747268554945367
5388,1.3747268554949188
5389,1.374726855494646
5390,1.3747268554946277
5391,1.3747268554945549
5392,1.374726855494082
5393,1.3747268554947913
5394,1.374726855494282
5395,1.3747268554947005
5396,1.3747268554944094
5397,1.3747268554946823
5398,1.3747268554944094
5399,1.3747268554947005
5400,1.3747268554945002
5401,1.3747268554945002
5402,1.3747268554943366
5403,1.3747268554946095
5404,1.374726855494646
5405,1.7344143460028498
5406,1.734414346002868
5407,1.7344143460030137
5408,1.7344143460028862
5409,1.7344143460030137
5410,1.7344143460029409
5411,1.7344143460030501
5412,1.7344143460031591
5413,1.7344143460029409
5414,1.7344143460027954
5415,1.734414346003032
5416,1.734414346003032
5417,1.7344143460028136
5418,1.7344143460033046
5419,1.7344143460029955
5420,1.7344143460028136
5421,1.7344143460029409
5422,1.7344143460029045
5423,1.7344143460029773
5424,1.7344143460029773
5425,1.7344143460030137
5426,1.7344143460029955
5427,1.7344143460029955
5428,1.734414346003032
5429,1.7344143460029409
5430,1.7344143460030863
5431,1.7344143460029773
5432,1.734414346003141
5433,1.7344143460029409
5434,1.7344143460029045
5435,1.7344143460028498
5436,1.7344143460028318
5437,1.7344143460029227
5438,1.7344143460029227
5439,1.734414346003141
5440,1.734414346002868
5441,1.7344143460029773
5442,1.7344143460030137
5443,1.7344143460027954
5444,1.7344143460030863
5445,1.7344143460029773
5446,1.734414346003032
5447,1.7344143460029773
5448,1.734414346003068
5449,1.7344143460029955
5450,1.7344143460028862
5451,1.7344143460031227
5452,1.7344143460029773
5453,1.7344143460029409
5454,1.734414346002868
5455,1.7344143460030501
5456,1.7344143460029409
5457,1.7344143460029955
5458,1.7344143460029227
5459,2.04589793630279
5460,2.0458979363028083
5461,2.045897936302717
5462,2.04589793630279
5463,2.0458979363026994
5464,2.045897936302972
5465,2.0458979363026812
5466,2.0458979363027354
5467,2.0458979363026266
5468,2.04589793630279
5469,2.045897936302863
5470,2.0458979363026812
5471,2.045897936302954
5472,2.045897936302772
5473,2.045897936302572
5474,2.045897936302772
5475,2.045897936302863
5476,2.0458979363028265
5477,2.0458979363027536
5478,2.045897936302881
5479,2.045897936302645
5480,2.0458979363028083
5481,2.0458979363027354
5482,2.0458979363027536
5483,2.045897936302717
5484,2.04589793630259
5485,2.0458979363027536
5486,2.04589793630279
5487,2.0458979363028447
5488,2.0458979363027536
5489,2.0458979363027536
5490,2.0458979363028447
5491,2.0458979363028083
5492,2.0458979363026994
5493,2.045897936302717
5494,2.0458979363026812
5495,2.0458979363028447
5496,2.0458979363028265
5497,2.045897936302772
5498,2.0458979363028083
5499,2.0458979363026812
5500,2.0458979363030085
5501,2.04589793630259
5502,2.045897936302772
5503,2.045897936302645
5504,2.045897936302863
5505,1.8868437338198782
5506,1.8868437338201511
5507,1.8868437338202784
5508,1.88684373382006
5509,1.8868437338202784
5510,1.8868437338203148
5511,1.8868437338204422
5512,1.886843733819951
5513,1.8868437338202602
5514,1.8868437338202058
5515,1.886843733820242
5516,1.8868437338200237
5517,1.8868437338204058
5518,1.886843733820133
5519,1.8868437338201511
5520,1.8868437338203694
5521,1.8868437338200783
5522,1.8868437338203512
5523,1.8868437338201876
5524,1.8868437338201876
5525,1.8868437338199875
5526,1.8868437338202784
5527,1.8868437338200965
5528,1.886843733820042
5529,1.8868437338200055
5530,1.886843733820242
5531,1.886843733820224
5532,1.8868437338200055
5533,1.8868437338202058
5534,1.8868437338201876
5535,1.8868437338203148
5536,1.8868437338203512
5537,1.8868437338203876
5538,1.8868437338200237
5539,1.88684373382006
5540,1.886843733820133
5541,1.8868437338201511
5542,1.8868437338201693
5543,1.8868437338201511
5544,1.8868437338203694
5545,1.8868437338202784
5546,1.8868437338203148
5547,1.8868437338202966
5548,1.8868437338202602
5549,1.8868437338200965
5550,1.8868437338202966
5551,1.8868437338200783
5552,1.8868437338199693
5553,1.88684373382006
5554,1.8868437338201876
5555,1.8868437338203148
5556,1.8868437338203148
5557,1.886843733820333
5558,1.8868437338201511
5559,1.8868437338203876
5560,1.7879574284612136
5561,1.7879574284609225
5562,1.7879574284611408
5563,1.7879574284610862
5564,1.787957428461068
5565,1.7879574284612136
5566,1.787957428461159
5567,1.787957428461159
5568,1.7879574284614137
5569,1.7879574284612318
5570,1.787957428461268
5571,1.7879574284613227
5572,1.7879574284610136
5573,1.7879574284612318
5574,1.7879574284610136
5575,1.7879574284610498
5576,1.7879574284611226
5577,1.78795742846125
5578,1.7879574284611044
5579,1.7879574284611044
5580,1.7879574284611408
5581,1.7879574284611772
5582,1.787957428461268
5583,1.7879574284611226
5584,1.7879574284610316
5585,1.787957428461159
5586,1.7879574284610498
5587,1.7879574284612318
5588,1.7879574284611772
5589,1.7879574284613773
5590,1.7879574284613227
5591,1.7879574284612136
5592,1.7879574284611408
5593,1.7879574284612318
5594,1.7879574284610316
5595,1.7879574284609407
5596,1.7879574284610862
5597,1.7879574284612136
5598,1.7879574284613045
5599,1.787957428461159
5600,1.7879574284611772
5601,1.7879574284614137
5602,1.7879574284613227
5603,1.7879574284610862
5604,1.7879574284613045
5605,1.6562774883780185
5606,1.6562774883781095
5607,1.656277488378073
5608,1.6562774883782003
5609,1.6562774883780367
5610,1.6562774883780913
5611,1.656277488378164
5612,1.656277488378255
5613,1.6562774883782732
5614,1.6562774883782732
5615,1.6562774883779092
5616,1.6562774883782003
5617,1.656277488378073
5618,1.6562774883780913
5619,1.6562774883781457
5620,1.6562774883781275
5621,1.6562774883781457
5622,1.6562774883780003
5623,1.6562774883781095
5624,1.6562774883779456
5625,1.6562774883780549
5626,1.6562774883780549
5627,1.6562774883780549
5628,1.656277488378255
5629,1.6562774883781457
5630,1.6562774883781457
5631,1.656277488378255
5632,1.6562774883782732
5633,1.6562774883780549
5634,1.6562774883782003
5635,1.6562774883781457
5636,1.656277488377982
5637,1.656277488378073
5638,1.6562774883781095
5639,1.6562774883781457
5640,1.6562774883780185
5641,1.656277488378073
5642,1.6562774883781095
5643,1.6562774883782185
5644,1.656277488378073
5645,1.656277488378346
5646,1.6562774883780185
5647,1.6562774883782003
5648,1.656277488377982
5649,1.6562774883780003
5650,1.6562774883781095
5651,1.6562774883780549
5652,1.656277488378164
5653,1.6562774883780003
5654,1.6562774883782003
5655,1.6562774883778548
5656,1.6562774883780549
5657,1.656277488377982
5658,1.6562774883781275
5659,1.6562774883779092
5660,1.6562774883782914
5661,2.4935043861349
5662,2.493504386134591
5663,2.4935043861348096
5664,2.4935043861344273
5665,2.4935043861349
5666,2.493504386134846
5667,2.493504386134591
5668,2.4935043861349913
5669,2.493504386134573
5670,2.493504386134828
5671,2.493504386134773
5672,2.493504386134882
5673,2.4935043861348096
5674,2.493504386134846
5675,2.493504386134773
5676,2.4935043861349
5677,2.4935043861348096
5678,2.4935043861344273
5679,2.493504386134973
5680,2.493504386134591
5681,2.4935043861348642
5682,2.493504386134482
5683,2.493504386134973
5684,2.4935043861344455
5685,2.493504386134755
5686,2.4935043861345365
5687,2.4935043861347004
5688,2.4935043861349366
5689,2.493504386134664
5690,2.4935043861351915
5691,2.493504386134664
5692,2.4935043861351187
5693,2.493504386134482
5694,2.493504386135046
5695,2.493504386134209
5696,2.493504386134773
5697,2.4935043861345365
5698,2.493504386134737
5699,2.493504386134737
5700,2.493504386134682
5701,2.493504386135046
5702,2.4935043861345
5703,2.4935043861351005
5704,2.4935043861344273
5705,1.8848342491201584
5706,1.8848342491207586
5707,1.884834249120213
5708,1.8848342491207222
5709,1.8848342491205767
5710,1.8848342491206131
5711,1.8848342491201038
5712,1.8848342491204857
5713,1.8848342491204857
5714,1.8848342491204493
5715,1.884834249120413
5716,1.884834249120322
5717,1.884834249120595
5718,1.8848342491203585
5719,1.884834249120995
5720,1.8848342491204313
5721,1.8848342491206131
5722,1.8848342491204313
5723,1.8848342491204857
5724,1.884834249120413
5725,1.884834249120413
5726,1.8848342491203403
5727,1.8848342491203038
5728,1.8848342491207586
5729,1.8848342491205403
5730,1.8848342491206496
5731,1.8848342491204313
5732,1.8848342491208678
5733,1.8848342491202674
5734,1.884834249120413
5735,1.8848342491203767
5736,1.8848342491204857
5737,1.8848342491205767
5738,1.8848342491201766
5739,1.884834249120413
5740,1.884834249120322
5741,1.8848342491206858
5742,1.884834249120504
5743,1.8848342491207222
5744,1.8848342491200856
5745,1.884834249120522
5746,1.8848342491203767
5747,1.884834249120595
5748,1.884834249120704
5749,1.8848342491202492
5750,1.884834249120795
5751,1.8848342491202856
5752,1.884834249120795
5753,1.8848342491204675
5754,1.884834249120795
5755,1.884834249120231
5756,1.8848342491207404
5757,1.8848342491205585
5758,1.8848342491203767
5759,1.884834249120231
5760,1.8848342491203767
5761,1.884834249120795
5762,1.29107294580499
5763,1.2910729458047536
5764,1.2910729458047354
5765,1.2910729458046444
5766,1.2910729458045898
5767,1.2910729458043897
5768,1.2910729458045536
5769,1.2910729458046626
5770,1.291072945804426
5771,1.2910729458047536
5772,1.2910729458047172
5773,1.29107294580499
5774,1.2910729458046444
5775,1.2910729458050083
5776,1.291072945804499
5777,1.2910729458044807
5778,1.2910729458043533
5779,1.2910729458043715
5780,1.2910729458047536
5781,1.2910729458045536
5782,1.291072945804899
5783,1.2910729458046444
5784,1.2910729458048444
5785,1.2910729458047718
5786,1.2910729458048262
5787,1.291072945804699
5788,1.2910729458047718
5789,1.2910729458044625
5790,1.291072945804408
5791,1.2910729458048262
5792,1.2910729458045171
5793,1.2910729458047898
5794,1.2910729458045354
5795,1.291072945804972
5796,1.2910729458048262
5797,1.2910729458047718
5798,1.2910729458046626
5799,1.2910729458046626
5800,1.291072945804426
5801,1.2910729458044807
5802,1.2910729458048262
5803,1.2910729458046626
5804,1.291072945804899
5805,1.2137890839268948
5806,1.213789083926149
5807,1.213789083926913
5808,1.2137890839263674
5809,1.2137890839266583
5810,1.2137890839261671
5811,1.213789083926131
5812,1.2137890839261853
5813,1.2137890839263674
5814,1.2137890839269494
5815,1.213789083926149
5816,1.2137890839268948
5817,1.2137890839263674
5818,1.2137890839268584
5819,1.2137890839265129
5820,1.2137890839267675
5821,1.2137890839260945
5822,1.21378908392624
5823,1.2137890839262946
5824,1.2137890839257488
5825,1.21378908392664
5826,1.2137890839260035
5827,1.2137890839268948
5828,1.2137890839264036
5829,1.213789083926913
5830,1.2137890839260763
5831,1.2137890839266219
5832,1.2137890839262764
5833,1.2137890839263492
5834,1.2137890839262218
5835,1.2137890839262946
5836,1.2137890839268766
5837,1.213789083926149
5838,1.2137890839268584
5839,1.2137890839262764
5840,1.2137890839267493
5841,1.2137890839258763
5842,1.2137890839268402
5843,1.2137890839257488
5844,1.21378908392624
5845,1.2137890839263854
5846,1.213789083926331
5847,1.2137890839270584
5848,1.2137890839259853
5849,1.2137890839271313
5850,1.2137890839264036
5851,1.2137890839270584
5852,1.2137890839262218
5853,1.2137890839267311
5854,1.2137890839259307
5855,1.2137890839261853
5856,1.2137890839261853
5857,1.2137890839260035
5858,1.2137890839270584
5859,1.2137890839260945
5860,1.2137890839264582
5861,1.2137890839263492
5862,1.2137890839267493
5863,1.3712671042988587
5864,1.3712671042986948
5865,1.3712671042992042
5866,1.3712671042988223
5867,1.371267104299077
5868,1.3712671042984583
5869,1.3712671042989495
5870,1.3712671042983675
5871,1.3712671042987494
5872,1.371267104298895
5873,1.3712671042985676
5874,1.3712671042990041
5875,1.3712671042985312
5876,1.3712671042991316
5877,1.3712671042986222
5878,1.3712671042991496
