ATS (100 broadcast interval, tuning parameters = 0.5)
2357,0.6122338261115874
2358,0.6122338261134064
2359,0.6122338261152436
2360,0.6122338261170444
2361,0.6122338261188269
2362,0.6122338261206096
2363,0.6122338261225013
2364,0.6122338261243203
2365,0.6122338261261029
2366,0.6122338261278856
2367,0.6122338261298682
2368,0.6122338261315599
2369,0.6122338261335062
2370,0.6122338261351797
2371,0.6122338261372352
2372,0.6122338261389269
2373,0.6122338261407458
2374,0.6122338261425466
2375,0.6122338261444383
2376,0.6122338261461846
2377,0.6122338261479854
2378,0.6122338261498771
2379,0.6122338261517325
2380,0.6122338261536606
2381,0.6122338261554796
2382,0.6122338261571713
2383,0.612233826158972
2384,0.6122338261608639
2385,0.6122338261627011
2386,0.6122338261643745
2387,0.612233826166248
2388,0.6122338261681761
2389,0.6122338261700315
2390,0.6122338261717232
2391,0.6122338261736331
2392,0.6122338261755067
2393,0.6122338261771801
2394,0.6122338261791265
2395,0.6122338261810001
2396,0.61223382618291
2397,0.6122338261846199
2398,0.6122338261864388
2399,0.6122338261882578
2400,0.6122338261901678
2401,0.6122338261919321
2402,0.612233826193642
2403,0.6122338261956792
2404,0.6122338261973891
2405,0.3028097739020268
2406,0.3028097739063196
2407,0.3028097739105033
2408,0.3028097739147415
2409,0.3028097739190707
2410,0.30280977392332714
2411,0.30280977392767455
2412,0.3028097739319492
2413,0.3028097739363511
2414,0.302809773940553
2415,0.30280977394486397
2416,0.30280977394908404
2417,0.30280977395339503
2418,0.30280977395772424
2419,0.3028097739619443
2420,0.3028097739662371
2421,0.3028097739706027
2422,0.30280977397475
2423,0.3028097739790428
2424,0.30280977398340836
2425,0.302809773987683
2426,0.30280977399190306
2427,0.3028097739961777
2428,0.30280977400054326
2429,0.6122380378494018
2430,0.612238037850384
2431,0.6122380378512571
2432,0.6122380378521666
2433,0.6122380378530943
2434,0.6122380378539128
2435,0.612238037854986
2436,0.6122380378557682
2437,0.6122380378568232
2438,0.6122380378576964
2439,0.6122380378585877
2440,0.6122380378596608
2441,0.6122380378604249
2442,0.6122380378613524
2443,0.6122380378623893
2444,0.6122380378632806
2445,0.6122380378642265
2446,0.6122380378650633
2447,0.612238037866191
2448,0.6122380378668822
2449,0.6122380378678463
2450,0.612238037868774
2451,0.6122380378697381
2452,0.6122380378707203
2453,0.612238037871466
2454,0.6122380378725029
2455,0.612238037873376
2456,0.6122380378742673
2457,0.6122380378751768
2458,0.6122380378762137
2459,0.6122380378770503
2460,0.612238037878069
2461,0.6122380378789422
2462,0.6122380378797061
2463,0.6122380378808339
2464,0.6122380378817434
2465,0.6122380378826893
2466,0.612238037883617
2467,0.6122380378843263
2468,0.6122380378853449
2469,0.612238037886309
2470,0.612238037887255
2471,0.6122380378882917
2472,0.612238037889092
2473,0.6122380378900562
2474,0.6122380378909839
2475,0.6122380378918933
2476,0.6122380378928756
2477,0.6122380378938215
2478,0.6122380378945854
2479,0.6122380378954767
2480,0.61223803789655
2481,0.6122380378973321
2482,0.6122380378984235
2483,0.6122380378993512
2484,0.6122380379001333
2485,0.6122380379012248
2486,0.6122380379020979
2487,0.6122380379030801
2488,0.6122380379038259
2489,0.612238037904881
2490,0.6122380379056813
2491,0.6122380379066817
2492,0.6122380379075548
2493,0.6122380379085552
2494,0.6122380379094102
2495,0.6122380379102651
2496,0.6122380379113747
2497,0.6122380379121569
2498,0.6122380379131391
2499,0.6122380379141396
2500,0.6122380379149581
2501,0.612238037915813
2502,0.6122380379169227
2503,0.6122380379178867
2504,0.6122380379185961
2505,0.3028143121557878
2506,0.3028143121580069
2507,0.3028143121600806
2508,0.30281431216229976
2509,0.3028143121645007
2510,0.30281431216661076
2511,0.3028143121687208
2512,0.3028143121708854
2513,0.3028143121729954
2514,0.3028143121751964
2515,0.3028143121772882
2516,0.3028143121796347
2517,0.3028143121817993
2518,0.30281431218372745
2519,0.30281431218589205
2520,0.30281431218820215
2521,0.30281431219022126
2522,0.30281431219234944
2523,0.3028143121946232
2524,0.30281431219669686
2525,0.3028143121988978
2526,0.30281431220100785
2527,0.302814312203227
2528,0.3028143122053916
2529,0.30281431220748345
2530,0.6122401612722751
2531,0.6122401612727298
2532,0.6122401612730937
2533,0.6122401612736212
2534,0.6122401612740214
2535,0.6122401612745488
2536,0.6122401612749855
2537,0.6122401612754583
2538,0.6122401612759495
2539,0.6122401612765134
2540,0.6122401612769863
2541,0.6122401612774047
2542,0.6122401612776229
2543,0.6122401612784415
2544,0.6122401612787689
2545,0.6122401612790782
2546,0.6122401612796966
2547,0.6122401612801514
2548,0.6122401612806425
2549,0.6122401612810426
2550,0.612240161281552
2551,0.6122401612819885
2552,0.6122401612825706
2553,0.6122401612829345
2554,0.6122401612834801
2555,0.6122401612839713
2556,0.612240161284517
2557,0.6122401612848808
2558,0.6122401612853718
2559,0.6122401612857357
2560,0.6122401612861904
2561,0.6122401612867907
2562,0.612240161287209
2563,0.6122401612876638
2564,0.6122401612879003
2565,0.6122401612887188
2566,0.6122401612890462
2567,0.6122401612894283
2568,0.6122401612899375
2569,0.6122401612905923
2570,0.6122401612908652
2571,0.6122401612914109
2572,0.6122401612918111
2573,0.612240161292193
2574,0.6122401612928116
2575,0.6122401612932299
2576,0.612240161293721
2577,0.6122401612941576
2578,0.6122401612946123
2579,0.6122401612951762
2580,0.6122401612955036
2581,0.6122401612960675
2582,0.6122401612965405
2583,0.6122401612969952
2584,0.6122401612974135
2585,0.6122401612979047
2586,0.6122401612984322
2587,0.6122401612988324
2588,0.6122401612993236
2589,0.6122401612996873
2590,0.6122401613003058
2591,0.6122401613006332
2592,0.6122401613011426
2593,0.6122401613015791
2594,0.6122401613022884
2595,0.6122401613026704
2596,0.612240161303107
2597,0.6122401613035435
2598,0.6122401613040893
2599,0.6122401613045076
2600,0.6122401613049988
2601,0.6122401613053989
2602,0.6122401613058355
2603,0.6122401613062357
2604,0.6122401613068178
2605,0.3028166001431964
2606,0.302816600144306
2607,0.3028166001454701
2608,0.3028166001462705
2609,0.3028166001474528
2610,0.3028166001485988
2611,0.30281660014965384
2612,0.30281660015072703
2613,0.30281660015181844
2614,0.3028166001528552
2615,0.3028166001540194
2616,0.30281660015503803
2617,0.30281660015622036
2618,0.3028166001572754
2619,0.30281660015829404
2620,0.3028166001593309
2621,0.30281660016044043
2622,0.3028166001616046
2623,0.30281660016256867
2624,0.3028166001638965
2625,0.30281660016486056
2626,0.3028166001659156
2627,0.3028166001668978
2628,0.30281660016811657
2629,0.302816600169208
2630,0.30281660017028117
2631,0.6122412317960879
2632,0.6122412317963972
2633,0.6122412317965064
2634,0.6122412317967246
2635,0.612241231797052
2636,0.612241231797343
2637,0.6122412317974341
2638,0.6122412317977797
2639,0.6122412317980889
2640,0.6122412317981616
2641,0.612241231798489
2642,0.6122412317986345
2643,0.612241231798871
2644,0.6122412317991257
2645,0.6122412317994531
2646,0.6122412317996896
2647,0.6122412317999806
2648,0.6122412318001988
2649,0.6122412318003262
2650,0.6122412318006536
2651,0.6122412318007627
2652,0.6122412318011448
2653,0.612241231801363
2654,0.6122412318016177
2655,0.6122412318017451
2656,0.6122412318020725
2657,0.6122412318021816
2658,0.6122412318024908
2659,0.6122412318028364
2660,0.6122412318029637
2661,0.6122412318032366
2662,0.612241231803473
2663,0.6122412318036732
2664,0.6122412318038915
2665,0.6122412318040915
2666,0.6122412318044735
2667,0.6122412318046736
2668,0.6122412318047281
2669,0.6122412318051466
2670,0.6122412318054011
2671,0.6122412318055467
2672,0.6122412318058014
2673,0.6122412318060924
2674,0.6122412318062561
2675,0.6122412318065108
2676,0.6122412318067836
2677,0.6122412318069473
2678,0.6122412318072565
2679,0.6122412318073839
2680,0.6122412318076386
2681,0.6122412318079113
2682,0.6122412318082207
2683,0.6122412318084571
2684,0.6122412318086754
2685,0.6122412318089846
2686,0.612241231809021
2687,0.6122412318094211
2688,0.6122412318096394
2689,0.6122412318097668
2690,0.6122412318100214
2691,0.612241231810367
2692,0.6122412318106217
2693,0.6122412318106945
2694,0.6122412318110401
2695,0.6122412318112219
2696,0.6122412318115493
2697,0.6122412318117676
2698,0.6122412318120041
2699,0.6122412318122405
2700,0.612241231812477
2701,0.612241231812659
2702,0.6122412318130046
2703,0.6122412318132774
2704,0.6122412318134594
2705,0.30281775363049745
2706,0.3028177536311523
2707,0.3028177536316798
2708,0.30281775363231644
2709,0.30281775363266206
2710,0.3028177536332987
2711,0.3028177536338808
2712,0.3028177536343901
2713,0.3028177536351177
2714,0.3028177536354997
2715,0.3028177536360272
2716,0.3028177536365365
2717,0.3028177536370822
2718,0.30281775363757335
2719,0.3028177536383373
2720,0.302817753638883
2721,0.302817753639265
2722,0.30281775363988345
2723,0.30281775364041097
2724,0.30281775364099306
2725,0.30281775364155694
2726,0.3028177536419935
2727,0.30281775364244823
2728,0.3028177536430849
2729,0.3028177536436669
2730,0.302817753644249
2731,0.30281775364479474
2732,0.6122417714926268
2733,0.6122417714928088
2734,0.6122417714929724
2735,0.6122417714929906
2736,0.6122417714931362
2737,0.6122417714933
2738,0.6122417714932089
2739,0.6122417714935727
2740,0.6122417714935363
2741,0.6122417714937728
2742,0.6122417714938819
2743,0.6122417714940457
2744,0.6122417714941184
2745,0.6122417714941912
2746,0.6122417714943913
2747,0.6122417714944458
2748,0.6122417714945732
2749,0.6122417714947187
2750,0.6122417714949188
2751,0.612241771494846
2752,0.6122417714951189
2753,0.6122417714951007
2754,0.6122417714953553
2755,0.6122417714954463
2756,0.6122417714954644
2757,0.6122417714957009
2758,0.6122417714957373
2759,0.6122417714959738
2760,0.6122417714959738
2761,0.6122417714960829
2762,0.6122417714962648
2763,0.6122417714963558
2764,0.6122417714964286
2765,0.6122417714966286
2766,0.6122417714966832
2767,0.6122417714968469
2768,0.6122417714970289
2769,0.6122417714969924
2770,0.6122417714972834
2771,0.612241771497338
2772,0.6122417714975927
2773,0.6122417714976109
2774,0.6122417714978474
2775,0.6122417714978292
2776,0.6122417714979747
2777,0.6122417714980293
2778,0.6122417714981566
2779,0.6122417714982293
2780,0.6122417714983385
2781,0.6122417714985567
2782,0.6122417714985385
2783,0.612241771498775
2784,0.6122417714988841
2785,0.6122417714990297
2786,0.6122417714990479
2787,0.6122417714993208
2788,0.6122417714993753
2789,0.6122417714995572
2790,0.6122417714996118
2791,0.6122417714997391
2792,0.6122417714997936
2793,0.6122417714999756
2794,0.6122417715000483
2795,0.6122417715000847
2796,0.6122417715005031
2797,0.6122417715004121
2798,0.6122417715005759
2799,0.6122417715006668
2800,0.6122417715008123
2801,0.6122417715008123
2802,0.6122417715009578
2803,0.6122417715011761
2804,0.6122417715012125
2805,0.3028183351562075
2806,0.3028183351566258
2807,0.3028183351567895
2808,0.30281833515717155
2809,0.30281833515733525
2810,0.302818335157699
2811,0.30281833515800827
2812,0.3028183351581174
2813,0.302818335158463
2814,0.302818335158845
2815,0.30281833515889955
2816,0.30281833515931794
2817,0.302818335159609
2818,0.3028183351596999
2819,0.30281833516006373
2820,0.3028183351602638
2821,0.30281833516075496
2822,0.3028183351607913
2823,0.3028183351611187
2824,0.3028183351615371
2825,0.302818335161719
2826,0.30281833516197365
2827,0.3028183351623557
2828,0.30281833516257395
2829,0.3028183351628468
2830,0.30281833516321055
2831,0.30281833516346524
2832,0.3028183351637745
2833,0.6122420435743152
2834,0.6122420435744789
2835,0.6122420435746062
2836,0.6122420435745698
2837,0.612242043574588
2838,0.6122420435746244
2839,0.6122420435747336
2840,0.6122420435747881
2841,0.6122420435749336
2842,0.6122420435750064
2843,0.6122420435750427
2844,0.61224204357497
2845,0.6122420435750427
2846,0.6122420435751701
2847,0.6122420435752428
2848,0.6122420435752247
2849,0.6122420435753338
2850,0.6122420435754066
2851,0.6122420435754975
2852,0.6122420435756248
2853,0.6122420435756613
2854,0.6122420435757704
2855,0.6122420435757158
2856,0.6122420435757522
2857,0.6122420435760251
2858,0.612242043575934
2859,0.6122420435760069
2860,0.6122420435762069
2861,0.6122420435759887
2862,0.6122420435760796
2863,0.6122420435763161
2864,0.6122420435762796
2865,0.6122420435764252
2866,0.6122420435764616
2867,0.6122420435764434
2868,0.6122420435765343
2869,0.6122420435765707
2870,0.6122420435766253
2871,0.6122420435765161
2872,0.6122420435768435
2873,0.6122420435768072
2874,0.6122420435768617
2875,0.6122420435768254
2876,0.6122420435771164
2877,0.6122420435770437
2878,0.6122420435771346
2879,0.6122420435772074
2880,0.6122420435772256
2881,0.6122420435773347
2882,0.6122420435772256
2883,0.6122420435773347
2884,0.612242043577553
2885,0.6122420435775348
2886,0.6122420435776803
2887,0.6122420435776439
2888,0.6122420435777349
2889,0.6122420435778076
2890,0.6122420435778259
2891,0.612242043577935
2892,0.6122420435779895
2893,0.6122420435779895
2894,0.6122420435782442
2895,0.6122420435781897
2896,0.612242043578226
2897,0.6122420435783715
2898,0.6122420435783351
2899,0.6122420435784443
2900,0.6122420435785171
2901,0.6122420435785352
2902,0.6122420435786625
2903,0.612242043578608
2904,0.6122420435787899
2905,0.30281862832771367
2906,0.30281862832778644
2907,0.302818628327841
2908,0.3028186283280047
2909,0.30281862832813206
2910,0.30281862832827755
2911,0.30281862832844125
2912,0.30281862832845946
2913,0.30281862832867773
2914,0.30281862832878687
2915,0.30281862832895057
2916,0.30281862832918705
2917,0.3028186283292598
2918,0.30281862832938716
2919,0.3028186283294963
2920,0.3028186283297509
2921,0.3028186283298237
2922,0.30281862832987827
2923,0.3028186283301511
2924,0.3028186283300602
2925,0.3028186283303694
2926,0.30281862833044215
2927,0.30281862833046036
2928,0.302818628330715
2929,0.30281862833086054
2930,0.3028186283311516
2931,0.30281862833116974
2932,0.3028186283313153
2933,0.3028186283314244
2934,0.6122421807403771
2935,0.6122421807403406
2936,0.6122421807404862
2937,0.612242180740559
2938,0.6122421807403589
2939,0.6122421807405953
2940,0.6122421807405408
2941,0.6122421807404317
2942,0.6122421807405953
2943,0.61224218074065
2944,0.6122421807405953
2945,0.6122421807408136
2946,0.6122421807407227
2947,0.6122421807407954
2948,0.6122421807408682
2949,0.6122421807407227
2950,0.61224218074085
2951,0.6122421807408864
2952,0.6122421807409227
2953,0.6122421807409956
2954,0.6122421807409592
2955,0.6122421807409774
2956,0.6122421807410683
2957,0.6122421807410683
2958,0.6122421807410319
2959,0.6122421807409956
2960,0.6122421807411592
2961,0.6122421807412501
2962,0.6122421807412501
2963,0.6122421807411956
2964,0.612242180741323
2965,0.6122421807413594
2966,0.6122421807413775
2967,0.6122421807414321
2968,0.6122421807414139
2969,0.6122421807414321
2970,0.6122421807415412
2971,0.6122421807414866
2972,0.6122421807415777
2973,0.612242180741523
2974,0.6122421807415958
2975,0.6122421807415777
2976,0.6122421807417595
2977,0.6122421807417595
2978,0.6122421807416504
2979,0.6122421807417595
2980,0.6122421807417595
2981,0.6122421807417413
2982,0.6122421807417595
2983,0.6122421807419778
2984,0.6122421807417959
2985,0.6122421807419778
2986,0.6122421807418504
2987,0.6122421807420687
2988,0.6122421807420142
2989,0.6122421807420142
2990,0.6122421807421415
2991,0.6122421807421415
2992,0.6122421807422143
2993,0.612242180742196
2994,0.6122421807422689
2995,0.612242180742196
2996,0.6122421807423961
2997,0.6122421807421596
2998,0.6122421807423598
2999,0.6122421807424507
3000,0.6122421807422507
3001,0.6122421807425599
3002,0.6122421807424689
3003,0.6122421807425781
3004,0.6122421807424325
3005,0.30281877612827884
3006,0.3028187761283152
3007,0.3028187761284789
3008,0.30281877612862446
3009,0.30281877612869723
3010,0.3028187761287518
3011,0.3028187761288427
3012,0.3028187761287518
3013,0.30281877612897007
3014,0.3028187761288973
3015,0.30281877612900643
3016,0.30281877612920655
3017,0.3028187761292247
3018,0.3028187761292975
3019,0.30281877612920655
3020,0.3028187761292975
3021,0.30281877612953395
3022,0.3028187761294248
3023,0.3028187761295703
3024,0.3028187761297886
3025,0.3028187761296067
3026,0.3028187761298977
3027,0.30281877613002506
3028,0.30281877612984315
3029,0.30281877613011604
3030,0.3028187761301706
3031,0.30281877613018876
3032,0.3028187761303889
3033,0.30281877613018876
3034,0.3028187761303343
3035,0.612242249889241
3036,0.6122422498893684
3037,0.6122422498894048
3038,0.6122422498894412
3039,0.6122422498893321
3040,0.6122422498893866
3041,0.6122422498893139
3042,0.6122422498893684
3043,0.6122422498894593
3044,0.6122422498895139
3045,0.6122422498894957
3046,0.6122422498894775
3047,0.6122422498894957
3048,0.6122422498894775
3049,0.6122422498894957
3050,0.6122422498896231
3051,0.6122422498894775
3052,0.6122422498894957
3053,0.6122422498896958
3054,0.6122422498895684
3055,0.6122422498895684
3056,0.6122422498897322
3057,0.6122422498896413
3058,0.6122422498895321
3059,0.6122422498895321
3060,0.6122422498896958
3061,0.6122422498897504
3062,0.6122422498896958
3063,0.6122422498896776
3064,0.612242249889914
3065,0.6122422498897686
3066,0.6122422498898231
3067,0.6122422498897868
3068,0.6122422498898049
3069,0.612242249889896
3070,0.612242249889896
3071,0.6122422498897504
3072,0.6122422498900778
3073,0.6122422498899505
3074,0.6122422498899687
3075,0.6122422498900051
3076,0.612242249889914
3077,0.612242249889896
3078,0.6122422498899505
3079,0.6122422498902051
3080,0.6122422498901142
3081,0.6122422498901142
3082,0.612242249890096
3083,0.6122422498902051
3084,0.612242249889896
3085,0.6122422498900778
3086,0.6122422498901687
3087,0.6122422498900414
3088,0.6122422498901505
3089,0.6122422498901505
3090,0.6122422498901869
3091,0.6122422498901869
3092,0.6122422498902416
3093,0.6122422498900778
3094,0.6122422498901869
3095,0.6122422498902961
3096,0.6122422498902416
3097,0.6122422498902961
3098,0.6122422498904052
3099,0.6122422498903325
3100,0.6122422498903325
3101,0.6122422498903688
3102,0.6122422498902051
3103,0.6122422498904779
3104,0.612242249890387
3105,0.30281885063992375
3106,0.30281885063996017
3107,0.3028188506400693
3108,0.30281885064001474
3109,0.30281885064008746
3110,0.3028188506402148
3111,0.30281885064010566
3112,0.30281885064025116
3113,0.3028188506403058
3114,0.3028188506403058
3115,0.3028188506403058
3116,0.3028188506403967
3117,0.3028188506403785
3118,0.30281885064050584
3119,0.3028188506404695
3120,0.3028188506405604
3121,0.302818850640615
3122,0.3028188506406332
3123,0.3028188506407059
3124,0.3028188506407241
3125,0.3028188506407787
3126,0.3028188506407969
3127,0.30281885064083325
3128,0.30281885064083325
3129,0.3028188506407787
3130,0.30281885064083325
3131,0.30281885064101516
3132,0.30281885064092423
3133,0.30281885064086966
3134,0.30281885064101516
3135,0.30281885064099695
3136,0.612242284749027
3137,0.6122422847489543
3138,0.6122422847489543
3139,0.6122422847492089
3140,0.6122422847490634
3141,0.612242284749118
3142,0.6122422847490816
3143,0.6122422847490089
3144,0.612242284749027
3145,0.6122422847491725
3146,0.6122422847491543
3147,0.612242284749027
3148,0.6122422847492452
3149,0.6122422847491361
3150,0.6122422847491543
3151,0.6122422847492817
3152,0.6122422847492272
3153,0.6122422847491907
3154,0.6122422847493181
3155,0.6122422847492272
3156,0.6122422847492089
3157,0.6122422847492089
3158,0.6122422847494454
3159,0.6122422847491543
3160,0.6122422847493545
3161,0.6122422847493908
3162,0.6122422847492635
3163,0.6122422847493908
3164,0.6122422847492817
3165,0.6122422847492635
3166,0.6122422847492999
3167,0.6122422847493545
3168,0.6122422847491907
3169,0.6122422847493545
3170,0.6122422847494454
3171,0.6122422847494272
3172,0.6122422847494272
3173,0.6122422847493181
3174,0.6122422847495728
3175,0.6122422847493363
3176,0.6122422847493726
3177,0.6122422847494454
3178,0.6122422847493363
3179,0.6122422847493545
3180,0.6122422847494272
3181,0.6122422847493726
3182,0.6122422847493726
3183,0.6122422847495363
3184,0.6122422847493545
3185,0.6122422847493545
3186,0.6122422847494999
3187,0.6122422847494636
3188,0.6122422847493726
3189,0.6122422847495181
3190,0.6122422847495909
3191,0.6122422847495181
3192,0.6122422847495181
3193,0.6122422847495909
3194,0.6122422847494817
3195,0.6122422847495728
3196,0.6122422847496091
3197,0.6122422847495546
3198,0.6122422847494817
3199,0.6122422847497364
3200,0.6122422847496273
3201,0.6122422847495363
3202,0.6122422847496637
3203,0.6122422847495181
3204,0.6122422847494999
3205,0.3028188882036011
3206,0.30281888820334646
3207,0.30281888820334646
3208,0.3028188882036011
3209,0.3028188882034192
3210,0.3028188882035465
3211,0.3028188882036193
3212,0.30281888820349195
3213,0.30281888820351016
3214,0.30281888820347375
3215,0.302818888203692
3216,0.30281888820367386
3217,0.30281888820367386
3218,0.302818888203783
3219,0.30281888820365566
3220,0.3028188882037466
3221,0.3028188882037648
3222,0.30281888820372843
3223,0.3028188882037648
3224,0.30281888820389213
3225,0.30281888820365566
3226,0.3028188882037648
3227,0.3028188882038012
3228,0.302818888203783
3229,0.30281888820381936
3230,0.3028188882039467
3231,0.3028188882039285
3232,0.30281888820381936
3233,0.30281888820389213
3234,0.30281888820405584
3235,0.30281888820391034
3236,0.3028188882039467
3237,0.6122423023237025
3238,0.612242302323848
3239,0.6122423023239754
3240,0.612242302323666
3241,0.6122423023237934
3242,0.6122423023238116
3243,0.612242302323848
3244,0.6122423023236843
3245,0.6122423023238843
3246,0.6122423023238661
3247,0.612242302323757
3248,0.6122423023237389
3249,0.6122423023237934
3250,0.6122423023238298
3251,0.6122423023237752
3252,0.6122423023238298
3253,0.6122423023238298
3254,0.6122423023239207
3255,0.6122423023239207
3256,0.612242302323848
3257,0.6122423023239572
3258,0.6122423023239207
3259,0.612242302323848
3260,0.6122423023239754
3261,0.6122423023240299
3262,0.612242302323939
3263,0.6122423023239572
3264,0.6122423023238843
3265,0.6122423023239754
3266,0.612242302323939
3267,0.6122423023238116
3268,0.6122423023237752
3269,0.612242302323757
3270,0.612242302323939
3271,0.6122423023238843
3272,0.6122423023239025
3273,0.6122423023239754
3274,0.612242302323939
3275,0.6122423023239025
3276,0.6122423023239025
3277,0.6122423023240481
3278,0.6122423023238116
3279,0.6122423023240663
3280,0.612242302323939
3281,0.6122423023238298
3282,0.6122423023240299
3283,0.6122423023240299
3284,0.6122423023239754
3285,0.6122423023239572
3286,0.6122423023239025
3287,0.6122423023240117
3288,0.6122423023239025
3289,0.6122423023239935
3290,0.6122423023239935
3291,0.612242302323848
3292,0.6122423023239935
3293,0.6122423023240117
3294,0.6122423023240845
3295,0.6122423023239207
3296,0.6122423023240299
3297,0.6122423023239572
3298,0.6122423023241026
3299,0.6122423023242117
3300,0.6122423023239935
3301,0.6122423023241754
3302,0.6122423023240117
3303,0.6122423023241026
3304,0.6122423023240663
3305,0.30281890714093607
3306,0.30281890714113613
3307,0.3028189071410452
3308,0.302818907141027
3309,0.302818907141027
3310,0.30281890714100884
3311,0.3028189071410634
3312,0.30281890714109977
3313,0.3028189071409543
3314,0.30281890714091786
3315,0.302818907141027
3316,0.302818907141027
3317,0.302818907141118
3318,0.30281890714100884
3319,0.3028189071410634
3320,0.30281890714124526
3321,0.302818907141027
3322,0.30281890714109977
3323,0.302818907141118
3324,0.30281890714109977
3325,0.302818907141118
3326,0.30281890714117254
3327,0.302818907141118
3328,0.30281890714115434
3329,0.30281890714126347
3330,0.3028189071411907
3331,0.30281890714133625
3332,0.30281890714117254
3333,0.3028189071413908
3334,0.3028189071412271
3335,0.30281890714133625
3336,0.3028189071411907
3337,0.3028189071412089
3338,0.6122423111827812
3339,0.6122423111827993
3340,0.6122423111828357
3341,0.6122423111828721
3342,0.6122423111828721
3343,0.6122423111827993
3344,0.6122423111828903
3345,0.6122423111829266
3346,0.612242311182763
3347,0.6122423111828175
3348,0.6122423111827812
3349,0.612242311182763
3350,0.6122423111829085
3351,0.6122423111828175
3352,0.6122423111828357
3353,0.6122423111829448
3354,0.6122423111829266
3355,0.6122423111828903
3356,0.6122423111830539
3357,0.6122423111828539
3358,0.6122423111828175
3359,0.6122423111829812
3360,0.6122423111828903
3361,0.6122423111828721
3362,0.6122423111827812
3363,0.6122423111829266
3364,0.6122423111829085
3365,0.612242311182963
3366,0.6122423111827993
3367,0.6122423111828903
3368,0.6122423111829448
3369,0.6122423111829994
3370,0.6122423111829085
3371,0.6122423111828175
3372,0.6122423111830539
3373,0.6122423111829448
3374,0.6122423111828539
3375,0.6122423111830357
3376,0.6122423111828903
3377,0.6122423111829085
3378,0.6122423111830722
3379,0.6122423111829448
3380,0.6122423111829448
3381,0.6122423111828721
3382,0.6122423111829994
3383,0.6122423111830539
3384,0.6122423111828539
3385,0.6122423111829085
3386,0.6122423111830539
3387,0.6122423111828175
3388,0.6122423111829448
3389,0.6122423111829812
3390,0.6122423111829266
3391,0.6122423111830357
3392,0.6122423111829994
3393,0.6122423111830176
3394,0.6122423111830904
3395,0.6122423111829812
3396,0.6122423111830539
3397,0.6122423111831268
3398,0.612242311182963
3399,0.6122423111829812
3400,0.6122423111829085
3401,0.612242311182963
3402,0.6122423111830176
3403,0.6122423111828903
3404,0.6122423111829085
3405,0.3028189166865195
3406,0.3028189166865559
3407,0.3028189166867196
3408,0.3028189166864286
3409,0.302818916686756
3410,0.30281891668666505
3411,0.30281891668657407
3412,0.302818916686756
3413,0.3028189166866832
3414,0.30281891668673777
3415,0.3028189166865923
3416,0.302818916686756
3417,0.30281891668673777
3418,0.3028189166866832
3419,0.30281891668664684
3420,0.3028189166866832
3421,0.3028189166865923
3422,0.3028189166865559
3423,0.3028189166867014
3424,0.3028189166866105
3425,0.30281891668662864
3426,0.3028189166868469
3427,0.30281891668662864
3428,0.30281891668681055
3429,0.30281891668679234
3430,0.3028189166867196
3431,0.302818916686756
3432,0.30281891668681055
3433,0.30281891668664684
3434,0.3028189166866105
3435,0.30281891668662864
3436,0.3028189166867742
3437,0.30281891668679234
3438,0.30281891668666505
3439,0.6122423156488003
3440,0.6122423156488549
3441,0.6122423156488185
3442,0.6122423156488549
3443,0.6122423156487276
3444,0.6122423156487821
3445,0.6122423156487639
3446,0.6122423156488003
3447,0.6122423156486911
3448,0.6122423156487821
3449,0.6122423156488185
3450,0.6122423156487458
3451,0.6122423156486911
3452,0.6122423156488549
3453,0.6122423156488185
3454,0.6122423156487821
3455,0.6122423156488367
3456,0.6122423156488367
3457,0.6122423156487821
3458,0.6122423156488549
3459,0.6122423156487639
3460,0.6122423156488003
3461,0.6122423156487458
3462,0.6122423156487639
3463,0.6122423156487458
3464,0.6122423156487093
3465,0.6122423156486547
3466,0.6122423156488367
3467,0.612242315648873
3468,0.6122423156488185
3469,0.6122423156488549
3470,0.612242315648873
3471,0.6122423156488367
3472,0.6122423156488549
3473,0.6122423156488185
3474,0.6122423156487276
3475,0.6122423156487276
3476,0.6122423156488549
3477,0.6122423156487639
3478,0.6122423156487093
3479,0.6122423156486547
3480,0.6122423156486366
3481,0.6122423156488185
3482,0.6122423156488185
3483,0.612242315648964
3484,0.6122423156486729
3485,0.6122423156488367
3486,0.6122423156489458
3487,0.6122423156488185
3488,0.6122423156488003
3489,0.6122423156489094
3490,0.6122423156488185
3491,0.6122423156487458
3492,0.6122423156487458
3493,0.6122423156487458
3494,0.6122423156488185
3495,0.6122423156486729
3496,0.6122423156487276
3497,0.6122423156487276
3498,0.6122423156488549
3499,0.6122423156488912
3500,0.6122423156488003
3501,0.6122423156488003
3502,0.6122423156488003
3503,0.6122423156487821
3504,0.6122423156488367
3505,0.30281892150229395
3506,0.3028189215024395
3507,0.3028189215021666
3508,0.30281892150238493
3509,0.30281892150245765
3510,0.302818921502203
3511,0.3028189215023485
3512,0.3028189215022576
3513,0.302818921502203
3514,0.302818921502203
3515,0.3028189215021666
3516,0.3028189215023485
3517,0.30281892150231215
3518,0.3028189215022212
3519,0.3028189215022758
3520,0.3028189215022394
3521,0.30281892150231215
3522,0.3028189215024031
3523,0.30281892150233036
3524,0.30281892150231215
3525,0.3028189215024213
3526,0.3028189215022212
3527,0.3028189215024031
3528,0.3028189215023485
3529,0.3028189215022212
3530,0.30281892150245765
