ATS (100 broadcast interval, tuning parameters = 0.9)
Tick,Average error
2328,0.1452780743785479
2329,0.14527130717486217
2330,0.14526453997099453
2331,0.14525777276721782
2332,0.1452510055635139
2333,0.14524423835962808
2334,0.145237471155815
2335,0.14523070395207469
2336,0.14522393674820705
2337,0.14521716954452132
2338,0.14521040234074462
2339,0.14520363513694975
2340,0.1451968679331367
2341,0.14519010072939637
2342,0.14518333352560148
2343,0.14517656632186118
2344,0.14516979911801173
2345,0.14516303191439875
2346,0.1451562647105493
2347,0.14514949750671804
2348,0.1451427303029959
2349,0.14513596309914648
2350,0.14512919589546072
2351,0.14512242869153852
2352,0.14511566148794372
2353,0.14510889428398513
2354,0.14510212708019027
2355,0.14509535987650451
2356,0.14508859267263688
2357,0.14508182546880563
2358,0.14507505826504713
2359,0.1450682910613068
2360,0.1450615238575665
2361,0.14505475665388076
2362,0.1450479894498676
2363,0.1450412222462728
2364,0.14503445504242335
2365,0.14502768783866485
2366,0.1450209206348336
2367,0.14501415343105692
2368,0.1450073862272802
2369,0.14500061902341257
2370,0.14499385181983598
2371,0.14498708461600474
2372,0.14498031741226441
2373,0.14497355020839678
2374,0.14496678300467467
2375,0.14496001580087978
2376,0.14495324859701214
2377,0.1449464813933264
2378,0.14493971418947693
2379,0.14493294698570025
2380,0.14492617978192357
2381,0.1449194125780923
2382,0.1449126453743884
2383,0.14490587817050254
2384,0.1448991109668714
2385,0.14489234376298554
2386,0.14488557655926343
2387,0.14487880935554132
2388,0.14487204215169186
2389,0.14486527494776966
2390,0.14485850774415668
2391,0.1448517405403618
2392,0.1448449733366033
2393,0.1448382061328448
2394,0.14483143892894076
2395,0.14482467172521865
2396,0.14481790452144197
2397,0.1448111373176107
2398,0.14480437011390676
2399,0.14479760291005733
2400,0.1447908357063352
2401,0.1447840685024312
2402,0.14477730129876362
2403,0.1447705340950779
2404,0.14476376689121026
2405,0.23561138913401009
2406,0.23561131429985835
2407,0.2356112394655611
2408,0.23561116463142753
2409,0.23561108979716663
2410,0.2356110149629785
2411,0.2356109401289541
2412,0.23561086529458408
2413,0.23561079046039596
2414,0.23561071562628058
2415,0.23561064079196511
2416,0.23561056595774063
2417,0.23561049112351612
2418,0.23561041628943713
2419,0.2356103414552308
2420,0.23561026662109724
2421,0.23561019178696369
2422,0.23561011695257547
2423,0.23561004211849648
2424,0.23560996728429018
2425,0.23560989245026576
2426,0.23560981761585936
2427,0.23560974278178037
2428,0.23560966794741034
2429,0.14525917899309207
2430,0.14525308849359134
2431,0.1452469979939815
2432,0.14524090749449897
2433,0.14523481699499827
2434,0.1452287264954248
2435,0.14522263599579674
2436,0.14521654549625965
2437,0.14521045499670435
2438,0.14520436449716725
2439,0.1451982739975756
2440,0.1451921834980749
2441,0.1451860929985378
2442,0.14518000249909163
2443,0.14517391199935445
2444,0.14516782149999927
2445,0.1451617310004076
2446,0.14515564050067042
2447,0.14514955000111512
2448,0.1451434595016326
2449,0.1451373690020955
2450,0.14513127850250385
2451,0.14512518800285762
2452,0.14511909750348423
2453,0.14511300700367427
2454,0.1451069165041554
2455,0.14510082600480018
2456,0.1450947355050266
2457,0.14508864500563504
2458,0.14508255450593424
2459,0.14507646400657903
2460,0.14507037350689644
2461,0.14506428300734114
2462,0.1450581925079132
2463,0.1450521020083397
2464,0.14504601150869348
2465,0.1450399210091382
2466,0.1450338305096011
2467,0.1450277400100822
2468,0.1450216495105633
2469,0.14501555901104438
2470,0.1450094685114891
2471,0.145003378011952
2472,0.14499728751230578
2473,0.14499119701284144
2474,0.1449851065132134
2475,0.14497901601369448
2476,0.14497292551421195
2477,0.14496683501458393
2478,0.1449607445150468
2479,0.14495465401549154
2480,0.1449485635160454
2481,0.14494247301630822
2482,0.1449363825168257
2483,0.14493029201730678
2484,0.14492420151784244
2485,0.1449181110181962
2486,0.14491202051862273
2487,0.14490593001908564
2488,0.14489983951953037
2489,0.14489374901990232
2490,0.14488765852034702
2491,0.1448815680208827
2492,0.14487547752129104
2493,0.14486938702168117
2494,0.1448632965221259
2495,0.14485720602262517
2496,0.14485111552301533
2497,0.14484502502347824
2498,0.14483893452395932
2499,0.14483284402456775
2500,0.14482675352479418
2501,0.14482066302531166
2502,0.1448145725258473
2503,0.14480848202627386
2504,0.1448023915266276
2505,0.2354110372028481
2506,0.2354109698351931
2507,0.23541090246759266
2508,0.23541083510002864
2509,0.23541076773200983
2510,0.23541070036479142
2511,0.23541063299726375
2512,0.23541056562929952
2513,0.2354104982617355
2514,0.2354104308940987
2515,0.23541036352644368
2516,0.23541029615889783
2517,0.23541022879120646
2518,0.23541016142376975
2519,0.23541009405596924
2520,0.23541002668827787
2521,0.23540995932084116
2522,0.23540989195298606
2523,0.23540982458556756
2524,0.23540975721776702
2525,0.2354096898503849
2526,0.23540962248263894
2527,0.23540955511496578
2528,0.23540948774700154
2529,0.23540942037938295
2530,0.14521355082057197
2531,0.14520806936026928
2532,0.14520258790003937
2533,0.1451971064396639
2534,0.1451916249795613
2535,0.14518614351913128
2536,0.14518066205888316
2537,0.14517518059867143
2538,0.1451696991382596
2539,0.14516421767804785
2540,0.14515873621761785
2541,0.14515325475735152
2542,0.1451477732971034
2543,0.1451422918368553
2544,0.1451368103765526
2545,0.14513132891632266
2546,0.1451258474558017
2547,0.14512036599564454
2548,0.14511488453554194
2549,0.14510940307500278
2550,0.1451039216146637
2551,0.14509844015450654
2552,0.14509295869418565
2553,0.1450874772338102
2554,0.1450819957735621
2555,0.1450765143132412
2556,0.14507103285304765
2557,0.145065551392654
2558,0.14506006993244228
2559,0.1450545884722669
2560,0.14504910701187326
2561,0.14504362555153422
2562,0.14503814409121332
2563,0.14503266263098338
2564,0.14502718117066252
2565,0.1450216997106145
2566,0.1450162182501117
2567,0.14501073678984538
2568,0.14500525532961547
2569,0.14499977386933097
2570,0.14499429240891915
2571,0.14498881094874377
2572,0.14498332948851383
2573,0.14497784802822936
2574,0.14497236656779933
2575,0.14496688510751482
2576,0.14496140364721213
2577,0.14495592218707315
2578,0.14495044072658858
2579,0.1449449592662677
2580,0.1449394778061287
2581,0.14493399634580784
2582,0.14492851488548694
2583,0.14492303342538435
2584,0.14491755196491796
2585,0.14491207050476076
2586,0.14490658904416706
2587,0.144901107584119
2588,0.14489562612377996
2589,0.14489014466342268
2590,0.14488466320312
2591,0.14487918174292644
2592,0.1448737002825874
2593,0.14486821882239384
2594,0.14486273736194563
2595,0.14485725590178844
2596,0.14485177444144937
2597,0.1448462929811285
2598,0.1448408115208622
2599,0.14483533006046856
2600,0.144829848600275
2601,0.14482436713993593
2602,0.14481888567968781
2603,0.14481340421938513
2604,0.14480792275917337
2605,0.23527168571685253
2606,0.23527162507522006
2607,0.23527156443378772
2608,0.23527150379213707
2609,0.23527144315046825
2610,0.23527138250865393
2611,0.23527132186707603
2612,0.23527126122553454
2613,0.2352712005839203
2614,0.23527113994228785
2615,0.23527107930076455
2616,0.23527101865920486
2617,0.23527095801740872
2618,0.23527089737584903
2619,0.23527083673428933
2620,0.23527077609283878
2621,0.23527071545122452
2622,0.23527065480924647
2623,0.2352705941680142
2624,0.23527053352619987
2625,0.2352704728845856
2626,0.23527041224302592
2627,0.23527035160150261
2628,0.23527029095992474
2629,0.23527023031816496
2630,0.2352701696765871
2631,0.14515115531403353
2632,0.14514622199254518
2633,0.14514128867123874
2634,0.14513635534976857
2635,0.14513142202840754
2636,0.14512648870702832
2637,0.14512155538553997
2638,0.14511662206417897
2639,0.14511168874278155
2640,0.14510675542152968
2641,0.14510182209993217
2642,0.14509688877857116
2643,0.14509195545719195
2644,0.14508702213577634
2645,0.14508208881432438
2646,0.14507715549298156
2647,0.14507222217160234
2648,0.14506728885033227
2649,0.14506235552873478
2650,0.14505742220750106
2651,0.1450524888860491
2652,0.14504755556445162
2653,0.14504262224316336
2654,0.14503768892183871
2655,0.1450327556002776
2656,0.14502782227889838
2657,0.1450228889576465
2658,0.1450179556362309
2659,0.14501302231474256
2660,0.14500808899334516
2661,0.14500315567218422
2662,0.1449982223506231
2663,0.14499328902929848
2664,0.14498835570775553
2665,0.14498342238639453
2666,0.1449784890650335
2667,0.14497355574361792
2668,0.14496862242229328
2669,0.1449636891008231
2670,0.14495875577935294
2671,0.14495382245797372
2672,0.1449488891367582
2673,0.14494395581516073
2674,0.1449390224938543
2675,0.14493408917247508
2676,0.14492915585105948
2677,0.14492422252953474
2678,0.14491928920813735
2679,0.1449143558869764
2680,0.14490942256552444
2681,0.14490448924405427
2682,0.14489955592267506
2683,0.14489462260136862
2684,0.14488968927975293
2685,0.14488475595850103
2686,0.14487982263697632
2687,0.1448748893156153
2688,0.14486995599427246
2689,0.14486502267285686
2690,0.14486008935144126
2691,0.1448551560301712
2692,0.14485022270868286
2693,0.1448452893871945
2694,0.14484035606588805
2695,0.14483542274452701
2696,0.14483048942305687
2697,0.14482555610153214
2698,0.1448206227803712
2699,0.14481568945890103
2700,0.14481075613750363
2701,0.1448058228159789
2702,0.14480088949467246
2703,0.14479595617343877
2704,0.1447910228519322
2705,0.23516884848218977
2706,0.2351687938975192
2707,0.23516873931332158
2708,0.23516868472912392
2709,0.23516863014487172
2710,0.23516857556072865
2711,0.23516852097640367
2712,0.2351684663918786
2713,0.23516841180775372
2714,0.2351683572235197
2715,0.23516830263921293
2716,0.235168248054797
2717,0.23516819347069032
2718,0.23516813888632895
2719,0.2351680843019858
2720,0.23516802971787912
2721,0.23516797513329948
2722,0.23516792054902907
2723,0.2351678659650861
2724,0.235167811380652
2725,0.23516775679627244
2726,0.2351677022122749
2727,0.23516764762753156
2728,0.23516759304364312
2729,0.2351675384594455
2730,0.23516748387486586
2731,0.2351674292908683
2732,0.1450790365526518
2733,0.1450745965585702
2734,0.14507015656448857
2735,0.1450657165703524
2736,0.14506127657625256
2737,0.1450568365822619
2738,0.14505239658808933
2739,0.14504795659397132
2740,0.14504351660003523
2741,0.14503907660578988
2742,0.14503463661192653
2743,0.14503019661777217
2744,0.14502575662369055
2745,0.14502131662957254
2746,0.1450168766357092
2747,0.145012436641573
2748,0.14500799664738223
2749,0.1450035566535189
2750,0.14499911665932813
2751,0.1449946766653193
2752,0.14499023667114672
2753,0.14498579667711964
2754,0.14498135668298345
2755,0.14497691668892002
2756,0.14497247669482022
2757,0.14496803670095687
2758,0.14496359670672973
2759,0.14495915671262993
2760,0.14495471671863924
2761,0.1449502767245758
2762,0.144945836730476
2763,0.144941396736358
2764,0.1449369567424219
2765,0.14493251674826751
2766,0.14492807675422228
2767,0.14492363676021341
2768,0.14491919676618636
2769,0.1449147567719956
2770,0.14491031677796853
2771,0.14490587678383235
2772,0.1449014367898053
2773,0.14489699679572368
2774,0.1448925568015875
2775,0.1448881168076332
2776,0.14488367681346062
2777,0.14487923681950632
2778,0.14487479682540652
2779,0.14487035683127034
2780,0.14486591683726147
2781,0.14486147684312528
2782,0.14485703684920737
2783,0.1448525968550348
2784,0.14484815686100774
2785,0.14484371686699887
2786,0.14483927687299
2787,0.1448348368787083
2788,0.14483039688468125
2789,0.14482595689069058
2790,0.144821516896518
2791,0.1448170769024364
2792,0.14481263690839113
2793,0.1448081969143823
2794,0.1448037569202279
2795,0.14479931692625542
2796,0.14479487693210102
2797,0.14479043693807397
2798,0.14478599694404692
2799,0.14478155695007444
2800,0.14477711695595644
2801,0.14477267696178386
2802,0.14476823696768407
2803,0.14476379697380254
2804,0.1447593569795572
2805,0.23508824651367832
2806,0.23508819738355669
2807,0.2350881482533623
2808,0.23508809912309517
2809,0.23508804999315544
2810,0.23508800086292467
2811,0.2350879517328758
2812,0.23508790260246315
2813,0.23508785347246886
2814,0.23508780434227447
2815,0.2350877552122256
2816,0.2350877060819221
2817,0.23508765695174588
2818,0.2350876078215515
2819,0.23508755869124798
2820,0.23508750956110816
2821,0.23508746043096834
2822,0.23508741130048294
2823,0.23508736217079787
2824,0.23508731304031244
2825,0.235087263910209
2826,0.23508721477981454
2827,0.23508716564974746
2828,0.23508711651955308
2829,0.23508706738944965
2830,0.2350870182594008
2831,0.23508696912917004
2832,0.23508691999883014
2833,0.14500207310718907
2834,0.14499807710937604
2835,0.14499408111147205
2836,0.14499008511358624
2837,0.1449860891156459
2838,0.14498209311768734
2839,0.14497809711972878
2840,0.14497410112169745
2841,0.14497010512381167
2842,0.14496610912585312
2843,0.14496211312784
2844,0.14495811712995418
2845,0.1449541211320684
2846,0.1449501251342008
2847,0.14494612913620586
2848,0.14494213313832005
2849,0.14493813714025236
2850,0.14493414114243933
2851,0.14493014514435346
2852,0.14492614914654042
2853,0.1449221531485091
2854,0.14491815715071424
2855,0.14491416115281028
2856,0.14491016515474256
2857,0.1449061691568386
2858,0.1449021731587891
2859,0.14489817716083053
2860,0.14489418116303568
2861,0.1448901851649498
2862,0.144886189167064
2863,0.14488219316921458
2864,0.14487819717123784
2865,0.14487420117347938
2866,0.14487020517546625
2867,0.14486620917745313
2868,0.14486221317949458
2869,0.1448582171815542
2870,0.14485422118366842
2871,0.14485022518560073
2872,0.1448462291875876
2873,0.14484223318979275
2874,0.14483823719196154
2875,0.14483424119391203
2876,0.14483024519582613
2877,0.1448262491980131
2878,0.1448222531999818
2879,0.14481825720187771
2880,0.14481426120415564
2881,0.14481026520637896
2882,0.1448062692084204
2883,0.14480227321033454
2884,0.1447982772125215
2885,0.14479428121439925
2886,0.14479028521665896
2887,0.14478628921864584
2888,0.14478229322077824
2889,0.1447782972227833
2890,0.14477430122462465
2891,0.144770305226848
2892,0.1447663092287621
2893,0.14476231323083993
2894,0.1447583172329905
2895,0.1447543212351411
2896,0.14475032523716436
2897,0.1447463292392058
2898,0.14474233324142916
2899,0.1447383372434706
2900,0.14473434124547566
2901,0.14473034524748074
2902,0.14472634924957675
2903,0.14472235325154542
2904,0.14471835725382334
2905,0.235021590029628
2906,0.23502154580988643
2907,0.23502150159003576
2908,0.23502145737007596
2909,0.23502141315013433
2910,0.2350213689301745
2911,0.23502132471043297
2912,0.23502128049034582
2913,0.2350212362707498
2914,0.23502119205091732
2915,0.23502114783086653
2916,0.23502110361085216
2917,0.23502105939111062
2918,0.23502101517124174
2919,0.23502097095106364
2920,0.23502092673144945
2921,0.23502088251154418
2922,0.2350208382916753
2923,0.2350207940715518
2924,0.23502074985195576
2925,0.23502070563183225
2926,0.23502066141189062
2927,0.23502061719214906
2928,0.23502057297237117
2929,0.2350205287526296
2930,0.23502048453274255
2931,0.2350204403126736
2932,0.2350203960928229
2933,0.23502035187280854
2934,0.14492357786984938
2935,0.14491998146939294
2936,0.1449163850689729
2937,0.14491278866851645
2938,0.14490919226818733
2939,0.14490559586774907
2940,0.1449019994675291
2941,0.14489840306703627
2942,0.1448948066666162
2943,0.14489121026615975
2944,0.14488761386575788
2945,0.144884017465356
2946,0.14488042106499052
2947,0.14487682466444313
2948,0.14487322826416857
2949,0.14486963186369395
2950,0.144866035463383
2951,0.14486243906296295
2952,0.14485884266241555
2953,0.14485524626223195
2954,0.1448516498618119
2955,0.14484805346131907
2956,0.14484445706082624
2957,0.14484086066058807
2958,0.14483726426031354
2959,0.14483366785974794
2960,0.1448300714592915
2961,0.144826475058926
2962,0.144822878658415
2963,0.14481928225799492
2964,0.1448156858578477
2965,0.14481208945728213
2966,0.14480849305673474
2967,0.1448048966564056
2968,0.1448013002560583
2969,0.14479770385565643
2970,0.1447941074553273
2971,0.1447905110548345
2972,0.144786914654469
2973,0.1447833182540853
2974,0.1447797218535925
2975,0.14477612545309967
2976,0.14477252905280694
2977,0.14476893265260515
2978,0.1447653362521487
2979,0.14476173985163768
2980,0.1447581434512722
2981,0.1447545470508885
2982,0.14475095065046845
2983,0.1447473542499938
2984,0.14474375784953736
2985,0.1447401614494811
2986,0.14473656504880636
2987,0.14473296864833174
2988,0.144729372248039
2989,0.14472577584754617
2990,0.14472217944716248
2991,0.14471858304683338
2992,0.1447149866464315
2993,0.14471139024588411
2994,0.14470779384557317
2995,0.14470419744513494
2996,0.14470060104478763
2997,0.14469700464440394
2998,0.14469340824402024
2999,0.14468981184352742
3000,0.1446862154430528
3001,0.14468261904268728
3002,0.1446790226422854
3003,0.1446754262419563
3004,0.1446718298418091
3005,0.23496408223893014
3006,0.2349640424392237
3007,0.23496400263973555
3008,0.23496396284022922
3009,0.2349639230403045
3010,0.2349638832409073
3011,0.23496384344118268
3012,0.23496380364156721
3013,0.23496376384209725
3014,0.2349637240425727
3015,0.2349636842428481
3016,0.23496364444334175
3017,0.2349636046434898
3018,0.234963564844129
3019,0.23496352504427706
3020,0.2349634852449344
3021,0.23496344544500972
3022,0.23496340564559431
3023,0.23496336584599703
3024,0.2349633260464543
3025,0.23496328624705712
3026,0.2349632464471688
3027,0.23496320664753512
3028,0.23496316684788326
3029,0.23496312704814046
3030,0.23496308724861592
3031,0.23496304744914595
3032,0.23496300764958505
3033,0.234962967849915
3034,0.23496292805049962
3035,0.14484575233818758
3036,0.14484251557620154
3037,0.14483927881428826
3038,0.14483604205235678
3039,0.14483280529035256
3040,0.1448295685285666
3041,0.14482633176643503
3042,0.14482309500435803
3043,0.1448198582425539
3044,0.14481662148091345
3045,0.14481338471867275
3046,0.14481014795694136
3047,0.14480691119490074
3048,0.1448036744329147
3049,0.144800437671056
3050,0.1447972009089426
3051,0.1447939641472476
3052,0.14479072738504328
3053,0.14478749062334828
3054,0.14478425386127128
3055,0.14478101709946714
3056,0.14477778033733557
3057,0.14477454357553143
3058,0.14477130681359995
3059,0.14476807005152295
3060,0.14476483328968243
3061,0.14476159652773277
3062,0.14475835976583767
3063,0.1447551230037425
3064,0.14475188624197471
3065,0.14474864947987953
3066,0.14474541271812996
3067,0.144742175955962
3068,0.14473893919421243
3069,0.14473570243200812
3070,0.1447324656702949
3071,0.1447292289082725
3072,0.1447259921463592
3073,0.14472275538433677
3074,0.1447195186226054
3075,0.14471628186054658
3076,0.14471304509850597
3077,0.14470980833664726
3078,0.14470657157473396
3079,0.14470333481287526
3080,0.1447000980507619
3081,0.14469686128899412
3082,0.1446936245269899
3083,0.14469038776511298
3084,0.14468715100307236
3085,0.14468391424103175
3086,0.1446806774792276
3087,0.1446774407173507
3088,0.14467420395525551
3089,0.14467096719330585
3090,0.1446677304315017
3091,0.1446644936694247
3092,0.1446612569075478
3093,0.14465802014557994
3094,0.14465478338355753
3095,0.14465154662158966
3096,0.14464830985976732
3097,0.1446450730979268
3098,0.14464183633601352
3099,0.14463859957400926
3100,0.144635362812096
3101,0.14463212604994624
3102,0.14462888928806933
3103,0.1446256525260651
3104,0.1446224157643519
3105,0.23491294926616318
3106,0.23491291344556886
3107,0.2349128776244288
3108,0.2349128418041255
3109,0.23491280598349476
3110,0.23491277016262757
3111,0.23491273434190588
3112,0.23491269852112964
3113,0.23491266270066263
3114,0.23491262687995915
3115,0.23491259105911014
3116,0.2349125552382793
3117,0.2349125194177759
3118,0.23491248359705424
3119,0.23491244777602333
3120,0.23491241195548354
3121,0.23491237613496196
3122,0.23491234031393105
3123,0.23491230449359135
3124,0.23491226867245132
3125,0.23491223285203888
3126,0.23491219703142632
3127,0.23491216121050457
3128,0.23491212538969194
3129,0.23491208956927948
3130,0.23491205374861238
3131,0.2349120179275451
3132,0.2349119821072418
3133,0.23491194628630183
3134,0.23491191046612583
3135,0.23491187464484029
3136,0.14477002022817032
3137,0.14476710714125146
3138,0.14476419405435081
3139,0.14476128096745014
3140,0.14475836788053129
3141,0.1447554547937034
3142,0.1447525417068573
3143,0.14474962862012034
3144,0.144746715533056
3145,0.14474380244630083
3146,0.14474088935945473
3147,0.14473797627271778
3148,0.14473506318576257
3149,0.14473215009880733
3150,0.1447292370120158
3151,0.14472632392513332
3152,0.14472341083814172
3153,0.14472049775144114
3154,0.14471758466472237
3155,0.1447146715776762
3156,0.1447117584908301
3157,0.14470884540409315
3158,0.14470593231711973
3159,0.1447030192301463
3160,0.1447001061435185
3161,0.14469719305654508
3162,0.14469427996955347
3163,0.14469136688267098
3164,0.14468845379589765
3165,0.14468554070906975
3166,0.14468262762231462
3167,0.14467971453539577
3168,0.14467680144831319
3169,0.1446738883616308
3170,0.14467097527476652
3171,0.14466806218786588
3172,0.14466514910091063
3173,0.14466223601410091
3174,0.14465932292727302
3175,0.14465640984033598
3176,0.14465349675359904
3177,0.14465058366673475
3178,0.14464767057990685
3179,0.14464475749293343
3180,0.14464184440605096
3181,0.14463893131924124
3182,0.14463601823237696
3183,0.14463310514551267
3184,0.14463019205852107
3185,0.1446272789717841
3186,0.14462436588484706
3187,0.14462145279800098
3188,0.144618539711264
3189,0.1446156266242724
3190,0.1446127135372808
3191,0.1446098004506166
3192,0.14460688736373414
3193,0.14460397427685165
3194,0.14460106118991461
3195,0.1445981481031231
3196,0.1445952350162406
3197,0.1445923219292854
3198,0.14458940884251206
3199,0.14458649575564778
3200,0.14458358266885626
3201,0.14458066958197377
3202,0.14457775649507312
3203,0.1445748434081361
3204,0.14457193032130816
3205,0.23486657928935528
3206,0.23486654704989632
3207,0.23486651481085574
3208,0.23486648257176057
3209,0.23486645033237438
3210,0.23486641809304273
3211,0.23486638585387482
3212,0.2348663536146705
3213,0.23486632137522975
3214,0.23486628913606183
3215,0.23486625689667562
3216,0.2348662246574713
3217,0.23486619241801235
3218,0.23486616017897177
3219,0.23486612793949463
3220,0.23486609570029032
3221,0.2348660634609405
3222,0.23486603122157249
3223,0.23486599898224086
3224,0.23486596674303656
3225,0.23486593450355941
3226,0.23486590226448242
3227,0.2348658700249689
3228,0.23486583778581915
3229,0.234865805546724
3230,0.23486577330759245
3231,0.23486574106804256
3232,0.23486570882863816
3233,0.23486567658947025
3234,0.23486564434986576
3235,0.23486561211089793
3236,0.23486557987129345
3237,0.14469726722563792
3238,0.14469464544683433
3239,0.14469202366783065
3240,0.1446894018887724
3241,0.1446867801098597
3242,0.14468415833085602
3243,0.14468153655183413
3244,0.1446789147729214
3245,0.14467629299402687
3246,0.14467367121493224
3247,0.14467104943592857
3248,0.14466842765708862
3249,0.14466580587803038
3250,0.14466318409906306
3251,0.14466056232018673
3252,0.1446579405411285
3253,0.144655318762143
3254,0.14465269698308475
3255,0.14465007520411746
3256,0.14464745342520474
3257,0.14464483164603734
3258,0.14464220986723375
3259,0.1446395880883756
3260,0.14463696630920822
3261,0.14463434453018637
3262,0.14463172275127362
3263,0.14462910097230633
3264,0.14462647919330265
3265,0.1446238574144445
3266,0.14462123563554996
3267,0.14461861385647354
3268,0.14461599207746986
3269,0.14461337029844798
3270,0.14461074851955347
3271,0.1446081267405134
3272,0.14460550496149152
3273,0.14460288318248785
3274,0.14460026140350238
3275,0.1445976396245351
3276,0.14459501784565873
3277,0.1445923960666005
3278,0.14458977428766956
3279,0.14458715250859314
3280,0.14458453072955307
3281,0.1445819089507313
3282,0.14457928717167307
3283,0.14457666539265118
3284,0.1445740436136475
3285,0.14457142183484392
3286,0.14456880005565836
3287,0.1445661782768184
3288,0.14456355649790567
3289,0.1445609347188656
3290,0.14455831293989832
3291,0.14455569116087644
3292,0.14455306938201828
3293,0.14455044760283273
3294,0.14454782582413828
3295,0.14454520404489812
3296,0.14454258226603997
3297,0.14453996048679982
3298,0.1445373387080872
3299,0.14453471692904712
3300,0.14453209515006166
3301,0.14452947337093064
3302,0.14452685159210887
3303,0.14452422981321433
3304,0.14452160803422884
3305,0.2348240217820603
3306,0.23482399276643265
3307,0.23482396375031386
3308,0.23482393473455887
3309,0.23482390571896758
3310,0.23482387670328536
3311,0.2348238476874394
3312,0.23482381867157529
3313,0.23482378965594763
3314,0.23482376063997434
3315,0.23482373162440126
3316,0.23482370260880997
3317,0.23482367359280032
3318,0.23482364457744553
3319,0.23482361556105388
3320,0.23482358654538985
3321,0.23482355753003503
3322,0.23482352851418908
3323,0.23482349949817943
3324,0.23482347048284283
3325,0.2348234414666331
3326,0.23482341245133284
3327,0.2348233834351231
3328,0.23482335441934993
3329,0.23482332540397693
3330,0.23482329638800364
3331,0.23482326737215772
3332,0.23482323835651187
3333,0.2348232093409024
3334,0.23482318032522018
3335,0.23482315130913775
3336,0.2348231222934919
3337,0.23482309327764597
3338,0.14462801060575659
3339,0.1446256510040439
3340,0.14462329140233124
3341,0.1446209318007459
3342,0.14461857219901503
3343,0.14461621259732055
3344,0.14461385299571702
3345,0.1446114933939498
3346,0.14460913379229168
3347,0.14460677419066997
3348,0.1446044145889573
3349,0.14460205498724463
3350,0.14459969538575024
3351,0.14459733578403758
3352,0.14459497618239767
3353,0.1445926165808305
3354,0.14459025697908146
3355,0.14458789737742336
3356,0.14458553777563793
3357,0.14458317817408897
3358,0.14458081857232175
3359,0.14457845897064545
3360,0.14457609936898735
3361,0.14457373976745658
3362,0.14457138016563476
3363,0.14456902056401305
3364,0.14456666096228218
3365,0.1445643013606241
3366,0.14456194175896597
3367,0.1445595821572897
3368,0.1445572225556316
3369,0.14455486295406444
3370,0.14455250335238815
3371,0.14455014375069367
3372,0.14454778414907196
3373,0.14454542454741387
3374,0.14454306494559205
3375,0.14454070534413405
3376,0.14453834574229404
3377,0.1445359861407451
3378,0.14453362653899604
3379,0.14453126693742888
3380,0.14452890733549795
3381,0.14452654773420362
3382,0.14452418813234544
3383,0.14452182853088744
3384,0.1445194689291384
3385,0.14451710932737113
3386,0.14451474972565848
3387,0.144512390123964
3388,0.14451003052237865
3389,0.1445076709206296
3390,0.14450531131908065
3391,0.14450295171742256
3392,0.1445005921156917
3393,0.14449823251392446
3394,0.1444958729125392
3395,0.14449351331066282
3396,0.14449115370900473
3397,0.14448879410745577
3398,0.14448643450568852
3399,0.14448407490399404
3400,0.1444817153023905
3401,0.14447935570082338
3402,0.14447699609898337
3403,0.14447463649747078
3404,0.14447227689573994
3405,0.23478469854748255
3406,0.234784672433143
3407,0.23478464631876705
3408,0.23478462020410007
3409,0.23478459408966956
3410,0.23478456797556646
3411,0.2347845418608449
3412,0.2347845157465781
3413,0.23478448963222034
3414,0.23478446351729873
3415,0.23478443740345029
3416,0.2347844112886014
3417,0.23478438517460745
3418,0.2347843590598495
3419,0.2347843329455827
3420,0.23478430683138868
3421,0.23478428071717644
3422,0.2347842546022548
3423,0.23478422848786068
3424,0.23478420237326644
3425,0.23478417625878137
3426,0.2347841501448238
3427,0.23478412403032053
3428,0.23478409791596278
3429,0.234784071801314
3430,0.23478404568728364
3431,0.2347840195725621
3432,0.2347839934579315
3433,0.23478396734351917
3434,0.2347839412299436
3435,0.23478391511485824
3436,0.23478388900044592
3437,0.2347838628864156
3438,0.23478383677153034
3439,0.14456251782885374
3440,0.1445603941867739
3441,0.14455827054474868
3442,0.14455614690283256
3443,0.14455402326120748
3444,0.1445518996190549
3445,0.14454977597717517
3446,0.14454765233502256
3447,0.14454552869332474
3448,0.14454340505137225
3449,0.14454128140954708
3450,0.14453915776728535
3451,0.1445370341254784
3452,0.1445349104836896
3453,0.1445327868415734
3454,0.14453066319987556
3455,0.14452853955781392
3456,0.14452641591582505
3457,0.14452429227396352
3458,0.14452216863197465
3459,0.1445200449900767
3460,0.14451792134828792
3461,0.14451579770611717
3462,0.144513674064292
3463,0.1445115504223577
3464,0.14450942678045975
3465,0.1445073031386528
3466,0.14450517949644565
3467,0.14450305585469322
3468,0.1445009322127953
3469,0.14449880857060635
3470,0.14449668492890852
3471,0.14449456128693783
3472,0.14449243764493075
3473,0.14449031400299645
3474,0.1444881903611531
3475,0.14448606671907327
3476,0.14448394307719353
3477,0.14448181943525923
3478,0.14447969579332492
3479,0.14447757215148158
3480,0.14447544850941996
3481,0.14447332486757658
3482,0.14447120122573323
3483,0.14446907758379893
3484,0.1444669539417555
3485,0.14446483029965748
3486,0.14446270665795966
3487,0.14446058301607992
3488,0.14445845937410923
3489,0.1444563357320294
3490,0.14445421209014966
3491,0.14445208844830632
3492,0.14444996480631744
3493,0.14444784116434675
