MMTS (100 broadcast interval)
Tick,Average error
4747,1.3929826892364872
4748,1.3929826892365418
4749,1.3929826892367418
4750,1.3929826892367965
4751,1.3929826892364325
4752,1.8178630137701657
4753,1.8178630137701839
4754,1.8178630137703475
4755,1.8178630137703111
4756,1.8178630137700567
4757,1.817863013770202
4758,1.8178630137703111
4759,1.8178630137702203
4760,1.8178630137702567
4761,1.8178630137702385
4762,1.8178630137701293
4763,1.8178630137702567
4764,1.8178630137701657
4765,1.817863013770202
4766,1.8178630137700749
4767,1.8178630137701475
4768,1.8178630137704022
4769,1.8178630137702203
4770,1.8178630137702203
4771,1.8178630137701839
4772,1.817863013770202
4773,1.817863013770202
4774,1.8178630137701839
4775,1.817863013770275
4776,1.8178630137703111
4777,1.817863013770202
4778,1.8178630137702203
4779,1.8178630137701657
4780,1.817863013770202
4781,1.817863013770111
4782,1.8178630137700567
4783,1.817863013770202
4784,1.8178630137700929
4785,1.8178630137701475
4786,1.8178630137702203
4787,1.8178630137701657
4788,1.8178630137699838
4789,1.817863013770202
4790,1.8178630137702203
4791,1.8178630137701475
4792,1.8178630137701657
4793,1.8178630137701839
4794,1.817863013770111
4795,1.8178630137701657
4796,1.8178630137703111
4797,1.8178630137702567
4798,1.8178630137701839
4799,1.8178630137703111
4800,1.8178630137702567
4801,1.8178630137702567
4802,1.817863013770202
4803,1.8178630137700749
4804,1.817863013770202
4805,1.9499194868758423
4806,1.9499194868757694
4807,1.949919486875897
4808,1.9499194868757512
4809,1.9499194868758059
4810,1.949919486875715
4811,1.949919486875624
4812,1.949919486875715
4813,1.949919486875824
4814,1.949919486875915
4815,1.949919486875624
4816,1.9499194868758787
4817,1.9499194868754968
4818,1.9499194868758059
4819,1.949919486875733
4820,1.9499194868758605
4821,1.9499194868756968
4822,1.949919486875624
4823,1.949919486875624
4824,1.9499194868756968
4825,1.949919486875915
4826,1.9499194868756604
4827,1.9499194868759877
4828,1.9499194868758787
4829,1.949919486875915
4830,1.949919486875733
4831,1.9499194868758787
4832,1.949919486875733
4833,1.9499194868756604
4834,1.949919486875624
4835,1.949919486875915
4836,1.9499194868758059
4837,1.9499194868756968
4838,1.949919486875733
4839,1.9499194868758787
4840,1.949919486875915
4841,1.949919486875624
4842,1.949919486875733
4843,1.9499194868758787
4844,1.949919486875733
4845,1.9499194868757694
4846,1.9499194868758059
4847,1.9499194868758787
4848,1.9499194868756604
4849,1.949919486875915
4850,1.9499194868758787
4851,1.9499194868758423
4852,1.9499194868759877
4853,1.9170126479347527
4854,1.9170126479348983
4855,1.9170126479348255
4856,1.917012647934498
4857,1.9170126479346072
4858,1.9170126479349348
4859,1.917012647934789
4860,1.917012647934498
4861,1.917012647934862
4862,1.917012647934862
4863,1.9170126479348255
4864,1.917012647934389
4865,1.9170126479346437
4866,1.917012647934862
4867,1.9170126479350438
4868,1.9170126479346072
4869,1.91701264793468
4870,1.9170126479348255
4871,1.9170126479348255
4872,1.91701264793468
4873,1.9170126479347163
4874,1.9170126479348255
4875,1.9170126479347163
4876,1.917012647934789
4877,1.9170126479347527
4878,1.9170126479347163
4879,1.9170126479349348
4880,1.9170126479345344
4881,1.917012647934789
4882,1.9170126479348255
4883,1.9170126479348255
4884,1.9170126479347163
4885,1.9170126479345344
4886,1.9170126479350438
4887,1.9170126479347527
4888,1.9170126479349348
4889,1.917012647934862
4890,1.9170126479348255
4891,1.9170126479349348
4892,1.9170126479346437
4893,1.917012647934789
4894,1.917012647934862
4895,1.9170126479351166
4896,1.917012647934862
4897,1.91701264793468
4898,1.917012647934971
4899,1.9170126479348255
4900,1.9170126479346437
4901,1.9170126479346437
4902,1.9170126479348255
4903,1.917012647934862
4904,1.9170126479349348
4905,1.8116402165563341
4906,1.8116402165566978
4907,1.811640216556625
4908,1.811640216556807
4909,1.811640216556807
4910,1.8116402165567707
4911,1.8116402165565888
4912,1.8116402165567342
4913,1.8116402165564067
4914,1.8116402165566614
4915,1.811640216556807
4916,1.8116402165566614
4917,1.8116402165567342
4918,1.811640216556807
4919,1.8116402165566978
4920,1.8116402165566614
4921,1.8116402165564067
4922,1.8116402165566978
4923,1.811640216556807
4924,1.8116402165567342
4925,1.8116402165567707
4926,1.811640216556807
4927,1.8116402165567707
4928,1.8116402165566614
4929,1.8116402165564796
4930,1.8116402165565888
4931,1.8116402165567342
4932,1.8116402165567342
4933,1.8116402165564796
4934,1.8116402165567342
4935,1.8116402165569525
4936,1.8116402165567342
4937,1.8116402165564067
4938,1.811640216556807
4939,1.8116402165564431
4940,1.8116402165567342
4941,1.8116402165566614
4942,1.8116402165567342
4943,1.8116402165566978
4944,1.811640216556807
4945,1.8116402165563705
4946,1.8116402165571344
4947,1.8116402165564431
4948,1.811640216556807
4949,1.8116402165565524
4950,1.811640216556807
4951,1.8116402165565524
4952,1.811640216556916
4953,1.8116402165563341
4954,1.7082619595863797
4955,1.708261959586307
4956,1.7082619595863797
4957,1.7082619595861979
4958,1.7082619595863797
4959,1.7082619595863435
4960,1.7082619595863435
4961,1.708261959586307
4962,1.7082619595865254
4963,1.7082619595861979
4964,1.7082619595863435
4965,1.7082619595862707
4966,1.7082619595862707
4967,1.7082619595862707
4968,1.7082619595860524
4969,1.7082619595861614
4970,1.7082619595862343
4971,1.7082619595862707
4972,1.7082619595862707
4973,1.708261959586307
4974,1.7082619595861614
4975,1.7082619595861253
4976,1.7082619595861253
4977,1.7082619595862707
4978,1.7082619595862343
4979,1.7082619595861979
4980,1.7082619595861614
4981,1.7082619595861979
4982,1.7082619595862343
4983,1.7082619595861614
4984,1.7082619595861253
4985,1.7082619595862707
4986,1.7082619595862707
4987,1.7082619595861614
4988,1.7082619595862343
4989,1.7082619595863797
4990,1.7082619595861614
4991,1.7082619595861979
4992,1.708261959586307
4993,1.7082619595861614
4994,1.7082619595863435
4995,1.7082619595861979
4996,1.7082619595860888
4997,1.7082619595863797
4998,1.7082619595861614
4999,1.7082619595862343
5000,1.7082619595860888
5001,1.708261959586307
5002,1.7082619595862707
5003,1.7082619595862707
5004,1.7082619595863435
5005,1.444423869584607
5006,1.4444238695851528
5007,1.4444238695854075
5008,1.4444238695851528
5009,1.4444238695850071
5010,1.4444238695852254
5011,1.444423869585371
5012,1.4444238695851528
5013,1.4444238695847162
5014,1.4444238695852618
5015,1.44442386958548
5016,1.4444238695851892
5017,1.4444238695850435
5018,1.4444238695852618
5019,1.4444238695854075
5020,1.4444238695851892
5021,1.4444238695850435
5022,1.4444238695852618
5023,1.4444238695852618
5024,1.4444238695853346
5025,1.44442386958508
5026,1.4444238695853346
5027,1.4444238695854075
5028,1.4444238695852982
5029,1.4444238695846434
5030,1.4444238695851164
5031,1.4444238695855165
5032,1.44442386958548
5033,1.4444238695851164
5034,1.4444238695851892
5035,1.444423869585662
5036,1.4444238695852618
5037,1.444423869584898
5038,1.4444238695851528
5039,1.4444238695856257
5040,1.4444238695854075
5041,1.4444238695848253
5042,1.4444238695852982
5043,1.4444238695852254
5044,1.44442386958548
5045,1.44442386958508
5046,1.4444238695852982
5047,1.444423869585553
5048,1.4444238695853346
5049,1.4444238695851892
5050,1.4444238695854075
5051,1.44442386958508
5052,1.4444238695855165
5053,1.4444238695851164
5054,1.4444238695852618
5055,1.6435567703023843
5056,1.6435567703023843
5057,1.6435567703026026
5058,1.6435567703024936
5059,1.6435567703024208
5060,1.6435567703025662
5061,1.64355677030253
5062,1.6435567703024936
5063,1.6435567703023843
5064,1.643556770302348
5065,1.6435567703025662
5066,1.6435567703025662
5067,1.6435567703024936
5068,1.6435567703024936
5069,1.64355677030253
5070,1.6435567703025662
5071,1.6435567703023843
5072,1.6435567703026026
5073,1.6435567703024936
5074,1.6435567703024572
5075,1.6435567703024572
5076,1.6435567703024936
5077,1.6435567703026026
5078,1.643556770302639
5079,1.6435567703028209
5080,1.6435567703023843
5081,1.643556770302348
5082,1.6435567703024936
5083,1.643556770302348
5084,1.6435567703024936
5085,1.6435567703025662
5086,1.6435567703027119
5087,1.6435567703025662
5088,1.6435567703024208
5089,1.6435567703024208
5090,1.64355677030253
5091,1.6435567703024572
5092,1.6435567703027119
5093,1.6435567703025662
5094,1.6435567703027483
5095,1.6435567703027119
5096,1.6435567703024208
5097,1.643556770302348
5098,1.6435567703025662
5099,1.6435567703023843
5100,1.6435567703023117
5101,1.64355677030253
5102,1.643556770302639
5103,1.64355677030253
5104,1.6435567703025662
5105,1.9898915775252681
5106,1.9898915775251225
5107,1.9898915775252681
5108,1.9898915775253045
5109,1.9898915775253407
5110,1.9898915775250863
5111,1.9898915775253407
5112,1.9898915775253772
5113,1.9898915775251953
5114,1.9898915775251225
5115,1.9898915775252317
5116,1.9898915775253772
5117,1.9898915775251953
5118,1.9898915775251225
5119,1.9898915775251953
5120,1.9898915775254136
5121,1.9898915775253045
5122,1.9898915775251589
5123,1.9898915775253407
5124,1.9898915775254136
5125,1.9898915775251953
5126,1.9898915775252681
5127,1.9898915775250499
5128,1.9898915775255228
5129,1.9898915775253772
5130,1.9898915775250499
5131,1.9898915775253407
5132,1.9898915775254136
5133,1.9898915775251589
5134,1.9898915775252681
5135,1.9898915775252317
5136,1.9898915775253772
5137,1.9898915775251225
5138,1.9898915775252317
5139,1.9898915775252317
5140,1.98989157752545
5141,1.9898915775251953
5142,1.9898915775251589
5143,1.9898915775252317
5144,1.98989157752545
5145,1.9898915775251953
5146,1.9898915775251225
5147,1.9898915775253772
5148,1.98989157752545
5149,1.9898915775253045
5150,1.9898915775252317
5151,1.9898915775252681
5152,1.9898915775255954
5153,1.98989157752545
5154,1.9898915775252681
5155,1.9898915775253407
5156,1.594443740756433
5157,1.5944437407562873
5158,1.5944437407559962
5159,1.5944437407558143
5160,1.594443740756542
5161,1.5944437407561054
5162,1.5944437407559962
5163,1.5944437407560326
5164,1.594443740756542
5165,1.59444374075636
5166,1.5944437407558871
5167,1.5944437407559235
5168,1.5944437407565055
5169,1.5944437407562146
5170,1.5944437407558871
5171,1.5944437407558507
5172,1.5944437407561418
5173,1.59444374075636
5174,1.5944437407559962
5175,1.5944437407560326
5176,1.5944437407562146
5177,1.5944437407561418
5178,1.5944437407559235
5179,1.59444374075596
5180,1.5944437407562146
5181,1.5944437407562146
5182,1.594443740756069
5183,1.59444374075596
5184,1.5944437407562508
5185,1.594443740756433
5186,1.59444374075596
5187,1.5944437407562146
5188,1.5944437407561782
5189,1.594443740756069
5190,1.5944437407561782
5191,1.5944437407561054
5192,1.5944437407559235
5193,1.5944437407562873
5194,1.5944437407562508
5195,1.594443740756069
5196,1.5944437407558871
5197,1.59444374075636
5198,1.5944437407561782
5199,1.5944437407560326
5200,1.59444374075596
5201,1.5944437407562146
5202,1.5944437407558871
5203,1.5944437407561418
5204,1.5944437407558143
5205,1.1679492272717835
5206,1.1679492272720018
5207,1.1679492272716379
5208,1.1679492272717835
5209,1.167949227271347
5210,1.167949227271747
5211,1.167949227271747
5212,1.1679492272715652
5213,1.1679492272714196
5214,1.1679492272716743
5215,1.16794922727182
5216,1.16794922727182
5217,1.1679492272715288
5218,1.16794922727182
5219,1.1679492272718925
5220,1.1679492272717835
5221,1.1679492272713832
5222,1.1679492272718925
5223,1.1679492272718561
5224,1.167949227271747
5225,1.1679492272715652
5226,1.167949227271747
5227,1.16794922727182
5228,1.16794922727182
5229,1.167949227271456
5230,1.167949227271747
5231,1.1679492272718561
5232,1.1679492272716743
5233,1.1679492272712741
5234,1.1679492272717835
5235,1.1679492272718561
5236,1.16794922727182
5237,1.1679492272717107
5238,1.1679492272719654
5239,1.1679492272719654
5240,1.1679492272717107
5241,1.1679492272714924
5242,1.1679492272720382
5243,1.167949227271747
5244,1.1679492272716743
5245,1.1679492272714196
5246,1.1679492272721472
5247,1.16794922727222
5248,1.16794922727182
5249,1.167949227271165
5250,1.1679492272720018
5251,1.1679492272720744
5252,1.1679492272718561
5253,1.1679492272714196
5254,1.167949227271929
5255,1.1679492272720018
5256,1.1679492272717835
5257,1.5503462674423645
5258,1.5503462674422552
5259,1.5503462674428374
5260,1.5503462674430193
5261,1.5503462674424373
5262,1.5503462674425827
5263,1.5503462674427646
5264,1.5503462674428374
5265,1.5503462674422916
5266,1.5503462674424373
5267,1.5503462674428374
5268,1.550346267442801
5269,1.5503462674425463
5270,1.55034626744251
5271,1.5503462674430557
5272,1.5503462674427646
5273,1.5503462674424373
5274,1.5503462674426556
5275,1.5503462674427646
5276,1.5503462674429103
5277,1.5503462674426192
5278,1.5503462674420008
5279,1.5503462674425463
5280,1.5503462674429103
5281,1.5503462674425827
5282,1.55034626744251
5283,1.5503462674431285
5284,1.5503462674431285
5285,1.550346267442401
5286,1.5503462674427646
5287,1.5503462674428374
5288,1.5503462674429103
5289,1.5503462674425463
5290,1.5503462674420734
5291,1.5503462674431285
5292,1.5503462674432011
5293,1.55034626744251
5294,1.5503462674426556
5295,1.5503462674427646
5296,1.5503462674429829
5297,1.550346267442401
5298,1.550346267442219
5299,1.55034626744251
5300,1.5503462674431285
5301,1.5503462674421098
5302,1.5503462674427646
5303,1.5503462674427282
5304,1.5503462674431285
5305,1.9888742124888814
5306,1.9888742124889904
5307,1.9888742124888086
5308,1.9888742124892451
5309,1.9888742124891723
5310,1.9888742124887722
5311,1.9888742124889176
5312,1.9888742124891723
5313,1.9888742124890997
5314,1.9888742124888086
5315,1.9888742124887357
5316,1.988874212488845
5317,1.9888742124890633
5318,1.9888742124889904
5319,1.9888742124889176
5320,1.9888742124892087
5321,1.9888742124890633
5322,1.9888742124888814
5323,1.9888742124888086
5324,1.9888742124892087
5325,1.9888742124891359
5326,1.9888742124888086
5327,1.9888742124888086
5328,1.988874212489318
5329,1.9888742124889176
5330,1.9888742124887722
5331,1.988874212488845
5332,1.9888742124890997
5333,1.988874212488845
5334,1.988874212488845
5335,1.9888742124886267
5336,1.9888742124890268
5337,1.9888742124889904
5338,1.9888742124888814
5339,1.9888742124888086
5340,1.9888742124890268
5341,1.988874212488954
5342,1.9888742124887722
5343,1.9888742124886993
5344,1.988874212488954
5345,1.9888742124888814
5346,1.9888742124888814
5347,1.9888742124886267
5348,1.9888742124890997
5349,1.988874212488954
5350,1.9888742124887722
5351,1.9888742124885903
5352,1.9888742124890633
5353,1.988874212488954
5354,1.9888742124888086
5355,1.9888742124887722
5356,1.9888742124889176
5357,1.9888742124890268
5358,2.907054999069842
5359,2.907054999069769
5360,2.907054999069587
5361,2.9070549990697327
5362,2.90705499907006
5363,2.907054999069987
5364,2.90705499906966
5365,2.907054999069587
5366,2.907054999069915
5367,2.9070549990698784
5368,2.9070549990698056
5369,2.9070549990698784
5370,2.907054999070133
5371,2.9070549990698784
5372,2.9070549990696235
5373,2.907054999069842
5374,2.907054999069842
5375,2.9070549990698784
5376,2.907054999069842
5377,2.907054999069915
5378,2.907054999070315
5379,2.907054999069987
5380,2.907054999069769
5381,2.9070549990698784
5382,2.907054999069842
5383,2.9070549990700236
5384,2.9070549990698784
5385,2.907054999069951
5386,2.907054999069951
5387,2.9070549990700236
5388,2.90705499906966
5389,2.9070549990697327
5390,2.9070549990697327
5391,2.907054999069842
5392,2.907054999069842
5393,2.9070549990696963
5394,2.907054999070133
5395,2.9070549990701693
5396,2.90705499906966
5397,2.9070549990694783
5398,2.9070549990700965
5399,2.9070549990697327
5400,2.907054999069951
5401,2.907054999069769
5402,2.907054999069987
5403,2.9070549990698056
5404,2.907054999069769
5405,3.6970995615634092
5406,3.6970995615633
5407,3.697099561562609
5408,3.697099561562427
5409,3.697099561563227
5410,3.697099561563227
5411,3.697099561562754
5412,3.697099561562827
5413,3.697099561563227
5414,3.6970995615630455
5415,3.6970995615624633
5416,3.6970995615626454
5417,3.697099561563227
5418,3.697099561563009
5419,3.6970995615626454
5420,3.697099561562427
5421,3.697099561563082
5422,3.6970995615631908
5423,3.697099561562536
5424,3.6970995615625726
5425,3.6970995615630455
5426,3.697099561562827
5427,3.6970995615624633
5428,3.697099561562427
5429,3.6970995615629727
5430,3.697099561563009
5431,3.6970995615625726
5432,3.697099561562427
5433,3.6970995615629
5434,3.6970995615629
5435,3.697099561562536
5436,3.6970995615624997
5437,3.697099561563009
5438,3.6970995615630455
5439,3.6970995615626454
5440,3.697099561562427
5441,3.6970995615629
5442,3.6970995615631184
5443,3.6970995615624997
5444,3.697099561562427
5445,3.6970995615629727
5446,3.6970995615628635
5447,3.697099561562754
5448,3.6970995615623177
5449,3.6970995615629363
5450,3.6970995615629727
5451,3.6970995615627906
5452,3.697099561562427
5453,3.6970995615627906
5454,3.697099561563227
5455,3.6970995615628635
5456,3.697099561562682
5457,3.6970995615629363
5458,3.697099561563373
5459,3.648448407714495
5460,3.6484484077144224
5461,3.6484484077142407
5462,3.648448407714168
5463,3.6484484077143136
5464,3.6484484077142043
5465,3.6484484077144224
5466,3.648448407714495
5467,3.6484484077146044
5468,3.648448407714386
5469,3.6484484077142043
5470,3.648448407714495
5471,3.6484484077144588
5472,3.6484484077143136
5473,3.648448407714168
5474,3.6484484077143495
5475,3.648448407714568
5476,3.6484484077144224
5477,3.6484484077143136
5478,3.648448407714495
5479,3.6484484077145316
5480,3.6484484077143495
5481,3.648448407714277
5482,3.6484484077146044
5483,3.648448407714568
5484,3.6484484077142407
5485,3.648448407714277
5486,3.6484484077144588
5487,3.6484484077143495
5488,3.648448407714386
5489,3.6484484077143136
5490,3.6484484077145316
5491,3.6484484077145316
5492,3.6484484077144588
5493,3.6484484077142043
5494,3.6484484077144588
5495,3.6484484077145316
5496,3.6484484077144224
5497,3.6484484077141315
5498,3.648448407714495
5499,3.6484484077145316
5500,3.6484484077140222
5501,3.6484484077142407
5502,3.6484484077144588
5503,3.6484484077142043
5504,3.648448407714386
5505,3.6438958554431156
5506,3.643895855443625
5507,3.643895855443734
5508,3.643895855443079
5509,3.6438958554430427
5510,3.6438958554437706
5511,3.643895855443734
5512,3.643895855443443
5513,3.643895855443152
5514,3.6438958554436978
5515,3.643895855443843
5516,3.6438958554432612
5517,3.64389585544337
5518,3.643895855443734
5519,3.6438958554436978
5520,3.6438958554432612
5521,3.6438958554432976
5522,3.6438958554436613
5523,3.6438958554437706
5524,3.643895855443225
5525,3.643895855443152
5526,3.6438958554434793
5527,3.643895855443734
5528,3.6438958554431884
5529,3.643895855443443
5530,3.6438958554436978
5531,3.6438958554436978
5532,3.6438958554431884
5533,3.6438958554431884
5534,3.643895855443734
5535,3.643895855443552
5536,3.6438958554434064
5537,3.643895855443443
5538,3.64389585544337
5539,3.6438958554435157
5540,3.64389585544337
5541,3.6438958554431884
5542,3.643895855443443
5543,3.6438958554437706
5544,3.6438958554431884
5545,3.6438958554431884
5546,3.6438958554432976
5547,3.643895855443625
5548,3.64389585544337
5549,3.643895855443334
5550,3.643895855443625
5551,3.643895855443807
5552,3.643895855443334
5553,3.6438958554431884
5554,3.6438958554432612
5555,3.643895855443625
5556,3.64389585544337
5557,3.643895855443225
5558,3.6438958554436613
5559,3.643895855443625
5560,4.168010231099906
5561,4.1680102310999425
5562,4.168010231100197
5563,4.168010231100052
5564,4.168010231100052
5565,4.168010231100197
5566,4.168010231100234
5567,4.1680102310999425
5568,4.168010231099906
5569,4.168010231099979
5570,4.168010231100125
5571,4.168010231100052
5572,4.168010231099906
5573,4.168010231100125
5574,4.168010231100161
5575,4.168010231100125
5576,4.16801023109987
5577,4.16801023109987
5578,4.168010231100125
5579,4.168010231100052
5580,4.168010231100015
5581,4.168010231099906
5582,4.168010231099979
5583,4.168010231100088
5584,4.168010231099797
5585,4.168010231099979
5586,4.168010231100197
5587,4.168010231100161
5588,4.168010231099797
5589,4.168010231099906
5590,4.168010231099979
5591,4.168010231099906
5592,4.16801023109987
5593,4.1680102310996885
5594,4.168010231100015
5595,4.168010231100234
5596,4.168010231099833
5597,4.1680102310996885
5598,4.168010231100052
5599,4.168010231100197
5600,4.168010231099833
5601,4.168010231099833
5602,4.168010231100125
5603,4.168010231099979
5604,4.168010231099906
5605,3.5255825867647217
5606,3.5255825867651582
5607,3.5255825867649766
5608,3.5255825867641395
5609,3.525582586765049
5610,3.5255825867649766
5611,3.5255825867647945
5612,3.525582586763812
5613,3.525582586765013
5614,3.5255825867651946
5615,3.5255825867646124
5616,3.5255825867643944
5617,3.5255825867652675
5618,3.5255825867650854
5619,3.5255825867647217
5620,3.5255825867639214
5621,3.5255825867651582
5622,3.525582586765122
5623,3.525582586764758
5624,3.52558258676454
5625,3.525582586765122
5626,3.525582586765304
5627,3.52558258676494
5628,3.5255825867639943
5629,3.525582586764758
5630,3.5255825867655584
5631,3.525582586765013
5632,3.5255825867643944
5633,3.525582586765522
5634,3.525582586765049
5635,3.5255825867645036
5636,3.5255825867643216
5637,3.5255825867652675
5638,3.5255825867654496
5639,3.5255825867647217
5640,3.5255825867643216
5641,3.525582586765486
5642,3.5255825867655948
5643,3.5255825867647945
5644,3.5255825867642487
5645,3.525582586765231
5646,3.5255825867655584
5647,3.5255825867645765
5648,3.5255825867645036
5649,3.5255825867648674
5650,3.525582586765522
5651,3.525582586764831
5652,3.525582586764431
5653,3.5255825867649766
5654,3.525582586765049
5655,3.5255825867649038
5656,3.5255825867645036
5657,3.52558258676494
5658,3.525582586765013
5659,3.52558258676454
5660,3.5255825867644672
5661,4.2314122109142405
5662,4.231412210914204
5663,4.2314122109148595
5664,4.23141221091435
5665,4.2314122109142405
5666,4.2314122109142405
5667,4.2314122109148595
5668,4.231412210914204
5669,4.231412210914386
5670,4.231412210914641
5671,4.23141221091475
5672,4.2314122109142405
5673,4.231412210914459
5674,4.231412210914641
5675,4.2314122109148595
5676,4.231412210914459
5677,4.231412210914386
5678,4.2314122109144225
5679,4.231412210915078
5680,4.231412210914568
5681,4.231412210914132
5682,4.231412210914459
5683,4.231412210914823
5684,4.231412210914714
5685,4.2314122109146775
5686,4.23141221091395
5687,4.2314122109148595
5688,4.231412210914568
5689,4.2314122109141685
5690,4.2314122109142405
5691,4.23141221091515
5692,4.231412210914532
5693,4.231412210914714
5694,4.231412210914386
5695,4.2314122109151135
5696,4.231412210914495
5697,4.23141221091395
5698,4.231412210913768
5699,4.231412210914568
5700,4.231412210914568
5701,4.231412210913841
5702,4.231412210913477
5703,4.231412210914969
5704,4.231412210914568
5705,2.7251557400223465
5706,2.7251557400215463
5707,2.725155740020673
5708,2.725155740021728
5709,2.7251557400224558
5710,2.725155740021655
5711,2.7251557400208184
5712,2.7251557400215463
5713,2.7251557400226374
5714,2.7251557400216186
5715,2.725155740020709
5716,2.7251557400216915
5717,2.72515574002271
5718,2.725155740021655
5719,2.725155740020673
5720,2.725155740021728
5721,2.7251557400227466
5722,2.7251557400216186
5723,2.7251557400207456
5724,2.725155740021037
5725,2.725155740022783
5726,2.7251557400215827
5727,2.7251557400207456
5728,2.725155740021728
5729,2.72515574002271
5730,2.725155740021655
5731,2.7251557400210005
5732,2.7251557400209276
5733,2.7251557400226374
5734,2.7251557400218736
5735,2.7251557400209276
5736,2.72515574002191
5737,2.725155740022856
5738,2.7251557400216915
5739,2.7251557400203454
5740,2.7251557400209276
5741,2.7251557400224558
5742,2.7251557400219464
5743,2.725155740021037
5744,2.7251557400214006
5745,2.7251557400228195
5746,2.7251557400214006
5747,2.7251557400211457
5748,2.7251557400210733
5749,2.72515574002271
5750,2.72515574002151
5751,2.7251557400205275
5752,2.725155740021728
5753,2.7251557400224558
5754,2.7251557400216186
5755,2.7251557400207456
5756,2.7251557400210733
5757,2.725155740022492
5758,2.7251557400216915
5759,2.7251557400206368
5760,2.725155740021655
5761,2.725155740022674
5762,1.3475218839383525
5763,1.347521883937916
5764,1.3475218839375884
5765,1.3475218839383887
5766,1.347521883938425
5767,1.347521883938316
5768,1.347521883937916
5769,1.3475218839380614
5770,1.3475218839383525
5771,1.347521883938425
5772,1.3475218839376613
5773,1.3475218839386072
5774,1.347521883938498
5775,1.3475218839380978
5776,1.347521883937916
5777,1.3475218839379521
5778,1.3475218839384615
5779,1.3475218839382068
5780,1.3475218839377703
5781,1.3475218839382432
5782,1.3475218839382432
5783,1.3475218839381342
5784,1.3475218839380614
5785,1.347521883937916
5786,1.3475218839380978
5787,1.3475218839382068
5788,1.3475218839378067
5789,1.347521883938316
5790,1.347521883938498
5791,1.3475218839383525
5792,1.3475218839380614
5793,1.3475218839376613
5794,1.3475218839383887
5795,1.3475218839382797
5796,1.3475218839377703
5797,1.3475218839381342
5798,1.3475218839384615
5799,1.347521883938316
5800,1.3475218839376977
5801,1.3475218839377339
5802,1.347521883938316
5803,1.347521883938425
5804,1.3475218839377703
5805,0.6620784944268963
5806,0.6620784944261686
5807,0.6620784944270781
5808,0.662078494426969
5809,0.6620784944270417
5810,0.6620784944261686
5811,0.6620784944272237
5812,0.6620784944269326
5813,0.662078494426969
5814,0.662078494426205
5815,0.6620784944270417
5816,0.6620784944270417
5817,0.6620784944270054
5818,0.6620784944258412
5819,0.6620784944270417
5820,0.6620784944272237
5821,0.6620784944267143
5822,0.6620784944258412
5823,0.6620784944270781
5824,0.6620784944271508
5825,0.6620784944270781
5826,0.6620784944260231
5827,0.6620784944271508
5828,0.6620784944270054
5829,0.6620784944263505
5830,0.6620784944262413
5831,0.66207849442726
5832,0.6620784944272964
5833,0.6620784944268963
5834,0.6620784944263142
5835,0.6620784944272237
5836,0.6620784944271872
5837,0.6620784944263505
5838,0.6620784944260595
5839,0.6620784944272237
5840,0.6620784944273691
5841,0.6620784944268963
5842,0.6620784944261322
5843,0.6620784944269326
5844,0.6620784944268598
5845,0.6620784944266416
5846,0.6620784944260959
5847,0.6620784944269326
5848,0.6620784944274055
5849,0.6620784944271508
5850,0.6620784944260231
5851,0.6620784944268234
5852,0.6620784944272237
5853,0.6620784944266052
5854,0.6620784944262778
5855,0.6620784944271145
5856,0.6620784944276602
5857,0.6620784944271145
5858,0.6620784944263505
5859,0.6620784944271508
5860,0.6620784944270054
5861,0.6620784944268598
5862,0.6620784944263142
5863,1.2851127333635668
5864,1.285112733363494
5865,1.2851127333637486
5866,1.2851127333637486
5867,1.2851127333633485
5868,1.2851127333636396
5869,1.285112733363858
5870,1.2851127333636032
5871,1.285112733363385
5872,1.2851127333635304
5873,1.285112733363967
5874,1.285112733363785
5875,1.285112733363494
5876,1.2851127333637486
5877,1.285112733363858
5878,1.2851127333636032
5879,1.2851127333636032
5880,1.285112733363385
5881,1.2851127333638215
5882,1.2851127333637122
5883,1.285112733363385
5884,1.285112733363858
5885,1.285112733363858
5886,1.2851127333637486
5887,1.2851127333634578
5888,1.2851127333634578
5889,1.2851127333634578
5890,1.2851127333636032
5891,1.2851127333634578
5892,1.285112733363494
5893,1.2851127333638215
5894,1.2851127333637486
5895,1.2851127333630574
5896,1.2851127333635304
5897,1.285112733363858
5898,1.2851127333636032
5899,1.2851127333634214
5900,1.2851127333637486
5901,1.285112733363858
5902,1.2851127333638943
5903,1.285112733363494
5904,1.285112733363494
5905,0.9332166334524663
5906,0.933216633453776
5907,0.9332166334529393
5908,0.9332166334525754
5909,0.9332166334528301
5910,0.9332166334538123
5911,0.9332166334533395
5912,0.9332166334525391
5913,0.9332166334526846
5914,0.9332166334538488
5915,0.9332166334530848
5916,0.9332166334526846
5917,0.933216633452721
5918,0.9332166334538852
5919,0.9332166334532667
5920,0.9332166334526846
5921,0.9332166334531575
5922,0.9332166334541762
5923,0.9332166334531939
5924,0.9332166334526846
5925,0.9332166334531575
5926,0.9332166334539579
5927,0.9332166334533031
5928,0.9332166334523572
5929,0.9332166334521753
5930,0.9332166334535578
5931,0.9332166334531575
5932,0.93321663345243
5933,0.9332166334521753
5934,0.9332166334535578
5935,0.9332166334532667
5936,0.9332166334526119
5937,0.9332166334521753
5938,0.9332166334535578
5939,0.9332166334528665
5940,0.9332166334521026
5941,0.9332166334525754
5942,0.9332166334532667
5943,0.9332166334530121
