ATS (100 broadcast interval, tuning parameters = 0.1)
Tick,Average error
2295,4.937451446690156
2296,4.937451557042423
2297,4.937451667395581
2298,4.937451777748647
2299,4.9374518881020775
2300,4.937451998454381
2301,4.937452108807702
2302,4.937452219160877
2303,4.937452329513926
2304,4.93745243986692
2305,4.5207304400471005
2306,4.520730541099947
2307,4.520730642152849
2308,4.520730743206387
2309,4.520730844258924
2310,4.520730945312916
2311,4.520731046366236
2312,4.520731147419065
2313,4.520731248471911
2314,4.520731349525086
2315,4.520731450578041
2316,4.5207315516309245
2317,4.520731652684171
2318,4.5207317537373095
2319,4.520731854790629
2320,4.520731955843603
2321,4.520732056896777
2322,4.5207321579499515
2323,4.520732259003235
2324,4.520732360056773
2325,4.520732461109674
2326,4.520732562162575
2327,4.520732663215877
2328,4.49506278349183
2329,4.4950628837206565
2330,4.4950629839486105
2331,4.495063084177272
2332,4.495063184405826
2333,4.495063284633707
2334,4.495063384862297
2335,4.495063485090632
2336,4.495063585319294
2337,4.4950636855474295
2338,4.495063785776001
2339,4.495063886004373
2340,4.495063986232253
2341,4.4950640864614435
2342,4.495064186689742
2343,4.495064286918005
2344,4.495064387146285
2345,4.49506448737553
2346,4.495064587603156
2347,4.495064687832055
2348,4.495064788060299
2349,4.495064888288562
2350,4.49506498851726
2351,4.495065088745505
2352,4.495065188973749
2353,4.49506528920203
2354,4.4950653894301835
2355,4.495065489659173
2356,4.49506558988709
2357,4.495065690115261
2358,4.495065790344252
2359,4.495065890572605
2360,4.49506599080114
2361,4.495066091029712
2362,4.495066191257629
2363,4.4950662914862365
2364,4.495066391714172
2365,4.495066491943071
2366,4.495066592171588
2367,4.495066692399669
2368,4.495066792628204
2369,4.495066892857085
2370,4.495066993085074
2371,4.495067093313683
2372,4.495067193541945
2373,4.4950672937704805
2374,4.495067393998743
2375,4.4950674942277695
2376,4.495067594455341
2377,4.4950676946846215
2378,4.49506779491212
2379,4.495067895141819
2380,4.4950679953693
2381,4.495068095597599
2382,4.495068195826498
2383,4.495068296054469
2384,4.495068396283077
2385,4.495068496511612
2386,4.495068596739875
2387,4.495068696968137
2388,4.495068797196746
2389,4.495068897425062
2390,4.495068997653325
2391,4.4950690978818235
2392,4.495069198110141
2393,4.495069298338767
2394,4.495069398567011
2395,4.495069498795237
2396,4.4950695990237906
2397,4.495069699252453
2398,4.495069799481062
2399,4.495069899709233
2400,4.495069999937969
2401,4.495070100166177
2402,4.495070200394312
2403,4.49507030062301
2404,4.495070400851018
2405,4.115628794894692
2406,4.115628886676805
2407,4.11562897845839
2408,4.115629070240302
2409,4.115629162022615
2410,4.115629253803763
2411,4.115629345585676
2412,4.115629437367915
2413,4.1156295291495
2414,4.1156296209307035
2415,4.115629712713035
2416,4.115629804494293
2417,4.115629896276442
2418,4.115629988058372
2419,4.1156300798396295
2420,4.115630171622288
2421,4.115630263403618
2422,4.115630355185804
2423,4.11563044696737
2424,4.115630538748956
2425,4.115630630531196
2426,4.115630722312835
2427,4.11563081409473
2428,4.115630905876278
2429,4.093267258963351
2430,4.093267349996022
2431,4.093267441028783
2432,4.093267532061509
2433,4.093267623095216
2434,4.093267714127615
2435,4.093267805159994
2436,4.093267896192811
2437,4.093267987225172
2438,4.093268078258534
2439,4.093268169290932
2440,4.093268260323676
2441,4.093268351356
2442,4.093268442389144
2443,4.093268533422524
2444,4.093268624454923
2445,4.09326871548723
2446,4.093268806520009
2447,4.093268897553116
2448,4.093268988585569
2449,4.093269079618949
2450,4.093269170651256
2451,4.093269261684018
2452,4.0932693527171065
2453,4.09326944374945
2454,4.093269534782576
2455,4.093269625814628
2456,4.093269716847662
2457,4.093269807880079
2458,4.093269898912749
2459,4.093269989946166
2460,4.093270080978654
2461,4.093270172011617
2462,4.093270263044742
2463,4.093270354076813
2464,4.093270445109847
2465,4.093270536142609
2466,4.0932706271752615
2467,4.093270718207641
2468,4.093270809240457
2469,4.093270900273455
2470,4.093270991306181
2471,4.093271082338979
2472,4.093271173371614
2473,4.093271264403739
2474,4.093271355436445
2475,4.093271446469862
2476,4.0932715375029325
2477,4.093271628535385
2478,4.09327171956802
2479,4.093271810600381
2480,4.0932719016335435
2481,4.093271992666214
2482,4.0932720836986665
2483,4.0932721747316645
2484,4.093272265764372
2485,4.093272356797424
2486,4.093272447829895
2487,4.093272538862566
2488,4.093272629895437
2489,4.093272720928034
2490,4.093272811961469
2491,4.093272902993849
2492,4.093272994026193
2493,4.093273085058936
2494,4.093273176091661
2495,4.093273267124005
2496,4.0932733581572025
2497,4.093273449190129
2498,4.093273540222653
2499,4.093273631255616
2500,4.093273722288432
2501,4.09327381332043
2502,4.093273904353919
2503,4.093273995386516
2504,4.0932740864193695
2505,3.7476925717631637
2506,3.7476926551243377
2507,3.7476927384855845
2508,3.7476928218463765
2509,3.7476929052075865
2510,3.747692988568706
2511,3.7476930719299344
2512,3.7476931552907446
2513,3.7476932386519
2514,3.747693322013474
2515,3.7476934053742115
2516,3.7476934887350764
2517,3.7476935720963227
2518,3.74769365545706
2519,3.747693738818598
2520,3.747693822179153
2521,3.7476939055406366
2522,3.747693988901883
2523,3.7476940722626386
2524,3.7476941556238854
2525,3.7476942389846952
2526,3.7476943223458328
2527,3.7476944057074797
2528,3.747694489067908
2529,3.7476945724293547
2530,3.7283338270414608
2531,3.7283339097222963
2532,3.7283339924034227
2533,3.72833407508384
2534,3.728334157764293
2535,3.7283342404452013
2536,3.728334323126037
2537,3.7283344058064176
2538,3.7283344884875804
2539,3.728334571168343
2540,3.728334653848833
2541,3.728334736529996
2542,3.7283348192105588
2543,3.7283349018913396
2544,3.728334984572084
2545,3.7283350672529196
2546,3.7283351499334456
2547,3.728335232614136
2548,3.728335315294371
2549,3.7283353979757887
2550,3.7283354806562237
2551,3.728335563337441
2552,3.7283356460178583
2553,3.7283357286990757
2554,3.7283358113795475
2555,3.72833589406031
2556,3.728335976740709
2557,3.728336059421563
2558,3.7283361421023984
2559,3.728336224783634
2560,3.728336307463633
2561,3.728336390144832
2562,3.7283364728249215
2563,3.7283365555064667
2564,3.7283366381865743
2565,3.7283367208680467
2566,3.728336803548518
2567,3.7283368862296813
2568,3.7283369689099346
2569,3.728337051591061
2570,3.72833713427106
2571,3.728337216952568
2572,3.7283372996327127
2573,3.7283373823138755
2574,3.728337464994402
2575,3.7283375476754372
2576,3.7283376303557088
2577,3.7283377130368534
2578,3.7283377957171795
2579,3.728337878398379
2580,3.7283379610792506
2581,3.728338043759959
2582,3.728338126440176
2583,3.728338209121284
2584,3.7283382918014105
2585,3.7283383744829006
2586,3.728338457163427
2587,3.7283385398448625
2588,3.7283386225246615
2589,3.7283387052053696
2590,3.7283387878862597
2591,3.728338870567095
2592,3.728338953247912
2593,3.728339035928766
2594,3.728339118609165
2595,3.7283392012903094
2596,3.728339283970472
2597,3.728339366651544
2598,3.728339449332052
2599,3.728339532012851
2600,3.728339614693705
2601,3.7283396973745404
2602,3.7283397800556486
2603,3.7283398627361204
2604,3.728339945416556
2605,3.413512022260511
2606,3.4135120979735802
2607,3.4135121736866494
2608,3.413512249399373
2609,3.4135123251121513
2610,3.413512400825457
2611,3.4135124765377807
2612,3.4135125522512317
2613,3.4135126279633186
2614,3.4135127036770427
2615,3.413512779390439
2616,3.41351285510269
2617,3.4135129308158323
2618,3.4135130065284467
2619,3.4135130822412068
2620,3.4135131579549123
2621,3.413513233667745
2622,3.4135133093808507
2623,3.4135133850935198
2624,3.413513460806189
2625,3.4135135365195857
2626,3.413513612232291
2627,3.4135136879449965
2628,3.413513763657993
2629,3.413513839371008
2630,3.4135139150838585
2631,3.396880569677596
2632,3.3968806447720636
2633,3.3968807198676587
2634,3.39688079496269
2635,3.396880870057594
2636,3.3968809451525157
2637,3.3968810202479474
2638,3.39688109534316
2639,3.396881170437282
2640,3.3968812455328408
2641,3.396881320627981
2642,3.396881395723158
2643,3.3968814708176795
2644,3.3968815459128563
2645,3.396881621008306
2646,3.3968816961028825
2647,3.396881771197877
2648,3.396881846293163
2649,3.396881921388249
2650,3.3968819964834984
2651,3.396882071578257
2652,3.3968821466731787
2653,3.3968822217680645
2654,3.3968822968628594
2655,3.3968823719581813
2656,3.3968824470530854
2657,3.396882522148262
2658,3.3968825972431476
2659,3.396882672338943
2660,3.396882747433119
2661,3.396882822528223
2662,3.3968828976234726
2663,3.3968829727182857
2664,3.396883047813117
2665,3.396883122908839
2666,3.3968831980037795
2667,3.396883273098665
2668,3.396883348193405
2669,3.396883423288364
2670,3.396883498383813
2671,3.396883573478226
2672,3.396883648573512
2673,3.3968837236684886
2674,3.3968837987634286
2675,3.3968838738585507
2676,3.3968839489534
2677,3.396884024048486
2678,3.3968840991434264
2679,3.3968841742382394
2680,3.3968842493334703
2681,3.3968843244286835
2682,3.396884399524006
2683,3.3968844746189095
2684,3.3968845497137408
2685,3.3968846248092266
2686,3.3968846999034032
2687,3.396884774998598
2688,3.396884850094084
2689,3.3968849251889335
2690,3.396885000283728
2691,3.396885075378923
2692,3.3968851504737905
2693,3.3968852255688944
2694,3.3968853006634525
2695,3.396885375758957
2696,3.3968854508541155
2697,3.3968855259492923
2698,3.3968856010444686
2699,3.3968856761395
2700,3.3968857512346586
2701,3.3968858263294535
2702,3.396885901424739
2703,3.396885976519643
2704,3.3968860516140196
2705,3.1099902318901695
2706,3.109990300657064
2707,3.1099903694236493
2708,3.1099904381898704
2709,3.1099905069562555
2710,3.109990575722786
2711,3.1099906444896805
2712,3.10999071325612
2713,3.109990782021923
2714,3.109990850788799
2715,3.1099909195552753
2716,3.1099909883215333
2717,3.109991057088282
2718,3.1099911258544672
2719,3.109991194621707
2720,3.1099912633872373
2721,3.1099913321539496
2722,3.109991400920462
2723,3.109991469687011
2724,3.1099915384535417
2725,3.109991607220163
2726,3.1099916759864756
2727,3.1099917447526786
2728,3.1099918135189366
2729,3.1099918822860673
2730,3.1099919510521796
2731,3.1099920198190922
2732,3.0958358492483784
2733,3.0958359174533143
2734,3.0958359856584683
2735,3.095836053863968
2736,3.09583612206894
2737,3.0958361902740217
2738,3.0958362584800305
2739,3.095836326684912
2740,3.095836394889575
2741,3.095836463095675
2742,3.0958365313010474
2743,3.095836599506474
2744,3.0958366677114646
2745,3.095836735916346
2746,3.0958368041221367
2747,3.0958368723273453
2748,3.095836940532281
2749,3.095837008737126
2750,3.0958370769429893
2751,3.0958371451477067
2752,3.0958372133534975
2753,3.095837281558397
2754,3.0958373497639697
2755,3.095837417969524
2756,3.095837486174496
2757,3.095837554379741
2758,3.0958376225852953
2759,3.0958376907901037
2760,3.0958377589957307
2761,3.0958378272008487
2762,3.0958378954060937
2763,3.0958379636114115
2764,3.095838031816984
2765,3.0958381000217376
2766,3.095838168227019
2767,3.0958382364326282
2768,3.095838304637473
2769,3.0958383728427545
2770,3.095838441048327
2771,3.0958385092532263
2772,3.0958385774587986
2773,3.0958386456643527
2774,3.095838713869216
2775,3.095838782074461
2776,3.095838850279997
2777,3.0958389184852786
2778,3.0958389866900506
2779,3.0958390548955865
2780,3.095839123100941
2781,3.095839191305822
2782,3.0958392595116493
2783,3.0958393277166216
2784,3.095839395921557
2785,3.095839464127366
2786,3.0958395323322656
2787,3.09583960053762
2788,3.095839668743047
2789,3.0958397369482737
2790,3.0958398051535916
2791,3.095839873359164
2792,3.095839941564318
2793,3.0958400097689083
2794,3.095840077974699
2795,3.0958401461796345
2796,3.095840214385589
2797,3.095840282590416
2798,3.095840350796061
2799,3.095840419001197
2800,3.0958404872060963
2801,3.0958405554117236
2802,3.095840623617223
2803,3.0958406918221044
2804,3.095840760027331
2805,2.8343144179640696
2806,2.8343144804212717
2807,2.8343145428776735
2808,2.834314605335494
2809,2.834314667793078
2810,2.834314730250553
2811,2.8343147927077736
2812,2.834314855165303
2813,2.8343149176230145
2814,2.834314980079853
2815,2.834315042537328
2816,2.8343151049952393
2817,2.8343151674519684
2818,2.8343152299095347
2819,2.8343152923662274
2820,2.8343153548237208
2821,2.834315417281614
2822,2.8343154797387795
2823,2.834315542196273
2824,2.8343156046531113
2825,2.8343156671108956
2826,2.8343157295684067
2827,2.8343157920255906
2828,2.8343158544831204
2829,2.834315916940595
2830,2.8343159793974153
2831,2.8343160418551996
2832,2.8343161043119833
2833,2.822409840756045
2834,2.8224099027030025
2835,2.8224099646504692
2836,2.8224100265985728
2837,2.8224100885468033
2838,2.8224101504936696
2839,2.822410212441355
2840,2.8224102743889854
2841,2.8224103363365796
2842,2.8224103982845374
2843,2.8224104602321676
2844,2.82241052217978
2845,2.822410584127083
2846,2.82241064607535
2847,2.8224107080230167
2848,2.822410769969574
2849,2.822410831917805
2850,2.822410893865035
2851,2.8224109558133206
2852,2.82241101776066
2853,2.8224110797082904
2854,2.8224111416562665
2855,2.8224112036039513
2856,2.822411265551127
2857,2.8224113274995033
2858,2.82241138944677
2859,2.822411451394073
2860,2.8224115133416126
2861,2.8224115752895704
2862,2.8224116372372556
2863,2.8224116991844856
2864,2.8224117611316615
2865,2.822411823080365
2866,2.8224118850279774
2867,2.8224119469752624
2868,2.8224120089232567
2869,2.8224120708701594
2870,2.8224121328180263
2871,2.8224121947656933
2872,2.822412256713378
2873,2.8224123186616996
2874,2.8224123806085117
2875,2.8224124425565242
2876,2.822412504504173
2877,2.8224125664513484
2878,2.822412628399143
2879,2.8224126903473916
2880,2.822412752294258
2881,2.822412814241852
2882,2.822412876189137
2883,2.822412938137477
2884,2.8224130000851257
2885,2.8224130620324104
2886,2.822413123979968
2887,2.822413185927908
2888,2.822413247876211
2889,2.8224133098230597
2890,2.8224133717707263
2891,2.8224134337183933
2892,2.8224134956659874
2893,2.8224135576129266
2894,2.8224136195608662
2895,2.8224136815094427
2896,2.8224137434565275
2897,2.8224138054037575
2898,2.8224138673523522
2899,2.8224139292993278
2900,2.822413991247213
2901,2.8224140531940973
2902,2.8224141151424376
2903,2.8224141770894313
2904,2.8224142390381712
2905,2.583929860940243
2906,2.583929917667119
2907,2.583929974394505
2908,2.5839300311215085
2909,2.5839300878478024
2910,2.583930144575606
2911,2.5839302013023553
2912,2.5839302580295227
2913,2.5839303147567807
2914,2.583930371483548
2915,2.5839304282110422
2916,2.5839304849378095
2917,2.5839305416651586
2918,2.5839305983914347
2919,2.5839306551188566
2920,2.5839307118456234
2921,2.5839307685730457
2922,2.58393082530014
2923,2.583930882027271
2924,2.5839309387543654
2925,2.5839309954817327
2926,2.583931052208554
2927,2.5839311089358854
2928,2.583931165662161
2929,2.583931222389274
2930,2.5839312791169506
2931,2.583931335844063
2932,2.5839313925711758
2933,2.5839314492978884
2934,2.5740686759603704
2935,2.5740687322249505
2936,2.574068788488785
2937,2.5740688447530737
2938,2.574068901016308
2939,2.574068957280906
2940,2.574069013544795
2941,2.574069069809375
2942,2.5740691260737547
2943,2.574069182337662
2944,2.5740692386015143
2945,2.574069294865603
2946,2.5740693511295287
2947,2.5740694073944725
2948,2.5740694636579793
2949,2.5740695199219044
2950,2.5740695761861754
2951,2.5740696324507737
2952,2.5740696887147716
2953,2.5740697449786056
2954,2.57406980124264
2955,2.57406985750682
2956,2.5740699137708543
2957,2.5740699700354344
2958,2.574070026299687
2959,2.574070082563594
2960,2.574070138827592
2961,2.5740701950911533
2962,2.574070251355406
2963,2.574070307620041
2964,2.5740703638843114
2965,2.5740704201480002
2966,2.5740704764117983
2967,2.5740705326761053
2968,2.5740705889407036
2969,2.5740706452044835
2970,2.574070701468445
2971,2.5740707577328066
2972,2.5740708139968045
2973,2.5740708702604023
2974,2.574070926524255
2975,2.5740709827891988
2976,2.5740710390531967
2977,2.574071095317013
2978,2.5740711515813928
2979,2.5740712078453907
2980,2.5740712641098433
2981,2.5740713203738235
2982,2.5740713766377303
2983,2.574071432901637
2984,2.5740714891655987
2985,2.5740715454298515
2986,2.5740716016947225
2987,2.574071657958375
2988,2.5740717142226095
2989,2.574071770486662
2990,2.5740718267506417
2991,2.5740718830151126
2992,2.574071939279074
2993,2.5740719955426177
2994,2.574072051807034
2995,2.574072108071214
2996,2.5740721643358664
2997,2.5740722205997555
2998,2.5740722768636624
2999,2.574072333127897
3000,2.57407238939144
3001,2.57407244565582
3002,2.574072501920291
3003,2.574072558183525
3004,2.574072614447941
3005,2.3565162275701734
3006,2.3565162790924297
3007,2.3565163306153045
3008,2.3565163821385067
3009,2.3565164336614544
3010,2.3565164851829286
3011,2.3565165367051124
3012,2.356516588228751
3013,2.3565166397508803
3014,2.3565166912734092
3015,2.3565167427957747
3016,2.3565167943183223
3017,2.356516845840797
3018,2.3565168973626895
3019,2.356516948885619
3020,2.356517000408185
3021,2.356517051931005
3022,2.356517103453571
3023,2.356517154975736
3024,2.356517206498702
3025,2.3565172580209217
3026,2.356517309543542
3027,2.3565173610660897
3028,2.3565174125886186
3029,2.3565174641107296
3030,2.356517515633641
3031,2.356517567155879
3032,2.3565176186784083
3033,2.356517670200956
3034,2.3565177217232485
3035,2.348510959792784
3036,2.3485110108943625
3037,2.34851106199636
3038,2.3485111130986116
3039,2.3485111642010996
3040,2.348511215302442
3041,2.3485112664046937
3042,2.3485113175062
3043,2.348511368608506
3044,2.34851141971043
3045,2.3485114708127184
3046,2.3485115219150248
3047,2.348511573016913
3048,2.348511624118928
3049,2.3485116752207977
3050,2.3485117263233586
3051,2.3485117774249558
3052,2.34851182852688
3053,2.348511879629532
3054,2.348511930731056
3055,2.3485119818329987
3056,2.348512032935305
3057,2.34851208403692
3058,2.3485121351388445
3059,2.3485121862413143
3060,2.348512237343366
3061,2.3485122884452356
3062,2.3485123395471055
3063,2.3485123906494483
3064,2.3485124417517
3065,2.3485124928529513
3066,2.348512543955603
3067,2.3485125950578913
3068,2.3485126461601795
3069,2.3485126972613033
3070,2.348512748363955
3071,2.3485127994658797
3072,2.348512850567531
3073,2.3485129016694737
3074,2.3485129527719617
3075,2.3485130038741953
3076,2.3485130549758835
3077,2.3485131060777893
3078,2.348513157180023
3079,2.3485132082816382
3080,2.348513259383872
3081,2.348513310485905
3082,2.3485133615884477
3083,2.3485134126900267
3084,2.3485134637920417
3085,2.348513514894239
3086,2.3485135659965635
3087,2.3485136170980696
3088,2.3485136682002667
3089,2.3485137193023546
3090,2.3485137704038426
3091,2.348513821506367
3092,2.348513872608328
3093,2.3485139237106707
3094,2.3485139748130313
3095,2.3485140259145374
3096,2.348514077016771
3097,2.348514128118022
3098,2.3485141792203286
3099,2.3485142303228894
3100,2.3485142814248503
3101,2.348514332527193
3102,2.348514383628699
3103,2.3485144347312414
3104,2.348514485832857
3105,2.14996606640012
3106,2.149966113195587
3107,2.1499661599905813
3108,2.1499662067866847
3109,2.1499662535819333
3110,2.149966300377273
3111,2.14996634717294
3112,2.149966393967807
3113,2.149966440763874
3114,2.149966487559395
3115,2.1499665343547893
3116,2.149966581150802
3117,2.1499666279454503
3118,2.1499666747406625
3119,2.1499667215363663
3120,2.1499667683324333
3121,2.149966815127791
3122,2.1499668619232217
3123,2.149966908718434
3124,2.1499669555138463
3125,2.149967002309586
3126,2.1499670491048164
3127,2.1499670959008834
3128,2.1499671426958593
3129,2.1499671894907806
3130,2.149967236286884
3131,2.1499672830826966
3132,2.149967329877145
3133,2.149967376673303
3134,2.1499674234685697
3135,2.1499674702646008
3136,2.143646441384717
3137,2.1436464877984145
3138,2.1436465342123303
3139,2.143646580625409
3140,2.143646627039634
3141,2.143646673453477
3142,2.143646719866447
3143,2.143646766280144
3144,2.1436468126940964
3145,2.143646859107503
3146,2.1436469055208183
3147,2.1436469519346613
3148,2.143646998348049
3149,2.1436470447614373
3150,2.1436470911751346
3151,2.1436471375883412
3152,2.143647184002784
3153,2.143647230416227
3154,2.14364727683007
3155,2.143647323242385
3156,2.143647369656483
3157,2.1436474160698165
3158,2.1436474624840773
3159,2.1436475088971565
3160,2.143647555311418
3161,2.1436476017245694
3162,2.1436476481381033
3163,2.1436476945517824
3164,2.143647740964734
3165,2.143647787378413
3166,2.1436478337924747
3167,2.1436478802058265
3168,2.1436479266197055
3169,2.1436479730328393
3170,2.1436480194464638
3171,2.1436480658605435
3172,2.1436481122739313
3173,2.143648158686774
3174,2.1436482051010897
3175,2.1436482515145143
3176,2.14364829792843
3177,2.143648344340818
3178,2.143648390754879
3179,2.143648437169195
3180,2.143648483582892
3181,2.143648529996499
3182,2.143648576409541
3183,2.143648622822839
3184,2.1436486692369363
3185,2.1436487156502517
3186,2.1436487620639126
3187,2.1436488084775376
3188,2.143648854890853
3189,2.1436489013041684
3190,2.143648947718466
3191,2.1436489941311265
3192,2.1436490405448785
3193,2.1436490869592126
3194,2.1436491333722554
3195,2.14364917978668
3196,2.143649226199486
3197,2.1436492726125835
3198,2.14364931902659
3199,2.143649365440215
3200,2.1436494118535667
3201,2.143649458267955
3202,2.143649504680834
3203,2.1436495510949864
3204,2.1436495975078653
3205,1.9623652762967685
3206,1.9623653187992023
3207,1.96236536130089
3208,1.9623654038032874
3209,1.9623654463054299
3210,1.9623654888074815
3211,1.9623655313091877
3212,1.9623655738115486
3213,1.9623656163137093
3214,1.962365658815852
3215,1.9623657013185767
3216,1.9623657438207374
3217,1.9623657863228618
3218,1.9623658288248407
3219,1.9623658713269287
3220,1.962365913829144
3221,1.9623659563314686
3222,1.962365998833502
3223,1.9623660413356265
3224,1.9623660838370052
3225,1.962366126339748
3226,1.9623661688422362
3227,1.9623662113437057
3228,1.9623662538463942
3229,1.9623662963481365
3230,1.9623663388502064
3231,1.9623663813516758
3232,1.9623664238543461
3233,1.9623664663565068
3234,1.9623665088585585
3235,1.962366551360683
3236,1.9623665938627528
3237,1.9575766420343643
3238,1.9575766841894984
3239,1.9575767263451234
3240,1.9575767684991843
3241,1.9575768106549367
3242,1.9575768528109074
3243,1.9575768949664416
3244,1.9575769371214664
3245,1.957576979276091
3246,1.9575770214311161
3247,1.9575770635871959
3248,1.9575771057423117
3249,1.957577147896991
3250,1.9575771900526524
3251,1.9575772322076954
3252,1.9575772743630295
3253,1.9575773165184729
3254,1.9575773586739342
3255,1.9575774008288682
3256,1.957577442984002
3257,1.957577485139409
3258,1.9575775272947067
3259,1.9575775694497315
3260,1.9575776116051202
3261,1.9575776537602179
3262,1.9575776959165705
3263,1.9575777380705222
3264,1.9575777802260745
3265,1.9575778223814633
3266,1.9575778645359787
3267,1.9575779066920769
3268,1.9575779488474472
3269,1.9575779910025994
3270,1.9575780331573334
3271,1.9575780753129584
3272,1.9575781174684743
3273,1.9575781596241904
3274,1.957578201778815
3275,1.95757824393384
3276,1.9575782860892832
3277,1.9575783282450356
3278,1.9575783703998786
3279,1.9575784125549398
3280,1.957578454710201
3281,1.9575784968657717
3282,1.957578539020851
3283,1.9575785811766035
3284,1.9575786233316286
3285,1.9575786654863623
3286,1.9575787076414235
3287,1.9575787497973942
3288,1.9575787919528194
3289,1.9575788341074258
3290,1.9575788762631965
3291,1.9575789184183123
3292,1.9575789605736462
3293,1.9575790027284894
3294,1.9575790448844963
3295,1.9575790870388483
3296,1.9575791291944187
3297,1.9575791713502986
3298,1.9575792135053416
3299,1.9575792556603302
3300,1.9575792978150093
3301,1.9575793399707253
3302,1.9575793821261323
3303,1.9575794242808298
3304,1.957579466436946
3305,1.791975366990846
3306,1.791975405593257
3307,1.7919754441947953
3308,1.791975482797352
3309,1.7919755214005635
3310,1.7919755600034477
3311,1.7919755986063501
3312,1.7919756372091615
3313,1.7919756758114636
3314,1.7919757144143478
3315,1.7919757530167773
3316,1.79197579161897
3317,1.791975830222218
3318,1.7919758688244656
3319,1.7919759074276227
3320,1.791975946030543
3321,1.7919759846331362
3322,1.7919760232354929
3323,1.7919760618376859
3324,1.7919761004416614
3325,1.7919761390431632
3326,1.7919761776463201
3327,1.7919762162492225
3328,1.791976254851761
3329,1.7919762934547179
3330,1.7919763320571656
3331,1.7919763706594132
3332,1.791976409262661
3333,1.7919764478647449
3334,1.791976486468011
3335,1.7919765250694946
3336,1.7919765636730518
3337,1.791976602275954
3338,1.788577260534057
3339,1.7885772988217286
3340,1.7885773371100004
3341,1.7885773753976537
3342,1.7885774136860528
3343,1.7885774519725783
3344,1.788577490260577
3345,1.7885775285482668
3346,1.7885775668361747
3347,1.7885776051238644
3348,1.788577643411445
3349,1.7885776816988255
3350,1.7885777199871518
3351,1.788577758275005
3352,1.7885777965614398
3353,1.7885778348493113
3354,1.7885778731368556
3355,1.788577911424527
3356,1.7885779497120893
3357,1.7885779880001973
3358,1.7885780262874686
3359,1.7885780645747582
3360,1.788578102862084
3361,1.7885781411504649
3362,1.7885781794383546
3363,1.7885782177258989
3364,1.7885782560138979
3365,1.7885782943009145
3366,1.7885783325885314
3367,1.7885783708757481
3368,1.7885784091638197
3369,1.7885784474521642
3370,1.7885784857394538
3371,1.7885785240266523
3372,1.7885785623142874
3373,1.7885786006019952
3374,1.7885786388892484
3375,1.7885786771772656
3376,1.7885787154647732
3377,1.7885787537527358
3378,1.7885787920403708
3379,1.7885788303274057
3380,1.78857886861535
3381,1.7885789069026214
3382,1.7885789451910206
3383,1.7885789834782373
3384,1.7885790217662179
3385,1.7885790600531437
3386,1.788579098341106
3387,1.7885791366288322
3388,1.788579174916049
3389,1.7885792132043208
3390,1.7885792514919558
3391,1.7885792897803912
3392,1.7885793280672988
3393,1.7885793663545702
3394,1.7885794046428782
3395,1.7885794429302404
3396,1.788579481218203
3397,1.7885795195050742
3398,1.7885795577928547
3399,1.7885795960807809
3400,1.7885796343683251
3401,1.788579672655942
3402,1.7885797109425767
3403,1.7885797492309212
3404,1.7885797875191929
3405,1.6372173471982752
3406,1.6372173822600962
3407,1.637217417321117
3408,1.637217452381883
3409,1.6372174874427037
3410,1.6372175225040884
3411,1.6372175575647816
3412,1.637217592625857
3413,1.6372176276866595
3414,1.6372176627485169
3415,1.6372176978091375
3416,1.6372177328692306
3417,1.637217767929942
3418,1.6372178029913267
3419,1.6372178380521654
3420,1.6372178731128406
3421,1.637217908173916
3422,1.6372179432350094
3423,1.6372179782964487
3424,1.6372180133569965
3425,1.6372180484182355
3426,1.6372180834790742
3427,1.6372181185402588
3428,1.6372181536015342
3429,1.6372181886627186
3430,1.6372182237234119
3431,1.6372182587840325
3432,1.6372182938450532
3433,1.6372183289063287
3434,1.637218363967113
3435,1.6372183990285885
3436,1.6372184340892637
3437,1.6372184691499752
3438,1.6372185042114689
3439,1.6350821928240111
3440,1.6350822275983956
3441,1.6350822623732164
3442,1.6350822971484194
3443,1.6350823319228038
3444,1.6350823666983343
3445,1.6350824014731733
3446,1.6350824362477032
3447,1.6350824710223242
3448,1.6350825057971996
3449,1.635082540571766
3450,1.6350825753473328
3451,1.6350826101222447
3452,1.63508264489672
3453,1.63508267967145
3454,1.6350827144463438
3455,1.635082749221565
3456,1.6350827839964768
3457,1.6350828187710977
3458,1.6350828535453001
3459,1.635082888320394
3460,1.6350829230950876
3461,1.6350829578709636
3462,1.6350829926444748
3463,1.6350830274197141
3464,1.635083062194717
3465,1.6350830969706476
3466,1.6350831317447774
3467,1.6350831665193437
3468,1.6350832012946739
3469,1.635083236069604
3470,1.6350832708437337
3471,1.6350833056187002
3472,1.6350833403939578
3473,1.6350833751685787
3474,1.6350834099433633
3475,1.6350834447178932
3476,1.6350834794935145
3477,1.6350835142680626
3478,1.6350835490432474
3479,1.6350835838174862
3480,1.6350836185924345
3481,1.6350836533673465
3482,1.6350836881418218
3483,1.635083722917243
3484,1.6350837576911181
3485,1.6350837924668848
3486,1.6350838272418695
3487,1.6350838620160904
3488,1.6350838967916752
3489,1.635083931566587
3490,1.6350839663410626
3491,1.6350840011157015
3492,1.6350840358905407
3493,1.635084070666162
3494,1.6350841054404737
3495,1.635084140215713
3496,1.6350841749902794
3497,1.6350842097659188
3498,1.6350842445396847
3499,1.6350842793149787
3500,1.6350843140901634
3501,1.6350843488647662
3502,1.6350843836390778
