MMTS (100 broadcast interval)
Tick,Average error
4854,1.4382841887194082
4855,1.4382841887190807
4856,1.4382841887192626
4857,1.43828418871919
4858,1.4382841887193718
4859,1.4382841887194808
4860,1.43828418871919
4861,1.4382841887192626
4862,1.43828418871919
4863,1.4382841887194444
4864,1.4382841887193354
4865,1.4382841887193354
4866,1.4382841887194808
4867,1.43828418871919
4868,1.4382841887192261
4869,1.4382841887193718
4870,1.4382841887192261
4871,1.4382841887194082
4872,1.438284188719299
4873,1.438284188719299
4874,1.4382841887191171
4875,1.4382841887193354
4876,1.4382841887192626
4877,1.4382841887193718
4878,1.4382841887192626
4879,1.43828418871919
4880,1.4382841887191171
4881,1.4382841887194808
4882,1.438284188719299
4883,1.4382841887193718
4884,1.4382841887193354
4885,1.4382841887194444
4886,1.4382841887192626
4887,1.4382841887190443
4888,1.4382841887192261
4889,1.4382841887192626
4890,1.4382841887194808
4891,1.4382841887194082
4892,1.4382841887192626
4893,1.438284188719299
4894,1.4382841887194808
4895,1.4382841887192261
4896,1.4382841887194444
4897,1.4382841887193718
4898,1.4382841887193354
4899,1.4382841887193354
4900,1.438284188719299
4901,1.4382841887192626
4902,1.4382841887194808
4903,1.438284188719299
4904,1.4382841887194082
4905,1.6686328088227673
4906,1.6686328088226947
4907,1.6686328088225855
4908,1.6686328088226947
4909,1.668632808822549
4910,1.6686328088225855
4911,1.6686328088227673
4912,1.6686328088225855
4913,1.6686328088226219
4914,1.668632808822549
4915,1.6686328088226583
4916,1.668632808822549
4917,1.6686328088225855
4918,1.668632808822549
4919,1.6686328088227673
4920,1.6686328088225126
4921,1.6686328088227673
4922,1.6686328088225855
4923,1.6686328088226947
4924,1.6686328088225126
4925,1.6686328088225126
4926,1.6686328088226219
4927,1.6686328088227673
4928,1.6686328088226947
4929,1.668632808822913
4930,1.6686328088225855
4931,1.6686328088226583
4932,1.6686328088226583
4933,1.6686328088226219
4934,1.6686328088225855
4935,1.668632808822549
4936,1.6686328088224764
4937,1.6686328088225855
4938,1.668632808822549
4939,1.6686328088226219
4940,1.668632808822549
4941,1.6686328088225126
4942,1.6686328088224764
4943,1.6686328088224036
4944,1.6686328088225855
4945,1.6686328088224764
4946,1.6686328088226947
4947,1.668632808822549
4948,1.6686328088226947
4949,1.6686328088227311
4950,1.6686328088227311
4951,1.6686328088226583
4952,1.6686328088226947
4953,1.6686328088226583
4954,1.9546375907796756
4955,1.9546375907797482
4956,1.954637590779821
4957,1.9546375907794937
4958,1.9546375907798574
4959,1.9546375907796028
4960,1.9546375907796756
4961,1.954637590779712
4962,1.9546375907797846
4963,1.95463759077953
4964,1.9546375907798939
4965,1.9546375907795663
4966,1.9546375907797482
4967,1.9546375907800029
4968,1.9546375907796756
4969,1.9546375907797482
4970,1.9546375907798574
4971,1.9546375907798939
4972,1.9546375907796756
4973,1.9546375907798574
4974,1.9546375907797846
4975,1.9546375907801121
4976,1.9546375907794573
4977,1.954637590779821
4978,1.95463759077953
4979,1.9546375907798939
4980,1.954637590779712
4981,1.9546375907798574
4982,1.95463759077953
4983,1.9546375907796756
4984,1.9546375907795663
4985,1.954637590779821
4986,1.9546375907793845
4987,1.9546375907796756
4988,1.9546375907794937
4989,1.954637590779821
4990,1.9546375907796756
4991,1.954637590779821
4992,1.9546375907797482
4993,1.954637590779712
4994,1.9546375907798939
4995,1.9546375907797482
4996,1.9546375907799303
4997,1.9546375907796756
4998,1.9546375907797482
4999,1.954637590779821
5000,1.9546375907801121
5001,1.9546375907795663
5002,1.9546375907797482
5003,1.9546375907796028
5004,1.954637590779821
5005,2.4211617877293246
5006,2.4211617877295066
5007,2.421161787729143
5008,2.421161787729143
5009,2.42116178772907
5010,2.4211617877292158
5011,2.4211617877289244
5012,2.42116178772947
5013,2.421161787729252
5014,2.421161787729543
5015,2.4211617877291065
5016,2.421161787729761
5017,2.4211617877289973
5018,2.421161787729288
5019,2.4211617877288516
5020,2.4211617877291065
5021,2.421161787728779
5022,2.421161787728888
5023,2.421161787728961
5024,2.421161787729288
5025,2.421161787729143
5026,2.4211617877290337
5027,2.4211617877291065
5028,2.4211617877289244
5029,2.421161787729288
5030,2.4211617877289244
5031,2.42116178772947
5032,2.421161787728961
5033,2.4211617877295795
5034,2.4211617877292158
5035,2.4211617877295795
5036,2.4211617877289973
5037,2.4211617877293974
5038,2.421161787728815
5039,2.42116178772947
5040,2.421161787728597
5041,2.4211617877296887
5042,2.4211617877288516
5043,2.4211617877296887
5044,2.421161787728779
5045,2.421161787729543
5046,2.4211617877290337
5047,2.4211617877290337
5048,2.4211617877288516
5049,2.4211617877290337
5050,2.4211617877290337
5051,2.4211617877293246
5052,2.4211617877288516
5053,2.4211617877291065
5054,2.421161787729252
5055,2.1899249443699955
5056,2.18992494437025
5057,2.1899249443699955
5058,2.189924944370323
5059,2.1899249443701048
5060,2.1899249443703956
5061,2.1899249443701776
5062,2.189924944370323
5063,2.189924944370032
5064,2.189924944370032
5065,2.1899249443699227
5066,2.189924944370141
5067,2.1899249443698863
5068,2.1899249443699955
5069,2.189924944370032
5070,2.1899249443702136
5071,2.1899249443699227
5072,2.1899249443699955
5073,2.1899249443700683
5074,2.1899249443699955
5075,2.189924944370141
5076,2.189924944369959
5077,2.189924944370141
5078,2.18992494436985
5079,2.18992494437025
5080,2.189924944370032
5081,2.189924944370141
5082,2.1899249443700683
5083,2.1899249443702136
5084,2.189924944370032
5085,2.1899249443701776
5086,2.1899249443701048
5087,2.189924944369959
5088,2.189924944370141
5089,2.1899249443699955
5090,2.1899249443700683
5091,2.1899249443701776
5092,2.18992494436985
5093,2.1899249443703956
5094,2.1899249443702136
5095,2.189924944370032
5096,2.1899249443699955
5097,2.1899249443698134
5098,2.1899249443699955
5099,2.18992494437025
5100,2.1899249443701048
5101,2.1899249443699955
5102,2.189924944370141
5103,2.1899249443702136
5104,2.1899249443702136
5105,2.432236216573583
5106,2.432236216573401
5107,2.4322362165737648
5108,2.432236216573729
5109,2.432236216573656
5110,2.4322362165732923
5111,2.432236216573729
5112,2.432236216573256
5113,2.432236216573401
5114,2.4322362165731466
5115,2.4322362165736924
5116,2.4322362165729645
5117,2.432236216573656
5118,2.4322362165736195
5119,2.4322362165739833
5120,2.4322362165734375
5121,2.432236216573874
5122,2.4322362165733646
5123,2.432236216573656
5124,2.432236216572928
5125,2.4322362165735467
5126,2.43223621657311
5127,2.4322362165742377
5128,2.432236216573401
5129,2.4322362165740925
5130,2.4322362165735103
5131,2.432236216573729
5132,2.4322362165736195
5133,2.43223621657311
5134,2.4322362165736195
5135,2.4322362165731466
5136,2.4322362165739104
5137,2.4322362165728193
5138,2.432236216574056
5139,2.432236216573256
5140,2.4322362165734375
5141,2.4322362165733646
5142,2.4322362165738376
5143,2.4322362165733282
5144,2.4322362165740925
5145,2.432236216573256
5146,2.4322362165740197
5147,2.4322362165733646
5148,2.432236216574056
5149,2.4322362165731466
5150,2.432236216574129
5151,2.4322362165731466
5152,2.4322362165739833
5153,2.4322362165734375
5154,2.4322362165737648
5155,2.432236216573583
5156,3.0039359954422618
5157,3.0039359954420433
5158,3.003935995442298
5159,3.003935995441934
5160,3.0039359954422618
5161,3.0039359954420433
5162,3.0039359954422253
5163,3.003935995442116
5164,3.0039359954421525
5165,3.0039359954420433
5166,3.0039359954420797
5167,3.0039359954420433
5168,3.0039359954420433
5169,3.0039359954421525
5170,3.0039359954422253
5171,3.003935995442116
5172,3.003935995441934
5173,3.003935995442007
5174,3.0039359954422618
5175,3.0039359954421525
5176,3.0039359954422618
5177,3.0039359954422253
5178,3.0039359954420433
5179,3.0039359954421525
5180,3.0039359954422253
5181,3.0039359954422253
5182,3.0039359954423346
5183,3.0039359954420797
5184,3.003935995442007
5185,3.0039359954420433
5186,3.003935995441934
5187,3.0039359954422253
5188,3.0039359954423346
5189,3.0039359954419704
5190,3.0039359954421525
5191,3.0039359954419704
5192,3.0039359954419704
5193,3.003935995442189
5194,3.003935995442116
5195,3.0039359954420797
5196,3.003935995442116
5197,3.003935995441934
5198,3.0039359954422253
5199,3.0039359954424434
5200,3.00393599544248
5201,3.0039359954420797
5202,3.0039359954421525
5203,3.0039359954419704
5204,3.003935995442298
5205,3.253802788135872
5206,3.253802788135872
5207,3.2538027881357268
5208,3.2538027881357268
5209,3.253802788135581
5210,3.253802788135763
5211,3.2538027881356903
5212,3.2538027881359084
5213,3.2538027881358356
5214,3.2538027881356175
5215,3.253802788135581
5216,3.253802788135654
5217,3.2538027881360176
5218,3.2538027881359084
5219,3.253802788135799
5220,3.2538027881354354
5221,3.2538027881355447
5222,3.253802788135763
5223,3.2538027881358356
5224,3.253802788135799
5225,3.253802788135799
5226,3.2538027881358356
5227,3.253802788135872
5228,3.253802788135799
5229,3.2538027881358356
5230,3.2538027881359084
5231,3.253802788135763
5232,3.253802788135763
5233,3.2538027881357268
5234,3.2538027881356903
5235,3.253802788135799
5236,3.253802788135872
5237,3.2538027881358356
5238,3.253802788135872
5239,3.2538027881359812
5240,3.2538027881356903
5241,3.253802788135763
5242,3.2538027881357268
5243,3.2538027881357268
5244,3.2538027881356175
5245,3.2538027881356903
5246,3.2538027881358356
5247,3.253802788135581
5248,3.2538027881356903
5249,3.2538027881359084
5250,3.2538027881360905
5251,3.253802788135799
5252,3.2538027881358356
5253,3.253802788135581
5254,3.253802788135872
5255,3.253802788135872
5256,3.2538027881360176
5257,2.6519753110071544
5258,2.651975311007518
5259,2.6519753110071544
5260,2.651975311007518
5261,2.651975311007627
5262,2.6519753110074453
5263,2.651975311007627
5264,2.651975311007627
5265,2.651975311007336
5266,2.6519753110074817
5267,2.651975311007591
5268,2.651975311007518
5269,2.651975311007591
5270,2.6519753110072997
5271,2.651975311007227
5272,2.6519753110075546
5273,2.651975311007627
5274,2.651975311007736
5275,2.651975311007518
5276,2.6519753110070816
5277,2.6519753110073725
5278,2.6519753110071544
5279,2.651975311007627
5280,2.651975311007118
5281,2.651975311007336
5282,2.6519753110071904
5283,2.6519753110074817
5284,2.6519753110073725
5285,2.6519753110072632
5286,2.6519753110073725
5287,2.6519753110077
5288,2.651975311007118
5289,2.6519753110074453
5290,2.6519753110072632
5291,2.6519753110074453
5292,2.6519753110074453
5293,2.651975311007518
5294,2.651975311007409
5295,2.651975311007591
5296,2.6519753110074453
5297,2.6519753110074817
5298,2.651975311007627
5299,2.6519753110077726
5300,2.6519753110076634
5301,2.6519753110073725
5302,2.651975311007627
5303,2.6519753110068995
5304,2.6519753110074817
5305,2.271867805677575
5306,2.2718678056775023
5307,2.2718678056773935
5308,2.2718678056773935
5309,2.271867805677466
5310,2.271867805677575
5311,2.271867805677575
5312,2.271867805677648
5313,2.2718678056775388
5314,2.271867805677648
5315,2.2718678056773935
5316,2.2718678056772843
5317,2.2718678056775023
5318,2.2718678056775023
5319,2.2718678056772115
5320,2.271867805677466
5321,2.271867805677357
5322,2.2718678056774295
5323,2.271867805677575
5324,2.271867805677466
5325,2.2718678056773207
5326,2.2718678056772843
5327,2.2718678056773207
5328,2.2718678056773935
5329,2.2718678056775023
5330,2.2718678056773207
5331,2.2718678056775023
5332,2.271867805677466
5333,2.2718678056772843
5334,2.271867805677575
5335,2.2718678056773207
5336,2.271867805677575
5337,2.2718678056776116
5338,2.2718678056774295
5339,2.2718678056776116
5340,2.2718678056774295
5341,2.2718678056775023
5342,2.2718678056774295
5343,2.2718678056773935
5344,2.271867805677357
5345,2.2718678056775388
5346,2.271867805677175
5347,2.2718678056773935
5348,2.271867805677466
5349,2.2718678056775388
5350,2.2718678056773935
5351,2.2718678056772843
5352,2.2718678056773207
5353,2.2718678056773935
5354,2.2718678056774295
5355,2.2718678056776116
5356,2.2718678056775023
5357,2.2718678056774295
5358,2.221271011617828
5359,2.221271011617828
5360,2.221271011617682
5361,2.221271011617864
5362,2.221271011617937
5363,2.221271011617282
5364,2.221271011617828
5365,2.2212710116176457
5366,2.221271011617537
5367,2.2212710116175005
5368,2.2212710116177186
5369,2.221271011617282
5370,2.221271011617828
5371,2.2212710116173913
5372,2.2212710116173184
5373,2.2212710116176093
5374,2.2212710116177186
5375,2.2212710116175005
5376,2.221271011617537
5377,2.2212710116177186
5378,2.2212710116177186
5379,2.221271011617828
5380,2.2212710116174277
5381,2.2212710116175005
5382,2.2212710116175005
5383,2.2212710116179006
5384,2.2212710116176457
5385,2.221271011617937
5386,2.2212710116176457
5387,2.2212710116176093
5388,2.2212710116173913
5389,2.221271011617828
5390,2.2212710116176093
5391,2.2212710116177186
5392,2.2212710116175005
5393,2.2212710116176093
5394,2.2212710116176457
5395,2.221271011617937
5396,2.2212710116176457
5397,2.2212710116179006
5398,2.2212710116176093
5399,2.2212710116173913
5400,2.2212710116176457
5401,2.2212710116177186
5402,2.221271011617828
5403,2.2212710116173184
5404,2.221271011618155
5405,2.034847644020665
5406,2.0348476440204104
5407,2.034847644020847
5408,2.0348476440202647
5409,2.0348476440203376
5410,2.0348476440202647
5411,2.034847644020447
5412,2.034847644020447
5413,2.034847644020556
5414,2.034847644020374
5415,2.034847644020301
5416,2.0348476440201195
5417,2.0348476440205925
5418,2.034847644020556
5419,2.0348476440205197
5420,2.0348476440205197
5421,2.0348476440202647
5422,2.034847644020447
5423,2.0348476440205197
5424,2.0348476440207013
5425,2.0348476440203376
5426,2.0348476440205197
5427,2.034847644020192
5428,2.034847644020374
5429,2.034847644020447
5430,2.0348476440206285
5431,2.034847644020374
5432,2.034847644020447
5433,2.034847644020556
5434,2.034847644020374
5435,2.034847644020447
5436,2.0348476440204104
5437,2.0348476440205925
5438,2.0348476440202647
5439,2.034847644020556
5440,2.0348476440205197
5441,2.034847644020374
5442,2.0348476440202647
5443,2.034847644020447
5444,2.034847644020192
5445,2.0348476440204832
5446,2.0348476440202647
5447,2.034847644020192
5448,2.034847644020447
5449,2.0348476440208105
5450,2.0348476440206285
5451,2.034847644020556
5452,2.0348476440201195
5453,2.034847644020665
5454,2.0348476440202283
5455,2.0348476440205197
5456,2.0348476440204104
5457,2.034847644020774
5458,2.0348476440203376
5459,1.8838070534903455
5460,1.8838070534905274
5461,1.8838070534903455
5462,1.8838070534904545
5463,1.8838070534903455
5464,1.8838070534903455
5465,1.8838070534906002
5466,1.8838070534906002
5467,1.883807053490491
5468,1.8838070534909275
5469,1.8838070534904545
5470,1.8838070534907456
5471,1.883807053490418
5472,1.8838070534908546
5473,1.8838070534904545
5474,1.883807053490782
5475,1.8838070534902362
5476,1.883807053490891
5477,1.8838070534902727
5478,1.8838070534906728
5479,1.8838070534906364
5480,1.8838070534907456
5481,1.8838070534905638
5482,1.883807053490309
5483,1.883807053490418
5484,1.883807053490491
5485,1.8838070534906728
5486,1.8838070534902727
5487,1.883807053490309
5488,1.8838070534905638
5489,1.8838070534904545
5490,1.8838070534905274
5491,1.8838070534907456
5492,1.8838070534906364
5493,1.8838070534906364
5494,1.883807053490491
5495,1.883807053490782
5496,1.8838070534902727
5497,1.883807053490782
5498,1.8838070534905274
5499,1.8838070534908546
5500,1.8838070534905274
5501,1.8838070534910003
5502,1.8838070534902362
5503,1.883807053490782
5504,1.8838070534905274
5505,1.8817015386471394
5506,1.8817015386470302
5507,1.8817015386467029
5508,1.8817015386467757
5509,1.8817015386468847
5510,1.8817015386469575
5511,1.8817015386470302
5512,1.8817015386467029
5513,1.8817015386469211
5514,1.8817015386469575
5515,1.8817015386470302
5516,1.8817015386469211
5517,1.8817015386471758
5518,1.8817015386469211
5519,1.8817015386468483
5520,1.881701538646994
5521,1.8817015386469575
5522,1.881701538646994
5523,1.8817015386470666
5524,1.8817015386468119
5525,1.881701538646994
5526,1.881701538646994
5527,1.881701538646994
5528,1.8817015386470302
5529,1.8817015386468119
5530,1.8817015386469575
5531,1.8817015386468847
5532,1.8817015386468847
5533,1.8817015386468847
5534,1.8817015386468483
5535,1.8817015386467029
5536,1.8817015386468847
5537,1.8817015386469575
5538,1.881701538646994
5539,1.8817015386468847
5540,1.8817015386468119
5541,1.8817015386468483
5542,1.8817015386468119
5543,1.8817015386469211
5544,1.8817015386468483
5545,1.8817015386469575
5546,1.8817015386468483
5547,1.881701538646994
5548,1.8817015386468847
5549,1.8817015386469211
5550,1.8817015386469575
5551,1.8817015386470666
5552,1.8817015386469211
5553,1.881701538646994
5554,1.8817015386468119
5555,1.8817015386470302
5556,1.8817015386469211
5557,1.8817015386468483
5558,1.8817015386469211
5559,1.8817015386468119
5560,1.641043914531292
5561,1.641043914531474
5562,1.6410439145312194
5563,1.6410439145312194
5564,1.6410439145309283
5565,1.6410439145315103
5566,1.6410439145312556
5567,1.6410439145315832
5568,1.6410439145313285
5569,1.641043914531365
5570,1.6410439145314013
5571,1.641043914531365
5572,1.641043914531183
5573,1.641043914531365
5574,1.6410439145314377
5575,1.641043914531365
5576,1.6410439145314013
5577,1.641043914531183
5578,1.641043914531365
5579,1.6410439145314377
5580,1.6410439145312194
5581,1.6410439145311102
5582,1.6410439145312556
5583,1.6410439145314377
5584,1.6410439145314377
5585,1.6410439145312556
5586,1.6410439145315467
5587,1.6410439145313285
5588,1.6410439145315103
5589,1.641043914531292
5590,1.6410439145314013
5591,1.6410439145312556
5592,1.641043914531656
5593,1.6410439145315103
5594,1.6410439145315467
5595,1.641043914531183
5596,1.6410439145311102
5597,1.6410439145312194
5598,1.6410439145312556
5599,1.6410439145316196
5600,1.6410439145311466
5601,1.6410439145311466
5602,1.6410439145312556
5603,1.6410439145315467
5604,1.6410439145311102
5605,2.134532482106006
5606,2.134532482105824
5607,2.13453248210586
5608,2.13453248210586
5609,2.1345324821058966
5610,2.13453248210586
5611,2.1345324821058966
5612,2.1345324821057874
5613,2.134532482106115
5614,2.134532482105751
5615,2.13453248210586
5616,2.13453248210586
5617,2.1345324821060423
5618,2.1345324821059695
5619,2.1345324821058966
5620,2.134532482105933
5621,2.1345324821058966
5622,2.134532482105933
5623,2.1345324821057874
5624,2.1345324821058966
5625,2.1345324821057146
5626,2.1345324821058966
5627,2.1345324821057146
5628,2.1345324821058966
5629,2.134532482105824
5630,2.134532482106006
5631,2.1345324821058966
5632,2.1345324821057146
5633,2.134532482105933
5634,2.134532482105751
5635,2.13453248210586
5636,2.134532482106115
5637,2.1345324821059695
5638,2.134532482105824
5639,2.1345324821059695
5640,2.13453248210586
5641,2.134532482105824
5642,2.1345324821059695
5643,2.134532482106115
5644,2.1345324821056058
5645,2.1345324821059695
5646,2.1345324821059695
5647,2.13453248210586
5648,2.1345324821057146
5649,2.134532482105933
5650,2.13453248210586
5651,2.1345324821060423
5652,2.134532482105751
5653,2.134532482105824
5654,2.1345324821059695
5655,2.134532482105824
5656,2.1345324821057874
5657,2.134532482105751
5658,2.13453248210586
5659,2.134532482105751
5660,2.134532482105933
5661,2.252799211151105
5662,2.252799211150996
5663,2.252799211150923
5664,2.252799211151032
5665,2.2527992111511774
5666,2.2527992111511774
5667,2.2527992111512867
5668,2.252799211150923
5669,2.252799211151105
5670,2.252799211151396
5671,2.252799211151214
5672,2.252799211151141
5673,2.2527992111508865
5674,2.2527992111512503
5675,2.2527992111512503
5676,2.252799211151032
5677,2.252799211151141
5678,2.252799211151141
5679,2.2527992111510686
5680,2.252799211151032
5681,2.252799211150996
5682,2.252799211151141
5683,2.2527992111508137
5684,2.252799211151032
5685,2.252799211151105
5686,2.252799211151141
5687,2.2527992111508137
5688,2.252799211150996
5689,2.2527992111512867
5690,2.252799211151105
5691,2.252799211151105
5692,2.252799211150996
5693,2.2527992111512867
5694,2.2527992111512867
5695,2.2527992111510686
5696,2.252799211151105
5697,2.252799211151141
5698,2.252799211151323
5699,2.2527992111508865
5700,2.2527992111508865
5701,2.252799211151105
5702,2.2527992111512503
5703,2.2527992111512503
5704,2.2527992111511774
5705,3.014576122787257
5706,3.0145761227872208
5707,3.0145761227873664
5708,3.0145761227873664
5709,3.0145761227871843
5710,3.014576122787403
5711,3.0145761227872936
5712,3.014576122787148
5713,3.014576122787039
5714,3.0145761227873664
5715,3.01457612278733
5716,3.0145761227874392
5717,3.014576122787075
5718,3.0145761227874392
5719,3.0145761227871115
5720,3.0145761227875845
5721,3.0145761227872936
5722,3.0145761227872208
5723,3.0145761227871843
5724,3.0145761227872208
5725,3.0145761227873664
5726,3.0145761227874392
5727,3.014576122787257
5728,3.014576122787403
5729,3.0145761227872208
5730,3.0145761227874757
5731,3.0145761227872936
5732,3.01457612278733
5733,3.0145761227872936
5734,3.01457612278733
5735,3.014576122787148
5736,3.014576122787148
5737,3.014576122787148
5738,3.014576122787148
5739,3.0145761227872936
5740,3.0145761227871843
5741,3.014576122787148
5742,3.014576122787257
5743,3.0145761227872208
5744,3.014576122787148
5745,3.01457612278733
5746,3.0145761227872208
5747,3.0145761227874392
5748,3.01457612278733
5749,3.014576122787075
5750,3.014576122787257
5751,3.0145761227874392
5752,3.0145761227872936
5753,3.01457612278733
5754,3.01457612278733
5755,3.014576122787403
5756,3.0145761227872208
5757,3.0145761227873664
5758,3.0145761227873664
5759,3.0145761227872208
5760,3.0145761227873664
5761,3.0145761227872936
5762,2.2954270640225514
5763,2.295427064022588
5764,2.2954270640224785
5765,2.29542706402317
5766,2.295427064022915
5767,2.295427064023097
5768,2.2954270640225514
5769,2.2954270640229515
5770,2.2954270640231336
5771,2.2954270640232064
5772,2.295427064022442
5773,2.295427064023279
5774,2.2954270640225514
5775,2.295427064022988
5776,2.295427064022806
5777,2.2954270640230607
5778,2.295427064022224
5779,2.29542706402317
5780,2.2954270640224785
5781,2.2954270640228787
5782,2.295427064022624
5783,2.295427064022806
5784,2.295427064022806
5785,2.295427064022697
5786,2.295427064022442
5787,2.295427064022588
5788,2.295427064023279
5789,2.2954270640229515
5790,2.2954270640227334
5791,2.2954270640227694
5792,2.295427064022988
5793,2.2954270640228787
5794,2.2954270640235337
5795,2.295427064022297
5796,2.2954270640234244
5797,2.295427064022697
5798,2.295427064022988
5799,2.295427064022297
5800,2.2954270640232064
5801,2.2954270640223693
5802,2.295427064022988
5803,2.295427064022697
5804,2.295427064022988
5805,2.5080474870282705
5806,2.5080474870283433
5807,2.508047487028307
5808,2.5080474870283798
5809,2.508047487028234
5810,2.5080474870282705
5811,2.508047487028307
5812,2.508047487028234
5813,2.5080474870282705
5814,2.5080474870283798
5815,2.508047487028234
5816,2.5080474870281613
5817,2.5080474870282705
5818,2.5080474870280884
5819,2.508047487028416
5820,2.508047487028489
5821,2.5080474870284526
5822,2.5080474870281977
5823,2.508047487028416
5824,2.5080474870285254
5825,2.5080474870285614
5826,2.508047487028307
5827,2.5080474870284526
5828,2.5080474870282705
5829,2.508047487028307
5830,2.5080474870283798
5831,2.508047487028125
5832,2.5080474870281613
5833,2.5080474870285254
5834,2.5080474870281977
5835,2.508047487028416
5836,2.508047487028125
5837,2.5080474870281613
5838,2.5080474870281613
5839,2.508047487028598
5840,2.5080474870281977
5841,2.5080474870283433
5842,2.5080474870280884
5843,2.5080474870284526
5844,2.508047487028489
5845,2.5080474870284526
5846,2.5080474870281613
5847,2.5080474870282705
5848,2.5080474870281977
5849,2.508047487028307
5850,2.5080474870281977
5851,2.508047487028416
5852,2.5080474870282705
5853,2.5080474870283798
5854,2.5080474870281613
5855,2.508047487028307
5856,2.5080474870283433
5857,2.5080474870283433
5858,2.5080474870285254
5859,2.508047487028307
5860,2.508047487028416
5861,2.5080474870283433
5862,2.5080474870286706
5863,2.4504389193504177
5864,2.4504389193497262
5865,2.450438919350272
5866,2.450438919349872
5867,2.4504389193500176
5868,2.450438919349981
5869,2.4504389193501264
5870,2.4504389193501264
5871,2.450438919349981
5872,2.450438919349981
5873,2.4504389193500176
5874,2.4504389193499447
5875,2.450438919350163
5876,2.45043891934969
5877,2.450438919350054
5878,2.450438919349981
5879,2.450438919349981
5880,2.4504389193499083
5881,2.450438919349799
5882,2.450438919350199
5883,2.450438919350163
5884,2.450438919350199
5885,2.450438919349872
5886,2.450438919350272
5887,2.45043891934969
5888,2.4504389193501264
5889,2.450438919349981
5890,2.45043891935009
5891,2.4504389193498355
5892,2.450438919350272
5893,2.450438919349799
5894,2.4504389193500176
5895,2.450438919349872
5896,2.450438919350054
5897,2.4504389193499447
5898,2.4504389193502356
5899,2.450438919349872
5900,2.450438919350054
5901,2.4504389193499083
5902,2.450438919350163
5903,2.4504389193498355
5904,2.4504389193500176
5905,2.3538196671063996
5906,2.3538196671060723
5907,2.3538196671062908
5908,2.353819667106545
5909,2.3538196671062908
5910,2.3538196671061087
5911,2.3538196671062908
5912,2.3538196671063996
5913,2.3538196671064724
5914,2.353819667106363
5915,2.353819667106436
5916,2.3538196671064724
5917,2.353819667106327
5918,2.353819667106436
5919,2.353819667106327
5920,2.3538196671064724
5921,2.3538196671062908
5922,2.353819667106327
5923,2.3538196671061087
5924,2.3538196671063996
5925,2.353819667106509
5926,2.3538196671062908
5927,2.353819667106436
5928,2.3538196671062908
5929,2.3538196671062543
5930,2.3538196671064724
5931,2.3538196671063996
5932,2.353819667106327
5933,2.353819667106363
5934,2.3538196671063996
5935,2.353819667106436
5936,2.3538196671062543
5937,2.353819667106145
5938,2.3538196671062543
5939,2.3538196671064724
5940,2.353819667106436
5941,2.353819667106327
5942,2.3538196671064724
5943,2.3538196671064724
5944,2.3538196671061815
5945,2.353819667106218
5946,2.3538196671063996
5947,2.353819667106436
5948,2.3538196671062908
5949,2.3538196671062543
5950,2.353819667106145
5951,2.3538196671064724
5952,2.353819667106509
5953,2.353819667106363
5954,2.3538196671063996
5955,2.353819667106327
5956,2.3538196671059994
5957,2.3538196671063996
5958,2.3538196671065816
5959,2.3538196671062908
5960,2.3538196671062543
5961,2.353819667106218
5962,2.353819667106436
5963,2.3538196671064724
5964,2.114085823833775
5965,2.1140858238339932
5966,2.1140858238337388
5967,2.114085823833848
5968,2.114085823833775
5969,2.1140858238339204
5970,2.114085823833884
5971,2.114085823833957
5972,2.1140858238339204
5973,2.1140858238340297
5974,2.1140858238338116
5975,2.114085823833775
5976,2.1140858238339932
5977,2.114085823834066
5978,2.114085823833884
5979,2.1140858238340297
5980,2.114085823833666
5981,2.1140858238338116
5982,2.1140858238339204
5983,2.1140858238340297
5984,2.114085823833848
5985,2.1140858238339932
5986,2.1140858238338116
5987,2.114085823833775
5988,2.114085823833884
5989,2.1140858238340297
5990,2.1140858238341025
5991,2.114085823833957
5992,2.1140858238337388
5993,2.1140858238339204
5994,2.1140858238340297
5995,2.114085823833884
5996,2.1140858238341025
5997,2.114085823833848
5998,2.114085823833848
5999,2.114085823833884
6000,2.1140858238337024
6001,2.1140858238341753
6002,2.1140858238341025
6003,2.1140858238339932
6004,2.1140858238338116
6005,2.2039755464171686
6006,2.203975546417205
6007,2.2039755464173503
6008,2.2039755464172774
6009,2.2039755464171322
6010,2.2039755464173503
6011,2.203975546417096
6012,2.2039755464172774
6013,2.2039755464171686
6014,2.2039755464172774
6015,2.2039755464171322
6016,2.2039755464170594
6017,2.2039755464171686
6018,2.2039755464173503
6019,2.2039755464172774
6020,2.2039755464171686
6021,2.2039755464170594
6022,2.2039755464170594
6023,2.2039755464171686
6024,2.2039755464171686
6025,2.203975546417205
6026,2.203975546417205
6027,2.2039755464171686
6028,2.2039755464171686
6029,2.203975546417023
6030,2.2039755464172774
6031,2.203975546417096
6032,2.2039755464172415
6033,2.2039755464170594
6034,2.2039755464171322
6035,2.203975546417096
6036,2.203975546417205
6037,2.2039755464171686
6038,2.2039755464172774
6039,2.203975546417096
6040,2.2039755464170594
6041,2.203975546417205
6042,2.2039755464171322
6043,2.2039755464172774
6044,2.2039755464171686
6045,2.2039755464172774
6046,2.2039755464171322
6047,2.2039755464170594
6048,2.203975546417205
6049,2.203975546417314
6050,2.203975546417205
6051,2.2039755464172415
6052,2.203975546417023
6053,2.203975546417096
6054,2.2039755464171322
6055,2.2039755464173867
