ATS (100 broadcast interval, tuning parameters = 0.9)
Tick,Average error
2363,0.17906511025007604
2364,0.17906026245993417
2365,0.17905541466969224
2366,0.1790505668795322
2367,0.17904571908937214
2368,0.1790408712991666
2369,0.17903602350905204
2370,0.17903117571892835
2371,0.17902632792865006
2372,0.17902148013853547
2373,0.17901663234836632
2374,0.17901178455822447
2375,0.1790069367680826
2376,0.17900208897785888
2377,0.1789972411877534
2378,0.17899239339751147
2379,0.17898754560740598
2380,0.17898269781720955
2381,0.1789778500270404
2382,0.17897300223691673
2383,0.1789681544467021
2384,0.17896330665651475
2385,0.1789584588663547
2386,0.17895361107630378
2387,0.17894876328608006
2388,0.17894391549587454
2389,0.17893906770577814
2390,0.17893421991554534
2391,0.17892937212543075
2392,0.1789245243352252
2393,0.17891967654511973
2394,0.17891482875487782
2395,0.17890998096467228
2396,0.17890513317450313
2397,0.17890028538444314
2398,0.17889543759418303
2399,0.17889058980397748
2400,0.17888574201389928
2401,0.17888089422374834
2402,0.17887604643343366
2403,0.17887119864341003
2404,0.17886635085324087
2405,0.2657415833810592
2406,0.26574168288441796
2407,0.2657417823876676
2408,0.2657418818908991
2409,0.2657419813940396
2410,0.26574208089767126
2411,0.265742180400739
2412,0.26574227990395227
2413,0.26574237940725653
2414,0.2657424789106153
2415,0.26574257841388316
2416,0.265742677917151
2417,0.26574277742045527
2418,0.26574287692355936
2419,0.26574297642697275
2420,0.2657430759301678
2421,0.26574317543365394
2422,0.2657432749365398
2423,0.2657433744399896
2424,0.2657434739433302
2425,0.2657435734463797
2426,0.26574367294988405
2427,0.26574377245297
2428,0.26574387195645616
2429,0.18024298112241013
2430,0.1802386181032307
2431,0.1802342550841786
2432,0.18022989206498097
2433,0.1802255290458379
2434,0.18022116602662208
2435,0.1802168030074972
2436,0.18021243998833597
2437,0.18020807696912017
2438,0.1802037139501226
2439,0.18019935093092498
2440,0.18019498791176375
2441,0.18019062489271165
2442,0.1801862618733685
2443,0.18018189885435276
2444,0.18017753583526427
2445,0.18017317281606665
2446,0.1801688097969236
2447,0.18016444677779872
2448,0.18016008375863748
2449,0.18015572073949443
2450,0.1801513577203332
2451,0.18014699470126289
2452,0.1801426316819743
2453,0.18013826866288582
2454,0.18013390564379733
2455,0.18012954262465428
2456,0.18012517960551122
2457,0.18012081658634999
2458,0.18011645356715233
2459,0.18011209054797292
2460,0.18010772752886622
2461,0.18010336450975956
2462,0.18009900149050737
2463,0.18009463847147344
2464,0.180090275452294
2465,0.18008591243322372
2466,0.18008154941413523
2467,0.1800771863949194
2468,0.18007282337572178
2469,0.18006846035666968
2470,0.1800640973373811
2471,0.18005973431827443
2472,0.180055371299095
2473,0.18005100828006107
2474,0.18004664526088163
2475,0.180042282241684
2476,0.18003791922265008
2477,0.18003355620348885
2478,0.18002919318429123
2479,0.18002483016522092
2480,0.18002046714595055
2481,0.18001610412691663
2482,0.1800117411077008
2483,0.18000737808852135
2484,0.1800030150693965
2485,0.17999865205025345
2486,0.1799942890310922
2487,0.17998992601198552
2488,0.17998556299282428
2489,0.17998119997379036
2490,0.17997683695453814
2491,0.17997247393548604
2492,0.17996811091627024
2493,0.1799637478970908
2494,0.17995938487796592
2495,0.1799550218588047
2496,0.17995065883977077
2497,0.17994629582050037
2498,0.1799419328014301
2499,0.1799375697823052
2500,0.17993320676312577
2501,0.17992884374411006
2502,0.1799244807247851
2503,0.17992011770567842
2504,0.17991575468653537
2505,0.26530686187770697
2506,0.26530695141387695
2507,0.26530704094990143
2508,0.26530713048592586
2509,0.26530722002209584
2510,0.2653073095581931
2511,0.26530739909439943
2512,0.26530748863033293
2513,0.2653075781662483
2514,0.2653076677026183
2515,0.2653077572384063
2516,0.2653078467745945
2517,0.26530793631083727
2518,0.2653080258468617
2519,0.26530811538277704
2520,0.2653082049191653
2521,0.2653082944551352
2522,0.2653083839911414
2523,0.2653084735273296
2524,0.265308563063445
2525,0.26530865259948766
2526,0.26530874213571226
2527,0.2653088316715002
2528,0.2653089212077793
2529,0.26530901074393115
2530,0.18086800690765814
2531,0.18086408018511066
2532,0.18086015346241766
2533,0.1808562267396883
2534,0.18085230001692254
2535,0.18084837329433867
2536,0.1808444465715911
2537,0.18084051984898905
2538,0.18083659312611416
2539,0.18083266640367582
2540,0.18082873968078275
2541,0.18082481295810793
2542,0.18082088623541495
2543,0.18081695951275834
2544,0.1808130327901199
2545,0.18080910606735415
2546,0.18080517934469753
2547,0.1808012526220773
2548,0.18079732589931155
2549,0.18079339917660037
2550,0.1807894724540347
2551,0.18078554573125075
2552,0.18078161900859413
2553,0.18077769228586477
2554,0.18077376556326272
2555,0.18076983884047876
2556,0.1807659121179131
2557,0.18076198539511096
2558,0.18075805867250894
2559,0.18075413194976137
2560,0.18075020522705018
2561,0.18074627850439356
2562,0.18074235178168238
2563,0.1807384250589712
2564,0.18073449833633276
2565,0.18073057161362158
2566,0.18072664489100135
2567,0.1807227181681992
2568,0.1807187914455426
2569,0.18071486472292236
2570,0.1807109380001566
2571,0.18070701127757274
2572,0.18070308455467965
2573,0.18069915783205942
2574,0.180695231109421
2575,0.18069130438667344
2576,0.18068737766410778
2577,0.18068345094130564
2578,0.18067952421863084
2579,0.1806755974960106
2580,0.18067167077326304
2581,0.18066774405058822
2582,0.1806638173279498
2583,0.18065989060512946
2584,0.18065596388250924
2585,0.18065203715987083
2586,0.180648110437196
2587,0.18064418371439386
2588,0.18064025699173725
2589,0.18063633026902606
2590,0.18063240354638765
2591,0.18062847682376743
2592,0.18062455010091072
2593,0.18062062337832685
2594,0.18061669665577937
2595,0.18061276993301362
2596,0.18060884321024787
2597,0.18060491648753668
2598,0.18060098976497102
2599,0.18059706304225984
2600,0.1805931363194577
2601,0.1805892095967647
2602,0.18058528287410808
2603,0.18058135615136053
2604,0.1805774294287221
2605,0.26498502554297376
2606,0.26498510611496384
2607,0.264985186686863
2608,0.26498526725861665
2609,0.2649853478305158
2610,0.2649854284020694
2611,0.2649855089740231
2612,0.264985589545704
2613,0.26498567011767593
2614,0.2649857506893204
2615,0.26498583126123776
2616,0.26498591183308234
2617,0.2649859924046359
2618,0.26498607297657145
2619,0.26498615354834326
2620,0.26498623412018785
2621,0.26498631469190514
2622,0.26498639526374973
2623,0.2649864758356307
2624,0.26498655640731156
2625,0.2649866369791562
2626,0.26498671755089165
2627,0.26498679812291814
2628,0.2649868786945626
2629,0.26498695926646176
2630,0.26498703983814265
2631,0.18124938766886772
2632,0.18124585361467324
2633,0.18124231956038783
2634,0.18123878550632072
2635,0.1812352514520171
2636,0.18123171739784083
2637,0.18122818334371915
2638,0.18122464928939735
2639,0.18122111523531204
2640,0.18121758118102663
2641,0.18121404712681397
2642,0.1812105130726559
2643,0.1812069790184978
2644,0.18120344496423058
2645,0.1811999109100543
2646,0.18119637685587806
2647,0.18119284280168357
2648,0.18118930874748912
2649,0.18118577469334923
2650,0.1811822406391002
2651,0.18117870658485116
2652,0.18117517253063853
2653,0.18117163847642587
2654,0.18116810442234055
2655,0.1811645703679824
2656,0.18116103631387886
2657,0.18115750225964802
2658,0.1811539682053808
2659,0.18115043415125912
2660,0.1811469000969919
2661,0.18114336604290657
2662,0.18113983198865755
2663,0.18113629793449945
2664,0.18113276388023222
2665,0.18112922982600138
2666,0.18112569577178875
2667,0.18112216171768522
2668,0.1811186276634362
2669,0.18111509360927813
2670,0.1811115595550109
2671,0.18110802550087102
2672,0.1811044914465856
2673,0.18110095739233656
2674,0.18109742333823306
2675,0.18109388928405679
2676,0.18109035522984412
2677,0.1810868211755951
2678,0.18108328712138244
2679,0.18107975306727894
2680,0.18107621901297535
2681,0.18107268495883544
2682,0.1810691509046228
2683,0.18106561685041014
2684,0.18106208279632482
2685,0.18105854874202124
2686,0.1810550146877904
2687,0.18105148063357773
2688,0.18104794657927414
2689,0.18104441252526157
2690,0.18104087847097616
2691,0.18103734441676353
2692,0.18103381036256905
2693,0.1810302763083382
2694,0.18102674225419832
2695,0.1810232081999493
2696,0.18101967414575484
2697,0.18101614009166953
2698,0.18101260603727495
2699,0.18100907198322602
2700,0.18100553792908614
2701,0.18100200387478252
2702,0.1809984698205335
2703,0.18099493576633904
2704,0.18099140171219916
2705,0.26475005730073464
2706,0.26475012980854445
2707,0.2647502023162087
2708,0.2647502748241095
2709,0.2647503473319557
2710,0.2647504198396564
2711,0.26475049234753895
2712,0.26475056485527604
2713,0.2647506373629585
2714,0.2647507098707683
2715,0.26475078237857813
2716,0.2647508548864789
2717,0.26475092739428874
2718,0.2647509999021349
2719,0.26475107240983564
2720,0.2647511449177182
2721,0.2647512174252188
2722,0.26475128993331964
2723,0.2647513624409294
2724,0.264751434948721
2725,0.2647515074565126
2726,0.2647515799642497
2727,0.26475165247218685
2728,0.2647517249798875
2729,0.2647517974878065
2730,0.26475186999550715
2731,0.2647519425032078
2732,0.18147624674053076
2733,0.18147306608909275
2734,0.18146988543763654
2735,0.18146670478621674
2736,0.18146352413472414
2737,0.1814603434833407
2738,0.18145716283188448
2739,0.18145398218050104
2740,0.18145080152899026
2741,0.18144762087758864
2742,0.18144444022605966
2743,0.18144125957460347
2744,0.18143807892332917
2745,0.181434898271782
2746,0.181431717620344
2747,0.1814285369689969
2748,0.18142535631748616
2749,0.18142217566602994
2750,0.18141899501453737
2751,0.1814158143631721
2752,0.18141263371169772
2753,0.18140945306025968
2754,0.18140627240871254
2755,0.1814030917573291
2756,0.18139991110581832
2757,0.18139673045447124
2758,0.18139354980297867
2759,0.18139036915159523
2760,0.18138718850013902
2761,0.1813840078486828
2762,0.18138082719733575
2763,0.18137764654578858
2764,0.18137446589438697
2765,0.18137128524294893
2766,0.18136810459151093
2767,0.18136492394021844
2768,0.18136174328852575
2769,0.18135856263710592
2770,0.18135538198584983
2771,0.18135220133435723
2772,0.18134902068284645
2773,0.181345840031463
2774,0.18134265937995223
2775,0.1813394787285688
2776,0.18133629807718535
2777,0.18133311742572913
2778,0.18132993677416379
2779,0.18132675612276217
2780,0.18132357547132416
2781,0.18132039481988613
2782,0.1813172141685027
2783,0.18131403351704647
2784,0.18131085286557208
2785,0.1813076722141159
2786,0.1813044915625869
2787,0.181301310911349
2788,0.18129813025982003
2789,0.18129494960834563
2790,0.181291768956944
2791,0.1812885883054696
2792,0.18128540765406798
2793,0.1812822270025572
2794,0.1812790463511192
2795,0.18127586569969936
2796,0.18127268504826133
2797,0.1812695043968415
2798,0.1812663237453671
2799,0.1812631430940928
2800,0.1812599624424729
2801,0.18125678179105306
2802,0.18125360113961506
2803,0.18125042048819523
2804,0.18124723983675722
2805,0.26457945523923626
2806,0.26457952049177036
2807,0.26457958574445
2808,0.26457965099712966
2809,0.2645797162497001
2810,0.2645797815023616
2811,0.2645798467550594
2812,0.2645799120075026
2813,0.2645799772599821
2814,0.2645800425125344
2815,0.2645801077652868
2816,0.2645801730178391
2817,0.2645802382705551
2818,0.2645803035230347
2819,0.264580368775496
2820,0.26458043402833936
2821,0.2645804992808371
2822,0.2645805645332985
2823,0.2645806297859235
2824,0.2645806950384758
2825,0.2645807602912828
2826,0.26458082554361684
2827,0.264580890796442
2828,0.2645809560490852
2829,0.26458102130160116
2830,0.26458108655413526
2831,0.26458115180683306
2832,0.26458121705945814
2833,0.18160546726359825
2834,0.18160260467548142
2835,0.18159974208712812
2836,0.18159687949906583
2837,0.1815940169107671
2838,0.18159115432261388
2839,0.18158829173436972
2840,0.18158542914630743
2841,0.18158256655795413
2842,0.18157970396976453
2843,0.1815768413816295
2844,0.18157397879345807
2845,0.18157111620530486
2846,0.18156825361700613
2847,0.1815653910288529
2848,0.18156252844053597
2849,0.18155966585236455
2850,0.18155680326424772
2851,0.18155394067605812
2852,0.1815510780877594
2853,0.18154821549964253
2854,0.18154535291143475
2855,0.18154249032320877
2856,0.18153962773498278
2857,0.18153676514686595
2858,0.18153390255863996
2859,0.1815310399705231
2860,0.18152817738222438
2861,0.18152531479394385
2862,0.18152245220588156
2863,0.18151958961765557
2864,0.18151672702950236
2865,0.18151386444129458
2866,0.1815110018530504
2867,0.1815081392648608
2868,0.18150527667672578
2869,0.18150241408844522
2870,0.1814995515002738
2871,0.18149668891206602
2872,0.18149382632384004
2873,0.18149096373563225
2874,0.18148810114746083
2875,0.1814852385591621
2876,0.18148237597106345
2877,0.18147951338281929
2878,0.18147665079464786
2879,0.18147378820642188
2880,0.1814709256183778
2881,0.18146806303000632
2882,0.1814652004418349
2883,0.18146233785369986
2884,0.18145947526543751
2885,0.18145661267730248
2886,0.18145375008898554
2887,0.1814508875008505
2888,0.1814480249126791
2889,0.1814451623244895
2890,0.1814422997362999
2891,0.1814394371481285
2892,0.18143657455982976
2893,0.1814337119715856
2894,0.18143084938348694
2895,0.18142798679531552
2896,0.1814251242071623
2897,0.18142226161893632
2898,0.18141939903069215
2899,0.18141653644239342
2900,0.18141367385429474
2901,0.18141081126595965
2902,0.18140794867789736
2903,0.18140508608958045
2904,0.1814022235014636
2905,0.2644553247388467
2906,0.2644553834633371
2907,0.2644554421876819
2908,0.2644555009121723
2909,0.2644555596365899
2910,0.26445561836111664
2911,0.2644556770854251
2912,0.2644557358100064
2913,0.2644557945344059
2914,0.26445585325871435
2915,0.26445591198353213
2916,0.2644559707077497
2917,0.26445602943213087
2918,0.2644560881565121
2919,0.26445614688096614
2920,0.2644562056053473
2921,0.26445626432980135
2922,0.2644563230545828
2923,0.26445638177887304
2924,0.2644564405033998
2925,0.26445649922789016
2926,0.26445655795214407
2927,0.2644566166768709
2928,0.26445667540123396
2929,0.264456734125597
2930,0.26445679284979634
2931,0.2644568515744504
2932,0.26445691029877705
2933,0.26445696902328564
2934,0.18167332418130172
2935,0.18167074785051227
2936,0.1816681715197592
2937,0.1816655951888606
2938,0.1816630188581803
2939,0.18166044252742722
2940,0.18165786619667415
2941,0.1816552898658847
2942,0.18165271353516801
2943,0.18165013720437856
2944,0.18164756087357092
2945,0.18164498454281783
2946,0.18164240821213753
2947,0.1816398318812753
2948,0.18163725555055862
2949,0.18163467921984192
2950,0.1816321028890525
2951,0.1816295265582994
2952,0.18162695022750996
2953,0.18162437389681144
2954,0.18162179756598562
2955,0.1816192212353417
2956,0.18161664490447949
2957,0.18161406857379916
2958,0.18161149224299153
2959,0.18160891591223843
2960,0.18160633958155814
2961,0.18160376325075048
2962,0.18160118691988827
2963,0.18159861058920795
2964,0.18159603425838214
2965,0.18159345792766543
2966,0.1815908815968578
2967,0.18158830526608655
2968,0.18158572893540623
2969,0.18158315260463495
2970,0.18158057627393645
2971,0.18157799994318338
2972,0.1815754236124485
2973,0.18157284728160447
2974,0.18157027095083322
2975,0.18156769462011652
2976,0.18156511828936345
2977,0.18156254195862856
2978,0.1815599656278937
2979,0.1815573892970133
2980,0.181554812966242
2981,0.18155223663559808
2982,0.18154966030480865
2983,0.18154708397405556
2984,0.18154450764326613
2985,0.18154193131244029
2986,0.18153935498174179
2987,0.1815367786509705
2988,0.18153420232023565
2989,0.18153162598939163
2990,0.18152904965880226
2991,0.18152647332794003
2992,0.18152389699715057
2993,0.1815213206664339
2994,0.18151874433560805
2995,0.18151616800485498
2996,0.1815135916741201
2997,0.1815110153434216
2998,0.18150843901265035
2999,0.18150586268195185
3000,0.18150328635110782
3001,0.1815007100204275
3002,0.18149813368965625
3003,0.18149555735893955
3004,0.1814929810281501
3005,0.26436413639266904
3006,0.26436418924287863
3007,0.26436424209277903
3008,0.26436429494300684
3009,0.26436434779283446
3010,0.26436440064309863
3011,0.26436445349327187
3012,0.264364506343245
3013,0.26436455919323637
3014,0.2643646120433732
3015,0.2643646648935828
3016,0.26436471774337406
3017,0.26436477059358365
3018,0.26436482344364776
3019,0.2643648762936573
3020,0.26436492914379417
3021,0.26436498199384006
3022,0.26436503484412244
3023,0.26436508769433203
3024,0.26436514054401417
3025,0.26436519339427833
3026,0.26436524624434243
3027,0.26436529909429735
3028,0.2643653519444888
3029,0.26436540479440734
3030,0.264365457644617
3031,0.264365510494772
3032,0.2643655633449089
3033,0.264365616194882
3034,0.2643656690447824
3035,0.18170292741231606
3036,0.18170060871358146
3037,0.1816982900147923
3038,0.1816959713162396
3039,0.18169365261743223
3040,0.18169133391882497
3041,0.1816890152200722
3042,0.18168669652121025
3043,0.18168437782258479
3044,0.18168205912397753
3045,0.1816797404252611
3046,0.1816774217265265
3047,0.18167510302771916
3048,0.18167278432914827
3049,0.18167046563041367
3050,0.18166814693177002
3051,0.18166582823309
3052,0.18166350953428265
3053,0.18166119083567536
3054,0.1816588721368862
3055,0.18165655343826073
3056,0.18165423473956252
3057,0.18165191604077335
3058,0.18164959734220246
3059,0.18164727864354063
3060,0.1816449599447333
3061,0.18164264124598048
3062,0.18164032254731866
3063,0.18163800384863862
3064,0.18163568514999498
3065,0.18163336645116943
3066,0.18163104775250757
3067,0.1816287290539185
3068,0.18162641035511115
3069,0.1816240916564675
3070,0.18162177295769652
3071,0.1816194542590347
3072,0.18161713556037284
3073,0.18161481686163825
3074,0.1816124981629582
3075,0.18161017946418723
3076,0.18160786076559815
3077,0.18160554206673624
3078,0.18160322336818355
3079,0.18160090466950352
3080,0.18159858597064157
3081,0.1815962672720161
3082,0.18159394857329972
3083,0.18159162987456512
3084,0.18158931117597604
3085,0.18158699247722324
3086,0.18158467377847046
3087,0.18158235507979043
3088,0.18158003638116496
3089,0.18157771768241218
3090,0.1815753989838231
3091,0.18157308028499755
3092,0.1815707615863539
3093,0.1815684428876557
3094,0.18156612418893928
3095,0.18156380549020468
3096,0.1815614867916156
3097,0.18155916809282643
3098,0.1815568493941464
3099,0.18155453069546637
3100,0.1815522119966954
3101,0.18154989329801538
3102,0.1815475745994081
3103,0.18154525590063714
3104,0.18154293720188433
3105,0.26429600343759374
3106,0.2642960510012381
3107,0.2642960985647551
3108,0.26429614612869046
3109,0.2642961936926258
3110,0.2642962412565248
3111,0.2642962888203692
3112,0.2642963363837043
3113,0.26429638394771243
3114,0.264296431511375
3115,0.26429647907523757
3116,0.2642965266388637
3117,0.26429657420287184
3118,0.26429662176640706
3119,0.2642966693303242
3120,0.2642967168940049
3121,0.264296764458104
3122,0.2642968120214755
3123,0.26429685958521076
3124,0.2642969071491461
3125,0.2642969547130633
3126,0.2642970022766167
3127,0.2642970498403156
3128,0.2642970974040509
3129,0.26429714496802265
3130,0.2642971925317579
3131,0.2642972400956387
3132,0.2642972876591193
3133,0.26429733522307286
3134,0.26429738278682635
3135,0.26429743035074355
3136,0.1817089812406084
3137,0.18170689441087234
3138,0.18170480758135454
3139,0.18170272075178218
3140,0.18170063392217345
3141,0.18169854709254651
3142,0.1816964602630469
3143,0.18169437343347453
3144,0.18169228660381123
3145,0.1816901997741843
3146,0.1816881129446301
3147,0.18168602611503956
3148,0.1816839392854672
3149,0.18168185245589485
3150,0.18167976562639523
3151,0.1816776787967865
3152,0.18167559196715957
3153,0.181673505137569
3154,0.18167141830805122
3155,0.18166933147831515
3156,0.18166724464879735
3157,0.18166515781913403
3158,0.18166307098954348
3159,0.18166098415997112
3160,0.18165889733039875
3161,0.18165681050077181
3162,0.1816547236713086
3163,0.18165263684157254
3164,0.18165055001203656
3165,0.18164846318250055
3166,0.1816463763529464
3167,0.18164428952315576
3168,0.18164220269363796
3169,0.1816401158640292
3170,0.18163802903438409
3171,0.18163594220493906
3172,0.18163385537529395
3173,0.18163176854570337
3174,0.18162968171613103
3175,0.1816275948864859
3176,0.1816255080569863
3177,0.18162342122739575
3178,0.1816213343977688
3179,0.1816192475681055
3180,0.1816171607386059
3181,0.18161507390903353
3182,0.18161298707935203
3183,0.18161090024983423
3184,0.1816088134201709
3185,0.18160672659059857
3186,0.18160463976108077
3187,0.18160255293141744
3188,0.18160046610180872
3189,0.18159837927218178
3190,0.1815962924426276
3191,0.18159420561307343
3192,0.18159211878346468
3193,0.18159003195387413
3194,0.18158794512435633
3195,0.18158585829463847
3196,0.18158377146501153
3197,0.18158168463549373
3198,0.1815795978059032
3199,0.18157751097629443
3200,0.18157542414670388
3201,0.1815733373171679
3202,0.18157125048761372
3203,0.18156916365804135
3204,0.1815670768284508
3205,0.2642438773720642
3206,0.264243920178651
3207,0.26424396298512876
3208,0.26424400579160645
3209,0.2642440485980478
3210,0.2642440914045619
3211,0.26424413421120335
3212,0.2642441770176265
3213,0.2642442198241406
3214,0.26424426263038187
3215,0.2642443054369687
3216,0.26424434824359194
3217,0.2642443910500151
3218,0.26424443385662016
3219,0.2642444766629887
3220,0.2642445194693937
3221,0.2642445622757623
3222,0.2642446050824401
3223,0.26424464788902696
3224,0.2642446906954865
3225,0.264244733502037
3226,0.26424477630835097
3227,0.2642448191148833
3228,0.264244861921361
3229,0.26424490472776596
3230,0.26424494753435285
3231,0.2642449903411398
3232,0.26424503314734465
3233,0.26424507595367686
3234,0.26424511876008183
3235,0.26424516156690514
3236,0.2642452043736375
3237,0.18170082566492055
3238,0.18169894751768878
3239,0.18169706937047522
3240,0.18169519122320707
3241,0.18169331307606626
3242,0.18169143492894363
3243,0.1816895567816755
3244,0.18168767863446192
3245,0.18168580048717559
3246,0.18168392234010752
3247,0.1816820441928212
3248,0.18168016604558943
3249,0.181678287898485
3250,0.18167640975116228
3251,0.1816745316039669
3252,0.18167265345684427
3253,0.181670775309467
3254,0.18166889716241713
3255,0.18166701901514898
3256,0.18166514086797178
3257,0.1816632627207764
3258,0.1816613845735992
3259,0.1816595064262947
3260,0.18165762827913567
3261,0.18165575013192212
3262,0.1816538719845812
3263,0.18165199383753133
3264,0.18165011569035414
3265,0.18164823754317694
3266,0.18164635939587243
3267,0.18164448124862248
3268,0.18164260310151803
3269,0.18164072495428626
3270,0.18163884680699993
3271,0.18163696865993187
3272,0.1816350905127183
3273,0.18163321236541377
3274,0.1816313342182002
3275,0.18162945607102302
3276,0.18162757792377307
3277,0.18162569977661405
3278,0.18162382162941867
3279,0.1816219434822233
3280,0.1816200653350279
3281,0.18161818718774156
3282,0.18161630904061896
3283,0.18161443089336898
3284,0.18161255274624635
3285,0.18161067459896002
3286,0.18160879645180103
3287,0.1816069183045147
3288,0.1816050401573375
3289,0.18160316201014212
3290,0.18160128386292854
3291,0.18159940571575134
3292,0.18159752756851957
3293,0.1815956494212878
3294,0.18159377127405604
3295,0.18159189312684249
3296,0.1815900149796653
3297,0.18158813683252448
3298,0.18158625868516537
3299,0.18158438053800638
3300,0.18158250239086557
3301,0.18158062424365198
3302,0.18157874609636565
3303,0.18157686794920663
3304,0.18157498980204764
3305,0.26420282752516866
3306,0.26420286605063664
3307,0.264202904575759
3308,0.2642029431010633
3309,0.2642029816260947
3310,0.2642030201513262
3311,0.2642030586765941
3312,0.2642030972018074
3313,0.26420313572691156
3314,0.26420317425217943
3315,0.26420321277742914
3316,0.2642032513026243
3317,0.2642032898280922
3318,0.26420332835310545
3319,0.264203366878246
3320,0.2642034054035139
3321,0.26420344392865447
3322,0.2642034824541406
3323,0.26420352097929933
3324,0.2642035595042944
3325,0.26420359802938037
3326,0.26420363655475737
3327,0.2642036750800253
3328,0.264203713604893
3329,0.2642037521306156
3330,0.2642037906557198
3331,0.26420382918086033
3332,0.2642038677059827
3333,0.264203906231196
3334,0.2642039447568459
3335,0.2642039832819137
3336,0.26420402180676317
3337,0.26420406033204924
3338,0.18168437879126942
3339,0.1816826884584043
3340,0.18168099812537547
3341,0.181679307792474
3342,0.18167761745949973
3343,0.18167592712659825
3344,0.18167423679375133
3345,0.18167254646070433
3346,0.1816708561278392
3347,0.18166916579493772
3348,0.18166747546198167
3349,0.18166578512911655
3350,0.18166409479605136
3351,0.18166240446313167
3352,0.18166071413026658
3353,0.18165902379734689
3354,0.18165733346440902
3355,0.18165564313148935
3356,0.1816539527986788
3357,0.18165226246557722
3358,0.18165057213269392
3359,0.18164888179977423
3360,0.18164719146689096
3361,0.1816455011339167
3362,0.18164381080105158
3363,0.18164212046805914
3364,0.1816404301351031
3365,0.1816387398021834
3366,0.18163704946924553
3367,0.18163535913636225
3368,0.18163366880342438
3369,0.18163197847055926
3370,0.1816302881376396
3371,0.18162859780468352
3372,0.18162690747176385
3373,0.18162521713886234
3374,0.18162352680585173
3375,0.1816218364730048
3376,0.18162014614001237
3377,0.1816184558070745
3378,0.18161676547408206
3379,0.18161507514123515
3380,0.18161338480829728
3381,0.18161169447545034
3382,0.18161000414238515
3383,0.18160831380953824
3384,0.18160662347660037
3385,0.18160493314373524
3386,0.1816032428107792
3387,0.1816015524778595
3388,0.18159986214486706
3389,0.1815981718119838
3390,0.18159648147910049
3391,0.18159479114610805
3392,0.18159310081317018
3393,0.18159141048019592
3394,0.18158972014729444
3395,0.18158802981437475
3396,0.18158633948147326
3397,0.18158464914864453
3398,0.18158295881550657
3399,0.1815812684827324
3400,0.18157957814977635
3401,0.18157788781687487
3402,0.18157619748400974
3403,0.18157450715094456
3404,0.18157281681807944
3405,0.26416945659926566
3406,0.26416949127142286
3407,0.26416952594367105
3408,0.26416956061559177
3409,0.2641695952879127
3410,0.26416962996048826
3411,0.26416966463259084
3412,0.2641696993047117
3413,0.264169733976978
3414,0.2641697686492989
3415,0.26416980332156526
3416,0.2641698379933587
3417,0.26416987266586145
3418,0.26416990733820056
3419,0.26416994201059424
3420,0.26416997668226033
3421,0.26417001135476315
3422,0.2641700460271932
3423,0.2641700806994231
3424,0.26417011537147117
3425,0.26417015004368294
3426,0.2641701847161494
3427,0.2641702193883975
3428,0.26417025406073663
3429,0.26417028873307574
3430,0.2641703234050692
3431,0.2641703580774447
3432,0.2641703927498929
3433,0.2641704274218864
3434,0.2641704620938617
3435,0.26417049676630994
3436,0.26417053143874
3437,0.2641705661106971
3438,0.26417060078296345
3439,0.18166337677277625
3440,0.1816618554728666
3441,0.18166033417288419
3442,0.18165881287273805
3443,0.1816572915728466
3444,0.181655770272846
3445,0.1816542489727908
3446,0.18165272767282659
3447,0.1816512063729897
3448,0.18164968507297088
3449,0.1816481637729521
3450,0.18164664247302426
3451,0.18164512117302364
3452,0.18164359987302306
3453,0.1816420785731134
3454,0.1816405572731128
3455,0.18163903597302122
3456,0.18163751467312977
3457,0.18163599337314737
3458,0.18163447207331046
3459,0.18163295077321892
3460,0.18163142947318192
3461,0.18162990817336322
3462,0.1816283868733626
3463,0.18162686557334382
3464,0.18162534427327046
3465,0.1816238229733972
3466,0.18162230167345114
3467,0.18162078037337778
3468,0.18161925907341356
3469,0.1816177377734675
3470,0.18161621647341236
3471,0.18161469517353906
3472,0.18161317387353848
3473,0.18161165257357426
3474,0.18161013127355546
3475,0.18160860997357303
3476,0.1816070886736452
3477,0.1816055673736628
3478,0.1816040460736258
3479,0.1816025247737707
3480,0.18160100347373373
3481,0.18159948217371494
3482,0.1815979608737507
3483,0.18159643957380467
3484,0.18159491827384044
3485,0.18159339697380347
3486,0.18159187567383925
3487,0.18159035437383864
3488,0.18158883307385623
3489,0.18158731177396475
3490,0.18158579047383683
3491,0.18158426917414544
3492,0.1815827478740357
3493,0.1815812265740351
3494,0.18157970527408906
3495,0.1815781839740521
3496,0.18157666267403327
3497,0.18157514137412364
3498,0.1815736200741776
3499,0.18157209877424976
3500,0.18157057747414002
3501,0.18156905617428493
3502,0.18156753487433888
3503,0.1815660135743019
3504,0.18156449227424673
3505,0.26414145280559753
3506,0.26414148401036075
3507,0.2641415152153058
3508,0.26414154641977805
3509,0.26414157762450485
3510,0.26414160882934085
3511,0.2641416400338858
3512,0.2641416712384489
3513,0.26414170244332125
3514,0.26414173364813903
3515,0.264141764852684
3516,0.26414179605719257
3517,0.2641418272620649
3518,0.26414185846673716
3519,0.26414188967140945
3520,0.26414192087606353
3521,0.2641419520807904
3522,0.2641419832852989
3523,0.26414201449000757
3524,0.264142045694789
3525,0.26414207689973407
3526,0.2641421081041153
3527,0.26414213930906044
3528,0.2641421705134417
3529,0.26414220171809577
