ATS (100 broadcast interval, tuning parameters = 0.5)
Tick,Average error
2411,0.40417490317999183
2412,0.4041749031785548
2413,0.40417490317700866
2414,0.4041749031754989
2415,0.4041749031744075
2416,0.4041749031730069
2417,0.40417490317147897
2418,0.4041749031699874
2419,0.404174903168514
2420,0.4041749031672589
2421,0.4041749031659674
2422,0.4041749031641484
2423,0.40417490316271143
2424,0.4041749031614381
2425,0.40417490316029214
2426,0.40417490315874605
2427,0.4041749031572726
2428,0.404174903155872
2429,0.21761999246415142
2430,0.21761999246269625
2431,0.21761999246140476
2432,0.2176199924602406
2433,0.21761999245887637
2434,0.2176199924575849
2435,0.21761999245643893
2436,0.21761999245491098
2437,0.21761999245369223
2438,0.2176199924525099
2439,0.2176199924510729
2440,0.21761999244990876
2441,0.21761999244841718
2442,0.21761999244716207
2443,0.2176199924456887
2444,0.2176199924445973
2445,0.2176199924435423
2446,0.21761999244199615
2447,0.21761999244070465
2448,0.21761999243948593
2449,0.21761999243806712
2450,0.21761999243666652
2451,0.21761999243553873
2452,0.21761999243411992
2453,0.2176199924329012
2454,0.21761999243173705
2455,0.21761999243030006
2456,0.2176199924289176
2457,0.21761999242771707
2458,0.2176199924262437
2459,0.21761999242526145
2460,0.217619992423879
2461,0.21761999242240562
2462,0.21761999242125968
2463,0.21761999241980448
2464,0.2176199924185312
2465,0.21761999241734883
2466,0.21761999241587546
2467,0.21761999241463856
2468,0.21761999241340163
2469,0.21761999241209196
2470,0.2176199924109278
2471,0.21761999240949081
2472,0.21761999240834484
2473,0.21761999240685326
2474,0.2176199924055436
2475,0.21761999240430668
2476,0.21761999240312435
2477,0.2176199924015418
2478,0.21761999240035948
2479,0.21761999239912255
2480,0.2176199923977583
2481,0.21761999239641228
2482,0.21761999239508442
2483,0.21761999239372018
2484,0.21761999239271973
2485,0.21761999239144644
2486,0.2176199923898821
2487,0.21761999238875432
2488,0.21761999238748103
2489,0.21761999238604404
2490,0.2176199923848799
2491,0.21761999238346108
2492,0.21761999238224233
2493,0.21761999238100543
2494,0.21761999237951385
2495,0.2176199923781496
2496,0.21761999237709462
2497,0.21761999237576674
2498,0.21761999237443888
2499,0.21761999237302007
2500,0.21761999237181953
2501,0.2176199923706372
2502,0.21761999236914562
2503,0.21761999236767224
2504,0.21761999236656265
2505,0.4041748866814851
2506,0.4041748866807029
2507,0.4041748866801754
2508,0.40417488667961154
2509,0.40417488667830187
2510,0.404174886678029
2511,0.4041748866773196
2512,0.4041748866764829
2513,0.40417488667595536
2514,0.4041748866752278
2515,0.40417488667435464
2516,0.4041748866735543
2517,0.40417488667326323
2518,0.40417488667237195
2519,0.40417488667178986
2520,0.4041748866706803
2521,0.40417488667018914
2522,0.40417488666980717
2523,0.4041748866688431
2524,0.4041748866679518
2525,0.4041748866673515
2526,0.40417488666673307
2527,0.4041748866661328
2528,0.4041748866655871
2529,0.4041748866643684
2530,0.2176199915093639
2531,0.2176199915088182
2532,0.21761999150787234
2533,0.21761999150752673
2534,0.21761999150678094
2535,0.21761999150616249
2536,0.21761999150561678
2537,0.21761999150490738
2538,0.21761999150419797
2539,0.2176199915034158
2540,0.2176199915029247
2541,0.21761999150216071
2542,0.21761999150166958
2543,0.2176199915009238
2544,0.217619991500178
2545,0.2176199914996141
2546,0.21761999149919575
2547,0.21761999149863187
2548,0.21761999149779512
2549,0.2176199914971039
2550,0.2176199914966128
2551,0.21761999149584882
2552,0.2176199914949939
2553,0.21761999149453914
2554,0.21761999149377517
2555,0.21761999149308395
2556,0.21761999149272016
2557,0.2176199914917197
2558,0.21761999149131953
2559,0.21761999149070108
2560,0.21761999149006442
2561,0.21761999148915492
2562,0.2176199914888093
2563,0.21761999148808173
2564,0.21761999148735411
2565,0.2176199914866811
2566,0.21761999148609903
2567,0.21761999148553512
2568,0.21761999148475297
2569,0.2176199914841891
2570,0.2176199914834069
2571,0.21761999148264294
2572,0.21761999148224276
2573,0.21761999148133326
2574,0.21761999148084216
2575,0.2176199914801691
2576,0.21761999147947791
2577,0.21761999147885944
2578,0.2176199914782046
2579,0.21761999147773167
2580,0.21761999147698588
2581,0.2176199914762583
2582,0.2176199914757126
2583,0.21761999147493044
2584,0.21761999147438474
2585,0.21761999147358438
2586,0.21761999147309324
2587,0.21761999147232927
2588,0.21761999147169264
2589,0.21761999147109237
2590,0.2176199914703102
2591,0.2176199914695826
2592,0.21761999146912786
2593,0.21761999146847302
2594,0.21761999146790914
2595,0.21761999146710878
2596,0.21761999146641756
2597,0.2176199914659628
2598,0.21761999146518066
2599,0.21761999146468952
2600,0.21761999146376185
2601,0.21761999146343441
2602,0.21761999146267044
2603,0.217619991462052
2604,0.21761999146154268
2605,0.4041748800417008
2606,0.40417488004113694
2607,0.40417488004079133
2608,0.4041748800404821
2609,0.40417488004015467
2610,0.4041748800395726
2611,0.40417488003928154
2612,0.40417488003895413
2613,0.40417488003857216
2614,0.4041748800383539
2615,0.4041748800380992
2616,0.4041748800376081
2617,0.40417488003706237
2618,0.4041748800368441
2619,0.4041748800366258
2620,0.4041748800362984
2621,0.40417488003564356
2622,0.40417488003549806
2623,0.4041748800351161
2624,0.4041748800346977
2625,0.404174880034534
2626,0.4041748800343339
2627,0.4041748800336063
2628,0.4041748800332789
2629,0.40417488003300606
2630,0.4041748800324603
2631,0.21761999107673546
2632,0.2176199910766445
2633,0.21761999107617158
2634,0.21761999107588054
2635,0.2176199910754076
2636,0.2176199910752257
2637,0.21761999107493465
2638,0.21761999107466182
2639,0.21761999107417068
2640,0.21761999107409793
2641,0.2176199910735704
2642,0.21761999107338853
2643,0.21761999107293378
2644,0.21761999107277005
2645,0.21761999107227895
2646,0.21761999107187877
2647,0.2176199910716059
2648,0.21761999107129668
2649,0.21761999107080554
2650,0.2176199910707328
2651,0.2176199910702053
2652,0.21761999107024166
2653,0.2176199910697869
2654,0.2176199910690775
2655,0.21761999106918664
2656,0.21761999106882285
2657,0.2176199910683863
2658,0.2176199910680407
2659,0.21761999106778604
2660,0.21761999106751317
2661,0.2176199910669493
2662,0.21761999106682198
2663,0.21761999106649454
2664,0.21761999106589427
2665,0.217619991065676
2666,0.2176199910655123
2667,0.2176199910653304
2668,0.21761999106487565
2669,0.2176199910643845
2670,0.21761999106411167
2671,0.21761999106376606
2672,0.21761999106358418
2673,0.2176199910633113
2674,0.21761999106267468
2675,0.2176199910626201
2676,0.21761999106231086
2677,0.21761999106187432
2678,0.2176199910615287
2679,0.21761999106132862
2680,0.21761999106094662
2681,0.21761999106067378
2682,0.21761999106032817
2683,0.21761999106025542
2684,0.21761999105934593
2685,0.2176199910592004
2686,0.2176199910590185
2687,0.21761999105870927
2688,0.21761999105841823
2689,0.21761999105799987
2690,0.21761999105772703
2691,0.21761999105745417
2692,0.21761999105712676
2693,0.21761999105674476
2694,0.21761999105621727
2695,0.21761999105627183
2696,0.21761999105588983
2697,0.21761999105552604
2698,0.21761999105510768
2699,0.2176199910547439
2700,0.2176199910543255
2701,0.21761999105408905
2702,0.2176199910538162
2703,0.21761999105365248
2704,0.2176199910532523
2705,0.4041748773630934
2706,0.40417487736342084
2707,0.40417487736283875
2708,0.404174877363057
2709,0.40417487736227486
2710,0.40417487736225666
2711,0.4041748773625659
2712,0.4041748773621839
2713,0.40417487736176555
2714,0.4041748773618019
2715,0.4041748773614563
2716,0.40417487736134716
2717,0.40417487736101976
2718,0.4041748773608742
2719,0.40417487736103797
2720,0.4041748773608924
2721,0.4041748773608924
2722,0.4041748773602922
2723,0.4041748773603831
2724,0.40417487736034674
2725,0.40417487736018304
2726,0.4041748773596737
2727,0.40417487735940083
2728,0.40417487735940083
2729,0.4041748773593099
2730,0.4041748773588188
2731,0.4041748773587824
2732,0.21761999087804726
2733,0.2176199908779563
2734,0.2176199908779381
2735,0.21761999087771983
2736,0.21761999087755612
2737,0.21761999087735603
2738,0.21761999087719233
2739,0.21761999087679215
2740,0.21761999087677394
2741,0.21761999087675576
2742,0.21761999087668302
2743,0.2176199908763192
2744,0.21761999087622827
2745,0.21761999087602818
2746,0.21761999087588266
2747,0.21761999087564618
2748,0.217619990875628
2749,0.21761999087537334
2750,0.21761999087510048
2751,0.21761999087499134
2752,0.21761999087468212
2753,0.21761999087464573
2754,0.2176199908745002
2755,0.21761999087457298
2756,0.21761999087442746
2757,0.21761999087415462
2758,0.21761999087404546
2759,0.2176199908737908
2760,0.21761999087368167
2761,0.21761999087349979
2762,0.21761999087331788
2763,0.2176199908730814
2764,0.21761999087297226
2765,0.21761999087286313
2766,0.21761999087260847
2767,0.217619990872372
2768,0.21761999087228104
2769,0.21761999087228104
2770,0.21761999087199002
2771,0.21761999087186268
2772,0.21761999087140793
2773,0.21761999087144432
2774,0.2176199908714989
2775,0.21761999087137154
2776,0.21761999087108053
2777,0.21761999087102596
2778,0.21761999087066214
2779,0.21761999087040748
2780,0.21761999087026196
2781,0.21761999087017103
2782,0.21761999086998912
2783,0.2176199908698618
2784,0.21761999086973446
2785,0.21761999086946163
2786,0.2176199908693161
2787,0.21761999086917058
2788,0.2176199908689523
2789,0.21761999086875222
2790,0.21761999086862488
2791,0.21761999086837022
2792,0.21761999086835204
2793,0.2176199908682429
2794,0.21761999086815195
2795,0.21761999086798822
2796,0.2176199908678973
2797,0.21761999086760625
2798,0.21761999086753347
2799,0.21761999086742434
2800,0.21761999086709694
2801,0.2176199908669514
2802,0.2176199908668059
2803,0.2176199908667695
2804,0.21761999086646028
2805,0.4041748762791576
2806,0.4041748762790667
2807,0.4041748762790121
2808,0.40417487627893933
2809,0.404174876278812
2810,0.4041748762787574
2811,0.40417487627877563
2812,0.4041748762784664
2813,0.40417487627855736
2814,0.4041748762783391
2815,0.40417487627839366
2816,0.4041748762783027
2817,0.40417487627822996
2818,0.4041748762780844
2819,0.4041748762779207
2820,0.4041748762779389
2821,0.4041748762780844
2822,0.40417487627748416
2823,0.4041748762773932
2824,0.4041748762771567
2825,0.4041748762772659
2826,0.40417487627712034
2827,0.40417487627681115
2828,0.4041748762770294
2829,0.40417487627704757
2830,0.4041748762768293
2831,0.4041748762766474
2832,0.4041748762765201
2833,0.2176199907856062
2834,0.21761999078551525
2835,0.21761999078546068
2836,0.2176199907850787
2837,0.21761999078513328
2838,0.2176199907850605
2839,0.21761999078511507
2840,0.21761999078511507
2841,0.21761999078518784
2842,0.21761999078500593
2843,0.2176199907849332
2844,0.21761999078476946
2845,0.21761999078476946
2846,0.21761999078460575
2847,0.217619990784533
2848,0.21761999078446023
2849,0.21761999078442387
2850,0.21761999078424196
2851,0.21761999078416921
2852,0.21761999078396912
2853,0.21761999078373265
2854,0.2176199907838236
2855,0.21761999078389635
2856,0.21761999078385996
2857,0.21761999078353256
2858,0.21761999078351438
2859,0.21761999078335065
2860,0.2176199907833143
2861,0.2176199907832779
2862,0.2176199907832779
2863,0.2176199907830778
2864,0.21761999078298686
2865,0.21761999078300506
2866,0.21761999078282315
2867,0.2176199907828959
2868,0.21761999078300506
2869,0.21761999078262306
2870,0.21761999078247754
2871,0.21761999078244115
2872,0.21761999078251393
2873,0.21761999078233202
2874,0.21761999078227745
2875,0.21761999078213193
2876,0.2176199907822047
2877,0.21761999078193184
2878,0.2176199907819864
2879,0.21761999078195005
2880,0.2176199907816226
2881,0.2176199907818591
2882,0.21761999078171357
2883,0.21761999078164082
2884,0.21761999078140434
2885,0.2176199907814953
2886,0.21761999078125882
2887,0.21761999078113148
2888,0.21761999078113148
2889,0.21761999078105873
2890,0.2176199907807859
2891,0.21761999078080407
2892,0.21761999078076769
2893,0.21761999078071312
2894,0.21761999078045846
2895,0.21761999078042207
2896,0.2176199907805858
2897,0.21761999078047667
2898,0.21761999078033115
2899,0.21761999078033115
2900,0.2176199907802402
2901,0.21761999078014924
2902,0.21761999078002192
2903,0.21761999077989458
2904,0.21761999077971267
2905,0.40417487583818
2906,0.4041748758382164
2907,0.4041748758384165
2908,0.4041748758383801
2909,0.4041748758382346
2910,0.4041748758379981
2911,0.4041748758382346
2912,0.40417487583827094
2913,0.40417487583818
2914,0.4041748758381618
2915,0.4041748758378162
2916,0.40417487583763434
2917,0.4041748758378526
2918,0.40417487583754336
2919,0.4041748758375979
2920,0.4041748758374706
2921,0.40417487583761613
2922,0.4041748758374888
2923,0.40417487583772527
2924,0.4041748758373069
2925,0.40417487583739786
2926,0.4041748758371614
2927,0.4041748758373433
2928,0.40417487583736145
2929,0.4041748758372887
2930,0.4041748758374342
2931,0.4041748758371068
2932,0.40417487583701583
2933,0.40417487583688855
2934,0.21761999074282357
2935,0.21761999074285995
2936,0.21761999074273264
2937,0.21761999074280539
2938,0.21761999074258712
2939,0.21761999074245977
2940,0.2176199907426053
2941,0.21761999074242339
2942,0.21761999074231425
2943,0.21761999074247795
2944,0.21761999074231425
2945,0.21761999074233246
2946,0.21761999074229607
2947,0.2176199907422233
2948,0.21761999074216873
2949,0.21761999074216873
2950,0.2176199907420596
2951,0.21761999074213237
2952,0.21761999074218694
2953,0.21761999074216873
2954,0.2176199907422779
2955,0.21761999074209598
2956,0.21761999074216873
2957,0.2176199907420414
2958,0.21761999074191407
2959,0.2176199907416958
2960,0.21761999074178676
2961,0.21761999074164123
2962,0.2176199907414957
2963,0.21761999074147753
2964,0.2176199907414957
2965,0.21761999074145932
2966,0.21761999074140476
2967,0.2176199907414957
2968,0.217619990741332
2969,0.2176199907414957
2970,0.2176199907413684
2971,0.2176199907413138
2972,0.2176199907413684
2973,0.2176199907411865
2974,0.217619990741332
2975,0.2176199907413138
2976,0.217619990741332
2977,0.2176199907411865
2978,0.21761999074138658
2979,0.21761999074102278
2980,0.21761999074109553
2981,0.21761999074107735
2982,0.2176199907408045
2983,0.21761999074069535
2984,0.21761999074076813
2985,0.21761999074085905
2986,0.21761999074065896
2987,0.21761999074054983
2988,0.21761999074056804
2989,0.21761999074054983
2990,0.21761999074042251
2991,0.21761999074049526
2992,0.21761999074058622
2993,0.21761999074038613
2994,0.217619990740277
2995,0.21761999074038613
2996,0.21761999074029517
2997,0.21761999074031338
2998,0.21761999074031338
2999,0.2176199907401133
3000,0.2176199907400769
3001,0.21761999074004051
3002,0.21761999074016786
3003,0.2176199907398768
3004,0.217619990739895
3005,0.40417487565990085
3006,0.40417487565957344
3007,0.40417487565973714
3008,0.404174875659628
3009,0.40417487565973714
3010,0.40417487565955523
3011,0.4041748756595371
3012,0.404174875659719
3013,0.40417487565942795
3014,0.4041748756595189
3015,0.4041748756596098
3016,0.4041748756598099
3017,0.40417487565973714
3018,0.404174875659719
3019,0.4041748756597917
3020,0.40417487565973714
3021,0.40417487565942795
3022,0.40417487565926424
3023,0.4041748756593006
3024,0.40417487565935517
3025,0.4041748756595371
3026,0.4041748756590459
3027,0.40417487565915505
3028,0.40417487565922783
3029,0.4041748756591187
3030,0.40417487565900956
3031,0.4041748756593006
3032,0.40417487565919147
3033,0.4041748756593188
3034,0.40417487565915505
3035,0.21761999072203253
3036,0.21761999072194158
3037,0.2176199907220507
3038,0.21761999072197796
3039,0.21761999072195976
3040,0.21761999072181426
3041,0.21761999072185062
3042,0.21761999072197796
3043,0.21761999072195976
3044,0.21761999072195976
3045,0.2176199907219234
3046,0.21761999072174149
3047,0.21761999072201432
3048,0.21761999072199614
3049,0.2176199907217233
3050,0.21761999072175967
3051,0.21761999072166874
3052,0.21761999072177787
3053,0.21761999072166874
3054,0.21761999072186883
3055,0.217619990721505
3056,0.21761999072163235
3057,0.21761999072177787
3058,0.21761999072165053
3059,0.2176199907217051
3060,0.2176199907213595
3061,0.2176199907213777
3062,0.2176199907213595
3063,0.21761999072145044
3064,0.21761999072161417
3065,0.21761999072148683
3066,0.2176199907213413
3067,0.217619990721505
3068,0.21761999072146865
3069,0.2176199907213777
3070,0.2176199907213777
3071,0.2176199907213595
3072,0.2176199907209957
3073,0.21761999072105026
3074,0.21761999072114122
3075,0.21761999072114122
3076,0.21761999072112304
3077,0.21761999072123217
3078,0.21761999072123217
3079,0.21761999072123217
3080,0.21761999072128674
3081,0.2176199907209775
3082,0.2176199907210139
3083,0.2176199907209957
3084,0.21761999072103208
3085,0.21761999072108665
3086,0.21761999072090477
3087,0.21761999072110483
3088,0.21761999072108665
3089,0.21761999072105026
3090,0.21761999072090477
3091,0.2176199907209957
3092,0.21761999072108665
3093,0.21761999072092295
3094,0.2176199907210139
3095,0.21761999072112304
3096,0.21761999072106847
3097,0.21761999072086838
3098,0.21761999072094113
3099,0.21761999072088656
3100,0.217619990720832
3101,0.21761999072086838
3102,0.21761999072077742
3103,0.21761999072065008
3104,0.21761999072037724
3105,0.4041748755858316
3106,0.4041748755858498
3107,0.40417487558555876
3108,0.40417487558557696
3109,0.4041748755856133
3110,0.4041748755854496
3111,0.40417487558541326
3112,0.40417487558546783
3113,0.40417487558563153
3114,0.40417487558539505
3115,0.40417487558539505
3116,0.4041748755853587
3117,0.4041748755854496
3118,0.4041748755855952
3119,0.40417487558563153
3120,0.40417487558564974
3121,0.40417487558572246
3122,0.4041748755854314
3123,0.40417487558555876
3124,0.40417487558563153
3125,0.40417487558557696
3126,0.40417487558564974
3127,0.4041748755858316
3128,0.40417487558563153
3129,0.40417487558563153
3130,0.40417487558563153
3131,0.404174875585195
3132,0.4041748755851404
3133,0.40417487558486753
3134,0.4041748755848312
3135,0.40417487558490395
3136,0.21761999071242827
3137,0.2176199907125374
3138,0.21761999071259197
3139,0.21761999071246463
3140,0.2176199907125374
3141,0.21761999071248284
3142,0.21761999071230093
3143,0.2176199907125374
3144,0.2176199907123555
3145,0.21761999071244645
3146,0.21761999071251922
3147,0.21761999071266472
3148,0.21761999071250102
3149,0.21761999071261015
3150,0.2176199907127375
3151,0.2176199907125374
3152,0.21761999071239188
3153,0.21761999071250102
3154,0.2176199907123373
3155,0.2176199907123555
3156,0.21761999071239188
3157,0.21761999071224636
3158,0.2176199907123555
3159,0.21761999071222818
3160,0.2176199907123555
3161,0.21761999071230093
3162,0.2176199907123555
3163,0.21761999071241006
3164,0.21761999071246463
3165,0.21761999071244645
3166,0.21761999071250102
3167,0.2176199907125374
3168,0.21761999071241006
3169,0.21761999071250102
3170,0.2176199907123555
3171,0.21761999071224636
3172,0.2176199907123737
3173,0.21761999071211904
3174,0.21761999071210084
3175,0.2176199907121918
3176,0.2176199907121554
3177,0.2176199907123373
3178,0.2176199907121554
3179,0.21761999071193713
3180,0.21761999071204627
3181,0.21761999071200988
3182,0.21761999071197352
3183,0.21761999071206448
3184,0.2176199907120281
3185,0.2176199907118644
3186,0.21761999071200988
3187,0.21761999071208266
3188,0.2176199907118644
3189,0.21761999071208266
3190,0.21761999071208266
3191,0.2176199907120281
3192,0.2176199907121554
3193,0.21761999071206448
3194,0.21761999071211904
3195,0.21761999071222818
3196,0.21761999071206448
3197,0.21761999071193713
3198,0.21761999071208266
3199,0.21761999071197352
3200,0.21761999071208266
3201,0.21761999071204627
3202,0.21761999071180982
3203,0.21761999071173704
3204,0.21761999071180982
3205,0.4041748755547269
3206,0.40417487555483605
3207,0.40417487555467235
3208,0.4041748755548724
3209,0.4041748755550361
3210,0.404174875554927
3211,0.4041748755549452
3212,0.4041748755551271
3213,0.40417487555514525
3214,0.4041748755552908
3215,0.4041748755551998
3216,0.40417487555483605
3217,0.40417487555498155
3218,0.40417487555496334
3219,0.4041748755550361
3220,0.4041748755549088
3221,0.4041748755550725
3222,0.40417487555481785
3223,0.4041748755548906
3224,0.40417487555465414
3225,0.40417487555479964
3226,0.4041748755548724
3227,0.4041748755543813
3228,0.40417487555447223
3229,0.40417487555463594
3230,0.404174875554545
3231,0.40417487555463594
3232,0.4041748755547269
3233,0.40417487555458137
3234,0.40417487555474507
3235,0.4041748755548724
3236,0.4041748755550361
3237,0.2176199907073351
3238,0.21761999070744423
3239,0.21761999070742605
3240,0.21761999070715318
3241,0.21761999070715318
3242,0.21761999070706226
3243,0.21761999070724414
3244,0.21761999070691673
3245,0.21761999070682578
3246,0.21761999070684396
3247,0.21761999070698948
3248,0.21761999070668026
3249,0.21761999070682578
3250,0.21761999070684396
3251,0.21761999070691673
3252,0.2176199907068076
3253,0.21761999070686217
3254,0.21761999070684396
3255,0.2176199907069713
3256,0.21761999070689853
3257,0.21761999070668026
3258,0.21761999070682578
3259,0.2176199907067712
3260,0.21761999070673482
3261,0.2176199907068076
3262,0.21761999070689853
3263,0.2176199907069713
3264,0.21761999070708044
3265,0.21761999070718957
3266,0.21761999070715318
3267,0.21761999070709862
3268,0.21761999070698948
3269,0.21761999070689853
3270,0.21761999070700766
3271,0.21761999070700766
3272,0.21761999070698948
3273,0.21761999070706226
3274,0.217619990707135
3275,0.21761999070684396
3276,0.21761999070669844
3277,0.2176199907067894
3278,0.21761999070686217
3279,0.21761999070688035
3280,0.21761999070688035
3281,0.21761999070664387
3282,0.21761999070669844
3283,0.21761999070671664
3284,0.21761999070682578
3285,0.2176199907067894
3286,0.21761999070684396
3287,0.2176199907069349
3288,0.2176199907069531
3289,0.21761999070704405
3290,0.21761999070708044
3291,0.21761999070711682
3292,0.21761999070711682
3293,0.21761999070720775
3294,0.2176199907069349
3295,0.2176199907069713
3296,0.21761999070688035
3297,0.21761999070688035
3298,0.21761999070671664
3299,0.21761999070682578
3300,0.2176199907068076
3301,0.2176199907067712
3302,0.21761999070669844
3303,0.21761999070657112
3304,0.21761999070682578
3305,0.4041748755419576
3306,0.404174875541994
3307,0.4041748755421213
3308,0.40417487554203035
3309,0.4041748755420667
3310,0.4041748755421395
3311,0.40417487554221226
3312,0.40417487554217585
3313,0.40417487554219406
3314,0.4041748755423214
3315,0.4041748755417211
3316,0.4041748755419576
3317,0.4041748755418121
3318,0.404174875541994
3319,0.40417487554177567
3320,0.4041748755417393
3321,0.40417487554177567
3322,0.40417487554183024
3323,0.4041748755415756
3324,0.4041748755416302
3325,0.40417487554177567
3326,0.4041748755418121
3327,0.40417487554201215
3328,0.4041748755421395
3329,0.4041748755417939
3330,0.40417487554201215
3331,0.40417487554186665
3332,0.4041748755419758
3333,0.40417487554183024
3334,0.40417487554184844
3335,0.4041748755417939
3336,0.40417487554203035
3337,0.40417487554221226
3338,0.217619990704643
3339,0.21761999070467936
3340,0.21761999070437013
3341,0.21761999070451565
3342,0.21761999070433377
3343,0.21761999070451565
3344,0.21761999070453386
3345,0.21761999070431556
3346,0.217619990704261
3347,0.21761999070435195
3348,0.21761999070453386
3349,0.21761999070435195
3350,0.2176199907044247
3351,0.21761999070413368
3352,0.21761999070417004
3353,0.21761999070420643
3354,0.21761999070440652
3355,0.217619990704261
3356,0.217619990704261
3357,0.21761999070435195
3358,0.21761999070420643
3359,0.21761999070420643
3360,0.21761999070415186
3361,0.217619990704261
3362,0.21761999070424282
3363,0.21761999070437013
3364,0.2176199907044429
3365,0.21761999070429738
3366,0.21761999070429738
3367,0.21761999070438834
3368,0.21761999070449747
3369,0.21761999070424282
3370,0.21761999070435195
3371,0.21761999070447927
3372,0.21761999070429738
3373,0.21761999070451565
3374,0.21761999070449747
3375,0.21761999070447927
3376,0.21761999070453386
3377,0.21761999070433377
3378,0.21761999070429738
3379,0.21761999070446109
3380,0.21761999070435195
3381,0.21761999070427918
3382,0.2176199907040791
3383,0.217619990704261
3384,0.21761999070415186
3385,0.21761999070420643
3386,0.21761999070429738
3387,0.21761999070431556
3388,0.21761999070435195
3389,0.21761999070438834
3390,0.21761999070437013
3391,0.2176199907040609
3392,0.21761999070420643
3393,0.2176199907040973
3394,0.217619990704261
3395,0.21761999070427918
3396,0.21761999070429738
3397,0.21761999070429738
3398,0.2176199907044247
3399,0.21761999070438834
3400,0.21761999070413368
3401,0.217619990704261
3402,0.21761999070420643
3403,0.21761999070427918
3404,0.21761999070424282
3405,0.4041748755358276
3406,0.40417487553588216
3407,0.40417487553611864
3408,0.4041748755361732
3409,0.40417487553626413
3410,0.4041748755363551
3411,0.404174875536246
3412,0.4041748755363551
3413,0.4041748755365188
3414,0.4041748755364097
3415,0.4041748755365552
3416,0.4041748755366643
3417,0.40417487553611864
3418,0.4041748755363915
3419,0.4041748755363187
3420,0.4041748755364097
3421,0.4041748755365188
3422,0.4041748755365734
3423,0.40417487553646425
3424,0.40417487553620957
3425,0.4041748755363551
3426,0.4041748755362278
3427,0.4041748755364097
3428,0.404174875536537
3429,0.4041748755363915
3430,0.4041748755363915
3431,0.4041748755361732
3432,0.40417487553613685
3433,0.4041748755361914
3434,0.4041748755361732
3435,0.4041748755363187
3436,0.40417487553613685
3437,0.40417487553642784
3438,0.40417487553646425
3439,0.21761999070329693
3440,0.21761999070336968
3441,0.2176199907035334
3442,0.21761999070336968
3443,0.2176199907033879
3444,0.21761999070333332
3445,0.21761999070342428
3446,0.21761999070313323
3447,0.21761999070326055
3448,0.21761999070327875
3449,0.21761999070329693
3450,0.21761999070320598
3451,0.21761999070333332
3452,0.21761999070347884
3453,0.21761999070336968
3454,0.21761999070347884
3455,0.21761999070340607
3456,0.21761999070342428
3457,0.2176199907033515
3458,0.2176199907035516
3459,0.2176199907033151
3460,0.21761999070336968
3461,0.21761999070344246
3462,0.21761999070333332
3463,0.21761999070360616
3464,0.21761999070358798
3465,0.21761999070340607
3466,0.21761999070329693
3467,0.21761999070329693
3468,0.21761999070320598
3469,0.21761999070340607
3470,0.21761999070316962
3471,0.21761999070316962
3472,0.21761999070313323
3473,0.21761999070313323
3474,0.21761999070316962
3475,0.2176199907031878
3476,0.21761999070336968
3477,0.21761999070327875
3478,0.21761999070313323
3479,0.21761999070309684
3480,0.2176199907031878
3481,0.2176199907033515
3482,0.21761999070333332
3483,0.21761999070347884
3484,0.21761999070327875
3485,0.21761999070342428
3486,0.21761999070344246
3487,0.21761999070324237
3488,0.21761999070329693
3489,0.21761999070346064
3490,0.21761999070336968
3491,0.21761999070342428
3492,0.21761999070346064
3493,0.21761999070333332
3494,0.2176199907033879
3495,0.2176199907032242
3496,0.2176199907032242
3497,0.21761999070340607
3498,0.21761999070344246
3499,0.21761999070324237
3500,0.21761999070333332
3501,0.21761999070324237
3502,0.21761999070309684
3503,0.21761999070309684
3504,0.2176199907031514
3505,0.40417487553397224
3506,0.4041748755339904
3507,0.4041748755334447
3508,0.4041748755336448
3509,0.404174875533663
3510,0.40417487553362663
3511,0.40417487553357206
3512,0.4041748755334447
3513,0.40417487553340836
3514,0.4041748755333538
3515,0.4041748755334993
3516,0.40417487553362663
3517,0.40417487553337195
3518,0.4041748755334811
3519,0.4041748755336084
3520,0.4041748755332992
3521,0.4041748755332628
3522,0.40417487553319004
3523,0.40417487553340836
3524,0.4041748755332446
3525,0.4041748755330082
3526,0.4041748755336084
3527,0.4041748755332628
3528,0.40417487553340836
3529,0.4041748755334993
3530,0.40417487553357206
3531,0.40417487553362663
3532,0.4041748755336448
3533,0.40417487553373577
3534,0.4041748755335902
3535,0.40417487553373577
3536,0.4041748755332992
3537,0.4041748755334993
3538,0.40417487553353565
3539,0.40417487553339015
3540,0.21761999070287857
3541,0.21761999070273305
3542,0.2176199907029877
3543,0.21761999070296953
3544,0.21761999070309684
3545,0.21761999070320598
3546,0.21761999070309684
3547,0.2176199907031878
3548,0.2176199907031514
3549,0.21761999070304228
3550,0.2176199907030059
3551,0.21761999070304228
3552,0.2176199907033151
3553,0.21761999070329693
3554,0.2176199907033151
3555,0.21761999070324237
3556,0.2176199907032242
3557,0.2176199907033151
3558,0.2176199907033151
3559,0.21761999070342428
3560,0.2176199907032242
3561,0.2176199907032242
3562,0.21761999070306046
3563,0.21761999070326055
3564,0.21761999070313323
3565,0.21761999070293314
3566,0.2176199907028058
3567,0.21761999070291493
3568,0.21761999070311502
3569,0.21761999070293314
3570,0.21761999070307866
3571,0.21761999070309684
3572,0.21761999070306046
3573,0.21761999070320598
3574,0.21761999070320598
3575,0.2176199907032242
3576,0.21761999070293314
3577,0.21761999070309684
